Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,3.56390118598938,5.009068012237549,3.7181005477905273,54.7158317565918,11.235113143920898,12.664999961853027,23.826147079467773,16.459999084472656,6.86875057220459,23.8950138092041,5.1689653396606445,4.722046375274658,55.633426666259766,3.6576881220713005,5.009068012237549,3.7181005477905273,57.285383002702076,11.744895639712599,12.664999961853027,23.826147079467773,16.709999084472656,6.868750572204589,24.658747009365168,5.299727918460964,4.8351941594721,57.8124011291904,3.56390118598938,5.009068012237549,3.7181005477905273,54.585619957641484,11.235113143920898,12.3149995803833,23.826147079467773,16.1299991607666,6.868750572204589,23.819396389352868,5.0920462835366305,4.714502997827878,55.318170440334505,3.6576881220713005,5.009068012237549,3.7181005477905273,54.87208856453843,11.64532925341515,12.367500305175781,23.826147079467773,16.59000015258789,6.868750572204589,24.568007259369544,5.215117140114044,4.8351941594721,56.699735425527614,2000,0,0,217200,3503100,4116800,1000,627900,600,1953600,470100,2656100,3848800
2020-07-17,3.6139206886291504,5.128332138061523,3.7186474800109863,55.071754455566406,11.40836238861084,12.550000190734863,23.826147079467773,16.780000686645508,6.86875057220459,24.159677505493164,5.1689653396606445,4.774847984313965,59.231056213378906,3.613920688629151,5.128332138061523,3.718647480010986,55.557887160362505,11.464120306525627,12.762499809265137,23.826147079467773,16.84000015258789,6.868750572204589,24.22016971926852,5.199733328889241,4.7974777541494955,59.231056213378906,3.5639007764964274,5.128332138061523,3.7181004988352813,54.94154264443918,11.161436419762152,12.462499618530273,23.826147079467773,16.329999923706055,6.855412887431326,23.826961676033545,5.0997383725385275,4.714502411003202,55.633426947085525,3.5639007764964274,5.128332138061523,3.7181004988352813,54.94154264443918,11.255029823522372,12.677499771118164,23.826147079467773,16.520000457763672,6.868750572204589,23.94038710085676,5.184349150885447,4.752218574166423,55.633426947085525,5500,500,1000,76900,2124000,5797600,200,1250700,500,1631100,296700,2030200,4751500
2020-07-20,3.6264259815216064,5.128332138061523,3.7186474800109863,56.51278305053711,11.430265426635742,12.817500114440918,23.826147079467773,17.059999465942383,6.855412006378174,24.008440017700195,5.122814178466797,4.737132549285889,58.0534782409668,3.626425981521607,5.128332138061523,3.718647480010986,57.38087497642252,11.607494540265257,12.857500076293945,23.826147079467773,17.100000381469727,6.868749689437287,24.40164946020085,5.168965614595983,4.820107539197864,59.08269714613081,3.6139210766807923,5.128332138061523,3.718647480010986,55.76622346443439,11.31277660449892,12.512499809265137,23.826147079467773,16.56999969482422,6.675357736910275,23.796711523519296,5.076662742337611,4.714502777690248,57.404420923225025,3.6139210766807923,5.128332138061523,3.718647480010986,57.29406710843714,11.372516895991613,12.524999618530273,23.826147079467773,16.780000686645508,6.868749689437287,24.121865430114745,5.153581802552921,4.7748483556946,59.00851755001046,18000,0,0,211000,1843500,5060000,200,789400,10100,1313600,250400,1946300,3467900
2020-07-21,3.6264259815216064,5.128332138061523,3.7186474800109863,56.77321243286133,11.342649459838867,12.680000305175781,23.826147079467773,17.0,6.86875057220459,23.728654861450195,5.145889759063721,4.586268424987793,57.626956939697266,3.687699806543284,5.128332138061523,3.718647480010986,57.129126673211,11.491999662024194,12.970000267028809,23.826147079467773,17.610000610351562,6.868750572204589,24.24285302070917,5.153581481216151,4.774848543513198,58.44291128538869,3.626425981521607,5.128332138061523,3.718647480010986,56.42597434307007,11.197282780502354,12.572500228881836,23.826147079467773,16.850000381469727,6.735376904351026,23.554735807849937,5.076662425796908,4.586268424987793,56.76463857727608,3.687699806543284,5.128332138061523,3.718647480010986,56.72112241443244,11.442217020930162,12.8774995803833,23.826147079467773,17.149999618530273,6.848744681020508,24.19748170407078,5.153581481216151,4.767305525809959,58.41509570501312,6500,0,0,102200,3057900,4579600,100,1185200,5500,2119600,386900,4843000,3306800
2020-07-22,3.6576879024505615,5.128332138061523,3.7186474800109863,56.816612243652344,11.410355567932129,12.875,23.826147079467773,16.690000534057617,6.88875675201416,23.60010528564453,5.13050651550293,4.67678689956665,58.61909103393555,3.6576879024505615,5.128332138061523,3.718647480010986,57.11176693381712,11.519878516764365,12.9375,23.826147079467773,17.059999465942383,6.888756752014159,23.81939565219836,5.1766579538596265,4.67678689956665,58.61909103393555,3.6264257910606448,5.128332138061523,3.718647480010986,56.45201523493315,11.261005367146241,12.625,23.826147079467773,16.510000228881836,6.868750859991871,23.524489310415756,5.084355077146234,4.601354922416486,57.209710403046,3.6576879024505615,5.128332138061523,3.718647480010986,57.11176693381712,11.330701064024824,12.625,23.826147079467773,17.0,6.868750859991871,23.683284589134917,5.153582051291764,4.601354922416486,57.84949356551609,5000,0,0,64200,2441100,2797200,100,667700,1700,2181800,181900,2104200,2306700
2020-07-23,3.845261812210083,5.24759578704834,3.7186474800109863,56.42597198486328,11.05191421508789,13.042499542236328,23.826147079467773,16.25,6.862081527709961,23.10859489440918,4.922823905944824,4.571181297302246,56.74609375,3.8452618122100835,5.24759578704834,3.718647480010986,57.085723665592155,11.460137541738979,13.194999694824219,23.826147079467773,16.899999618530273,6.888756260495026,23.789148786856625,5.145889331516699,4.676786046039296,58.84161785179425,3.7202124706402278,5.24759578704834,3.718647480010986,55.78358585055685,11.012086965451632,12.765000343322754,23.826147079467773,16.110000610351562,6.802063219949615,22.90442973627257,4.922823905944824,4.53346549545443,56.403021955647226,3.7202124706402278,5.24759578704834,3.718647480010986,56.903425166249065,11.446198631064634,12.887499809265137,23.826147079467773,16.690000534057617,6.888756260495026,23.615229731217827,5.130505521711016,4.676786046039296,58.57272211756305,5500,1000,0,56200,2462100,6198000,100,628400,5400,1664100,240200,3014900,3495900
2020-07-24,4.00157356262207,5.366858959197998,3.7197413444519043,56.25236511230469,11.085766792297363,12.802499771118164,23.826147079467773,16.0,6.88875675201416,22.806127548217773,4.815138339996338,4.563639163970947,57.06135559082031,4.00157356262207,5.366858959197998,3.7197413444519043,56.417298091184186,11.093732698444594,13.550000190734863,23.826147079467773,16.100000381469727,6.888756752014159,23.267392528143237,4.922825033296919,4.62398474635601,57.2653424290784,3.938423537582929,5.366858959197998,3.4216149827376485,55.557888852442574,10.846806699654417,12.212499618530273,23.826147079467773,15.34000015258789,6.888756752014159,22.70026402191975,4.730527183299219,4.503293221897841,55.80960129272687,3.938423537582929,5.366858959197998,3.4216149827376485,56.417298091184186,10.994166278039602,13.5024995803833,23.826147079467773,16.100000381469727,6.888756752014159,22.874183084347184,4.845905966653647,4.571182181925058,56.885180798637776,1500,1000,3000,37200,1761900,12011200,0,1081400,100,1639300,230100,2821800,2027800
2020-07-27,4.312946319580078,5.5159382820129395,3.7197413444519043,55.99192810058594,11.008105278015137,12.725000381469727,23.826147079467773,15.729999542236328,6.88875675201416,22.662456512451172,4.715142726898193,4.518380165100098,56.45865249633789,4.312946319580078,5.5159382820129395,3.7197413444519043,56.86002000912215,11.13953304516286,12.932499885559082,23.826147079467773,16.149999618530273,6.888756752014159,23.23714695392919,4.930516084125767,4.608898909336173,57.487871405169344,3.8452625668570417,5.5159382820129395,3.7197413444519043,55.75754619940805,10.964295642482025,12.4350004196167,23.826147079467773,15.619999885559082,6.888756752014159,22.617086631942577,4.692066826662886,4.518380165100098,55.81886939437032,3.938424018146084,5.5159382820129395,3.7197413444519043,56.39993235728046,11.091741026249906,12.75,23.826147079467773,16.0,6.888756752014159,22.851499363899894,4.815137683286205,4.563639717062179,57.163344513680975,4000,1000,500,46800,2808300,6935600,0,847200,300,1434800,293600,2836800,3430400
2020-07-28,4.549260139465332,5.604759216308594,4.364291667938232,56.17422866821289,10.864730834960938,12.452500343322754,23.826147079467773,15.5,6.88875675201416,22.428041458129883,4.668991565704346,4.458033561706543,55.74468994140625,4.613334165691509,5.604759216308594,4.385092849691793,56.58223293988119,11.091742673651515,12.600000381469727,23.826147079467773,15.859999656677246,6.888756752014159,22.904430202130076,4.861289400698741,4.548552285359918,56.34738678380995,4.228889702805392,5.604759216308594,4.364291667938232,55.81831441661912,10.852782543595175,12.037500381469727,23.826147079467773,15.5,6.888756752014159,22.420479571781048,4.668991565704346,4.458033561706543,55.29962297318663,4.3038564509780945,5.604759216308594,4.385092849691793,56.47805952274804,10.998150383340532,12.199999809265137,23.826147079467773,15.739999771118164,6.888756752014159,22.69270171120973,4.768986161149382,4.53346589136569,56.24539160705752,6000,500,26000,14900,2654700,6372000,0,511800,400,1525200,296400,3375600,2704900
2020-07-29,4.549260139465332,5.76978874206543,4.364291667938232,57.294063568115234,10.793042182922363,12.475000381469727,23.826147079467773,16.030000686645508,6.935437202453613,22.397794723510742,4.645915985107422,4.488206386566162,54.66911315917969,4.549260139465332,5.76978874206543,4.364291667938232,57.98853971511672,10.950358313402416,12.71500015258789,23.826147079467773,16.170000076293945,6.935437202453614,22.59439799390784,4.745910954240098,4.510836157587414,55.92086738303616,4.549260139465332,5.76978874206543,4.364291667938232,56.72980252655344,10.71936295221536,12.319999694824219,23.826147079467773,15.430000305175781,6.935437202453614,22.155818694017572,4.6151483587249125,4.420317792878424,54.390946732904254,4.549260139465332,5.76978874206543,4.364291667938232,57.12044784287255,10.852782500059748,12.452500343322754,23.826147079467773,15.649999618530273,6.935437202453614,22.231436113091544,4.692067424681187,4.473119992447997,55.37380521196067,0,500,0,559500,2367900,6825200,0,1016900,100,1396600,267100,2059200,4984700
2020-07-30,4.549260139465332,5.76978874206543,4.364291667938232,57.3808708190918,10.709405899047852,12.47249984741211,23.826147079467773,16.329999923706055,6.935437202453613,22.760757446289062,4.699758529663086,4.586268424987793,54.83601379394531,4.549260139465332,5.76978874206543,4.364291667938232,57.69338441960973,10.882651556879813,12.680000305175781,23.826147079467773,16.329999923706055,6.935437202453614,22.972484496789583,4.738217871191167,4.586268424987793,55.35526038419451,4.549260139465332,5.76978874206543,4.364291667938232,56.860017025900355,10.707414137441658,12.34749984741211,23.826147079467773,15.579999923706055,6.868750685415609,22.34486234713865,4.638223289794987,4.458033886840432,54.24259114056225,4.549260139465332,5.76978874206543,4.364291667938232,57.2680212611885,10.733301341063557,12.452500343322754,23.826147079467773,15.890000343322754,6.935437202453614,22.34486234713865,4.653607099762011,4.465577264231703,54.24259114056225,0,0,0,108600,2806200,3588400,0,619700,400,1333400,221600,2060800,2650300
2020-07-31,4.184038162231445,5.76978874206543,4.364291667938232,57.72811508178711,10.862735748291016,12.592499732971191,23.826147079467773,15.859999656677246,6.935437202453613,23.07834815979004,4.807446002960205,4.571181297302246,56.42156219482422,4.184038162231445,5.76978874206543,4.364291667938232,57.72811508178711,11.051913172171282,12.6225004196167,23.826147079467773,16.5,6.935437202453614,23.494241793149186,4.930516503266699,4.639070244191479,56.87590337593272,4.184038162231445,5.76978874206543,4.364291667938232,56.89474759867662,10.7133855702887,12.322500228881836,23.826147079467773,15.65999984741211,6.935437202453614,22.745632387733355,4.692067225533355,4.5485518881311515,54.94727633206992,4.184038162231445,5.76978874206543,4.364291667938232,57.710756156791824,10.834856790121592,12.427499771118164,23.826147079467773,16.389999389648438,6.935437202453614,22.798564147366452,4.7459107528069575,4.578724673484594,55.79104977949044,1000,0,0,54800,5554800,6767200,0,821700,200,2478200,409900,3504800,5915800
2020-08-03,4.184038162231445,5.76978874206543,4.364291667938232,58.59621047973633,10.802996635437012,12.470000267028809,23.826147079467773,15.649999618530273,6.922100067138672,23.1993350982666,4.8612895011901855,4.563639163970947,55.76323699951172,4.184038162231445,5.76978874206543,4.364291667938232,58.59621047973633,10.994165841410762,12.662500381469727,23.826147079467773,15.970000267028809,6.922100067138672,23.66816048412996,5.038203527713315,4.616441368713856,56.829545750562744,4.184038162231445,5.114031600409927,4.364291667938232,57.1291328683599,10.70343021898626,12.367500305175781,23.826147079467773,15.260000228881836,6.802063447600602,22.957360519461993,4.822829786684672,4.510836599539995,55.37380471364626,4.184038162231445,5.114031600409927,4.364291667938232,57.78888464820597,10.862736941088087,12.630000114440918,23.826147079467773,15.9399995803833,6.888756491047451,23.66816048412996,4.845905688743784,4.593811955163479,56.36593386524977,0,1500,0,46600,2758200,3971600,0,1230500,600,2903400,387300,3748600,2452500
2020-08-04,4.184038162231445,5.76978874206543,4.364291667938232,56.68640899658203,10.57996654510498,12.40250015258789,23.826147079467773,15.270000457763672,6.86875057220459,22.382675170898438,4.845905303955078,4.435404300689697,54.58565902709961,4.184038162231445,5.76978874206543,4.364291667938232,58.465993583447954,10.822910135298383,12.4975004196167,23.826147079467773,15.739999771118164,6.868750572204589,23.494246681311495,5.0305110386532945,4.616441034748207,55.53142763938368,4.184038162231445,5.76978874206543,4.364291667938232,56.625642822845464,10.390790252051293,12.227499961853027,23.826147079467773,15.020000457763672,6.868750572204589,22.32218151269125,4.7766779700537505,4.4127745290883755,53.61207483527352,4.184038162231445,5.76978874206543,4.364291667938232,58.16216271476511,10.66360342342639,12.392499923706055,23.826147079467773,15.550000190734863,6.868750572204589,23.199340277836775,4.792061781278602,4.56363883382515,55.53142763938368,0,0,0,55400,2514300,6081200,0,755000,1600,3145500,241100,2852100,2897400
2020-08-05,4.421112060546875,5.5736212730407715,4.364291667938232,56.42597198486328,10.424643516540527,12.447500228881836,23.826147079467773,15.800000190734863,6.795394420623779,22.140701293945312,4.738217830657959,4.405231952667236,54.19622802734375,4.421112060546875,5.573621273040771,4.364291667938232,57.146489832039855,10.673560115251535,12.739999771118164,23.826147079467773,15.84000015258789,6.8087321050883425,22.843939553756215,4.976667066496503,4.495750328757865,55.401618175632315,4.18403801216469,5.462148906970119,4.364291667938232,56.208949015690735,10.396764556669698,12.3725004196167,23.826147079467773,15.15999984741211,6.79539442062378,21.868479101578107,4.676682591316264,4.337342990755238,53.714071260612755,4.18403801216469,5.462148906970119,4.364291667938232,57.146489832039855,10.530182932901985,12.52750015258789,23.826147079467773,15.359999656677246,6.802063262856061,22.571718803671637,4.853596587813114,4.48066393274276,55.06781706504333,5000,1000,0,18800,1860900,3618400,0,637700,3800,1493400,313500,2890500,2236100
2020-08-06,4.184038162231445,5.5736212730407715,4.364291667938232,57.43296813964844,10.687500953674316,12.807499885559082,23.826147079467773,15.850000381469727,6.902095317840576,22.56415367126465,4.807446002960205,4.473119735717773,55.28108215332031,4.420471524664597,5.573621273040771,4.364291667938232,57.72811623155903,10.751223650903476,12.922499656677246,23.826147079467773,16.200000762939453,6.935438263472642,22.889307589329746,4.845905717695495,4.518378915474663,55.28108215332031,4.184038162231445,5.573621273040771,4.364291667938232,55.662059719136415,10.356939176935116,12.359999656677246,23.826147079467773,15.65999984741211,6.902095317840576,22.080204458674228,4.7459107528069575,4.367514982951698,53.65844049781077,4.420471524664597,5.573621273040771,4.364291667938232,56.41729549727008,10.432610164757671,12.524999618530273,23.826147079467773,15.829999923706055,6.935438263472642,22.32217906496944,4.7997539133015374,4.42031753917873,54.19623200143428,8000,0,0,65600,2865300,5537200,0,842900,200,1523000,203200,2685100,2868600
