Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,4.599999904632568,12.279999732971191,12.800000190734863,8.899999618530273,15.412580490112305,43.85261917114258,4.650000095367432,12.680000305175781,13.0,9.119999885559082,15.519882929476637,43.99811706812699,4.320000171661377,12.100000381469727,12.800000190734863,8.779999732971191,15.266257967026396,42.96994105651137,4.380000114440918,12.59000015258789,12.800000190734863,8.779999732971191,15.432089601683092,43.30943491608659,910400,3200,300,7300,9053000,1727300
2024-06-25,4.800000190734863,12.350000381469727,13.0,8.930000305175781,15.441844940185547,43.9884147644043,4.949999809265137,12.640000343322754,13.0,9.050000190734863,15.451599961316559,44.075712761628154,4.570000171661377,12.279999732971191,12.949999809265137,8.930000305175781,15.16871086054733,43.36763065088583,4.570000171661377,12.279999732971191,12.949999809265137,8.930000305175781,15.441844940185547,43.94961853243328,742800,4900,900,4100,8211900,1684300
2024-06-26,4.820000171661377,12.4399995803833,13.0,8.859999656677246,15.441844940185547,44.793495178222656,4.989999771118164,12.510000228881836,13.0,8.970000267028809,15.55890240288764,44.92929123590412,4.820000171661377,12.399999618530273,13.0,8.75,15.110181664051273,43.59072322416606,4.889999866485596,12.510000228881836,13.0,8.970000267028809,15.256504190146403,43.804119143474104,371400,2800,200,2000,6200500,3200100
2024-06-27,5.21999979019165,12.670000076293945,13.0,8.869999885559082,15.588166236877441,44.57593536376953,5.28000020980835,12.670000076293945,13.0,8.869999885559082,15.627186320652754,45.08148623761497,4.860000133514404,12.350000381469727,13.0,8.800000190734863,15.178465590426658,44.40093684171934,4.869999885559082,12.350000381469727,13.0,8.859999656677246,15.334542204367908,44.44955042683005,1391700,17600,500,800,8921300,2527900
2024-06-28,5.400000095367432,13.460000038146973,13.0,8.859999656677246,15.490619659423828,44.08011245727539,5.590000152587891,14.0,13.0,8.890000343322754,15.597922104762281,44.70232782942687,5.21999979019165,12.760000228881836,13.0,8.829999923706055,15.344297128191338,44.08011245727539,5.25,12.760000228881836,13.0,8.869999885559082,15.480864637950319,44.527329292422245,1299000,35400,0,1100,6010500,2476900
2024-07-01,5.96999979019165,15.390000343322754,13.0,8.640000343322754,15.656449317932129,44.61482620239258,6.070000171661377,15.609999656677246,13.0,8.890000343322754,15.822280950646162,44.741214852146946,5.389999866485596,13.470000267028809,12.90999984741211,8.5600004196167,15.217484544686727,43.76900245738155,5.389999866485596,13.470000267028809,12.920000076293945,8.859999656677246,15.490618615508083,43.93427678431761,1681000,47500,400,5300,14155300,5004400
2024-07-02,6.21999979019165,16.010000228881836,12.8100004196167,8.720000267028809,15.402825355529785,44.21622085571289,6.420000076293945,16.459999084472656,12.8100004196167,8.880000114440918,15.675959427535451,45.023158952501525,5.880000114440918,15.789999961853027,12.770000457763672,8.640000343322754,15.344296160669288,44.21622085571289,6.050000190734863,15.989999771118164,12.770000457763672,8.6899995803833,15.656449385818622,44.43010877701997,2139600,29900,800,3200,7680500,1739600
2024-07-03,6.349999904632568,15.600000381469727,12.789999961853027,8.779999732971191,15.266258239746094,44.23566436767578,6.539999961853027,16.940000534057617,12.789999961853027,8.779999732971191,15.685714844346291,45.22732146447819,6.010000228881836,15.199999809265137,12.520000457763672,8.699999809265137,15.266258239746094,44.13844461078566,6.440000057220459,16.940000534057617,12.520000457763672,8.720000267028809,15.500374094807842,44.44955228326924,2730500,52600,200,800,7673400,2271200
2024-07-04,6.380000114440918,15.40999984741211,12.899999618530273,8.729999542236328,15.500373840332031,44.86760330200195,6.679999828338623,16.200000762939453,12.899999618530273,8.779999732971191,15.558902105419076,45.02315713612354,6.369999885559082,15.300000190734863,12.600000381469727,8.699999809265137,15.295523051947379,44.498161555202216,6.599999904632568,16.0,12.649999618530273,8.779999732971191,15.36380633797893,44.605105511541296,1381300,18500,800,1800,3749000,1022800
2024-07-05,6.239999771118164,15.380000114440918,12.930000305175781,8.710000038146973,15.334542274475098,45.130096435546875,6.5,15.609999656677246,12.930000305175781,8.760000228881836,15.57841221744574,45.69398139032491,6.159999847412109,15.3100004196167,12.920000076293945,8.6899995803833,15.334542274475098,44.81898877384033,6.389999866485596,15.3100004196167,12.920000076293945,8.720000267028809,15.57841221744574,44.86760235929738,820400,15100,200,3900,4951700,2752600
2024-07-08,6.139999866485596,15.229999542236328,12.930000305175781,8.729999542236328,15.519883155822754,45.22732162475586,6.289999961853027,15.319999694824219,12.930000305175781,8.75,15.539393197968081,45.28565570431426,6.139999866485596,15.1899995803833,12.930000305175781,8.65999984741211,15.188219881672298,44.4592729330357,6.25,15.210000038146973,12.930000305175781,8.75,15.373561560892853,45.02315790934549,527100,3900,0,900,7482800,2097900
2024-07-09,5.75,14.600000381469727,12.899999618530273,8.75,15.45159912109375,45.46064758300781,6.179999828338623,15.609999656677246,12.899999618530273,8.75,15.744242296790702,46.005087830890794,5.659999847412109,14.350000381469727,12.609999656677246,8.75,15.354050775668119,45.06204067023327,6.119999885559082,15.609999656677246,12.609999656677246,8.75,15.471108232004894,45.15926412987083,1719300,21500,500,100,4754000,2058900
2024-07-10,5.96999979019165,15.199999809265137,12.899999618530273,8.880000114440918,15.705224990844727,46.1314811706543,6.170000076293945,15.199999809265137,12.899999618530273,9.0,15.82228152371788,46.35508958754228,5.710000038146973,14.619999885559082,12.899999618530273,8.75,15.422335888961214,45.46065221129422,5.710000038146973,14.619999885559082,12.899999618530273,8.75,15.51012828861608,45.52871049431731,1583300,17000,0,4400,8888200,2188700
2024-07-11,5.949999809265137,15.220000267028809,12.899999618530273,8.819999694824219,16.349040985107422,47.638404846191406,6.199999809265137,15.800000190734863,12.899999618530273,8.899999618530273,16.475852535129967,47.69673892194987,5.900000095367432,15.220000267028809,12.899999618530273,8.760000228881836,15.744242715835316,46.637027318860234,5.989999771118164,15.279999732971191,12.899999618530273,8.880000114440918,15.744242715835316,46.70508188623056,739100,15400,0,6500,10243200,2630200
2024-07-12,5.909999847412109,15.050000190734863,12.970000267028809,9.25,16.53438377380371,48.0953483581543,5.980000019073486,15.59000015258789,13.920000076293945,9.729999542236328,16.622177106877935,48.406456027798605,5.829999923706055,14.989999771118164,12.970000267028809,8.90999984741211,16.192965463023967,47.43424363298616,5.920000076293945,15.5,13.5,8.979999542236328,16.319777021586674,47.44396412510806,500500,23900,3500,24400,7035100,2657300
2024-07-15,6.329999923706055,15.729999542236328,12.739999771118164,8.960000038146973,16.339284896850586,47.58979797363281,6.360000133514404,15.739999771118164,12.739999771118164,9.539999961853027,16.612419881352956,48.3870118491568,5.869999885559082,15.149999618530273,12.739999771118164,8.899999618530273,16.17345327422055,47.37591005771798,5.909999847412109,15.149999618530273,12.739999771118164,9.539999961853027,16.60266486113003,48.23145801268129,1535700,13000,100,11300,6314100,1836100
2024-07-16,5.960000038146973,15.600000381469727,13.3100004196167,9.390000343322754,16.36855125427246,47.696739196777344,6.559999942779541,15.960000038146973,14.800000190734863,10.34000015258789,16.612421197425974,48.299509814971564,5.940000057220459,14.989999771118164,13.3100004196167,9.279999732971191,16.18320957651339,47.5995157366197,6.389999866485596,15.720000267028809,13.449999809265137,9.649999618530273,16.280757925890796,47.735624872144605,1577500,14300,8400,26000,6352100,2031900
2024-07-17,5.119999885559082,13.920000076293945,14.0,9.5,16.622175216674805,48.484230041503906,6.139999866485596,15.75,14.0,9.550000190734863,16.719721699593492,48.66895276608568,5.039999961853027,13.920000076293945,13.3100004196167,9.300000190734863,16.42707852967763,47.54118656085964,6.0,15.600000381469727,13.3100004196167,9.550000190734863,16.475851771136973,47.57035174529008,3572900,54200,1700,4900,4404500,2634300
2024-07-18,4.639999866485596,13.399999618530273,13.699999809265137,9.380000114440918,16.339284896850586,48.017574310302734,5.019999980926514,14.149999618530273,14.3100004196167,9.59000015258789,16.60266486113003,48.70784428844042,4.539999961853027,13.039999961853027,13.699999809265137,9.369999885559082,16.329529876627657,47.930075037813715,5.0,14.010000228881836,14.199999809265137,9.5,16.534381580149404,48.48423586067876,3036000,40200,4900,5300,3331600,1646500
2024-07-19,4.389999866485596,12.40999984741211,13.270000457763672,9.460000038146973,16.358797073364258,47.667572021484375,4.710000038146973,13.399999618530273,13.829999923706055,9.989999771118164,16.51487369615124,48.45506538799766,4.329999923706055,12.40999984741211,13.270000457763672,9.399999618530273,16.08566205319698,47.49257349559253,4.650000095367432,13.399999618530273,13.600000381469727,9.670000076293945,16.192965429080573,47.87173944082214,1497000,28500,1000,2300,3146900,2367600
2024-07-22,4.400000095367432,12.6899995803833,13.350000381469727,9.239999771118164,16.50511932373047,48.192569732666016,4.460000038146973,12.699999809265137,13.359999656677246,9.5,16.553892572551906,48.32867887911952,4.340000152587891,12.399999618530273,13.350000381469727,9.239999771118164,16.24173931470228,47.58007486492916,4.420000076293945,12.6899995803833,13.359999656677246,9.5,16.32953265104501,47.657853639300356,841800,9900,300,13400,4066100,1205300
2024-07-23,4.400000095367432,12.899999618530273,13.5,9.300000190734863,16.192964553833008,47.22035217285156,4.619999885559082,12.970000267028809,13.649999618530273,9.350000381469727,16.544136005832467,48.49395164953249,4.320000171661377,12.470000267028809,13.420000076293945,9.289999961853027,16.192964553833008,47.22035217285156,4.349999904632568,12.470000267028809,13.600000381469727,9.350000381469727,16.50511778253475,48.17311980316646,1221600,3000,2000,3600,2621500,2048500
2024-07-24,4.360000133514404,12.880000114440918,13.5,9.300000190734863,16.192964553833008,47.72591018676758,4.489999771118164,12.949999809265137,13.600000381469727,9.5,16.417324454389885,47.793964762809495,4.349999904632568,12.800000190734863,13.399999618530273,9.25,16.153944469955285,47.220359258530344,4.409999847412109,12.949999809265137,13.600000381469727,9.34000015258789,16.192964553833008,47.220359258530344,542500,1400,500,4400,6668200,1482100
2024-07-25,4.460000038146973,12.75,13.3100004196167,9.130000114440918,15.988112449645996,47.43424606323242,4.480000019073486,12.960000038146973,13.329999923706055,9.329999923706055,16.27100246920755,48.056461434399615,4.360000133514404,12.75,13.3100004196167,9.119999885559082,15.988112449645996,47.43424606323242,4.389999866485596,12.960000038146973,13.329999923706055,9.329999923706055,16.173454122442187,47.70646436094403,747600,1900,300,2900,8863500,1490300
2024-07-26,4.400000095367432,12.779999732971191,13.270000457763672,9.15999984741211,15.88081169128418,47.346744537353516,4.53000020980835,12.970000267028809,13.270000457763672,9.350000381469727,16.007623245650567,47.716186287129936,4.360000133514404,12.770000457763672,13.25,9.119999885559082,15.802773382309468,47.29813465917935,4.460000038146973,12.960000038146973,13.270000457763672,9.130000114440918,15.90031987309282,47.434243801545406,539300,3400,600,4100,9246800,1803500
2024-07-29,4.21999979019165,12.300000190734863,13.0,9.050000190734863,15.714980125427246,47.2934455871582,4.449999809265137,12.6899995803833,13.140000343322754,9.300000190734863,15.978358256582633,47.685517098016945,4.21999979019165,12.300000190734863,13.0,9.050000190734863,15.578412618939607,46.969986029839085,4.449999809265137,12.680000305175781,13.140000343322754,9.130000114440918,15.949095053443177,47.15622168007895,989800,2900,700,4000,11759400,2277900
2024-07-30,4.190000057220459,12.25,13.300000190734863,9.100000381469727,15.968605041503906,46.35247802734375,4.269999980926514,12.420000076293945,13.300000190734863,9.220000267028809,15.97835820213045,48.018776324765554,4.150000095367432,12.25,13.300000190734863,9.050000190734863,15.597921677973549,46.16624237879393,4.150000095367432,12.350000381469727,13.300000190734863,9.0600004196167,15.65644994463306,47.35225700579683,581600,3200,100,1300,10648000,2630200
2024-07-31,4.170000076293945,13.239999771118164,13.300000190734863,9.449999809265137,17.061141967773438,47.54829025268555,4.239999771118164,13.449999809265137,13.640000343322754,9.5,17.061141967773438,47.940361770147646,4.159999847412109,12.0,13.300000190734863,9.180000305175781,16.12468222600905,45.78397590224831,4.210000038146973,12.260000228881836,13.640000343322754,9.289999961853027,16.3783072045486,46.26426332418582,580100,13500,200,4600,14348700,4834600
2024-08-01,4.199999809265137,12.850000381469727,13.300000190734863,9.649999618530273,17.18795394897461,49.59685516357422,4.269999980926514,12.949999809265137,13.300000190734863,10.0,17.226972171326196,49.9203147191492,4.170000076293945,12.550000190734863,13.300000190734863,9.300000190734863,16.709967235962964,47.607101043512095,4.199999809265137,12.890000343322754,13.300000190734863,9.539999961853027,16.973347214011024,47.81293690302107,446400,2900,0,9700,10030000,6273100
2024-08-02,4.190000057220459,12.289999961853027,13.550000190734863,9.90999984741211,17.246482849121094,49.0871696472168,4.230000019073486,12.920000076293945,13.550000190734863,9.90999984741211,17.412314486538797,50.06734472414297,4.170000076293945,12.289999961853027,13.550000190734863,9.449999809265137,17.002612903540943,48.77351018265493,4.190000057220459,12.850000381469727,13.550000190734863,9.59000015258789,17.129424456587408,49.59685739683576,281400,3200,100,2500,5744600,3578900
2024-08-05,4.21999979019165,12.25,13.850000381469727,10.069999694824219,16.72947883605957,47.93056106567383,4.269999980926514,12.899999618530273,13.850000381469727,10.079999923706055,17.178200528678484,48.646088397887816,4.019999980926514,12.25,13.199999809265137,9.399999618530273,16.71972381441784,47.73452530939317,4.099999904632568,12.300000190734863,13.199999809265137,9.550000190734863,17.178200528678484,48.401044637304764,845700,3500,2200,12000,4300500,2688700
2024-08-06,4.25,12.079999923706055,13.970000267028809,10.539999961853027,16.719722747802734,47.969764709472656,4.300000190734863,12.40999984741211,14.699999809265137,10.699999809265137,16.817271097416917,48.47945617468917,4.170000076293945,12.079999923706055,13.699999809265137,9.75,16.563646132652043,47.67571294775148,4.170000076293945,12.40999984741211,13.800000190734863,9.760000228881836,16.778252873919254,48.0285765574453,292700,3600,4300,14800,5760400,2026500
2024-08-07,4.340000152587891,12.079999923706055,13.75,10.609999656677246,16.953838348388672,48.714698791503906,4.349999904632568,12.6899995803833,14.09000015258789,10.680000305175781,17.090406787540907,48.989146598064245,4.199999809265137,12.050000190734863,13.75,10.489999771118164,16.719723416302095,48.04817948493942,4.239999771118164,12.6899995803833,13.970000267028809,10.550000190734863,16.719723416302095,48.27361928876697,555300,3800,1500,3800,5789800,1540600
2024-08-08,4.300000190734863,12.140000343322754,14.199999809265137,10.0,16.88555335998535,49.489036560058594,4.550000190734863,12.350000381469727,14.880000114440918,10.5600004196167,16.973346683256082,49.79288841192569,4.289999961853027,12.0,14.0,10.0,16.641683431028856,48.61667768396019,4.349999904632568,12.0,14.0,10.3100004196167,16.94408348255244,48.70489358203437,595100,2400,3700,8300,5314100,1545900
2024-08-09,4.25,12.260000228881836,14.100000381469727,10.100000381469727,17.18795394897461,49.753684997558594,4.400000095367432,12.289999961853027,14.100000381469727,10.140000343322754,17.197707109127535,50.09674851611876,4.25,12.0600004196167,13.899999618530273,10.050000190734863,16.963592193278135,49.25379735615017,4.320000171661377,12.0600004196167,13.90999984741211,10.050000190734863,17.0904056022257,49.97912855444699,490400,1900,2500,2100,4719500,1479500
2024-08-12,4.46999979019165,12.260000228881836,14.100000381469727,9.859999656677246,17.246482849121094,49.63606262207031,4.5,12.600000381469727,14.100000381469727,10.020000457763672,17.37329440216756,50.420201893534504,4.300000190734863,12.260000228881836,14.100000381469727,9.859999656677246,17.19770774365705,49.62626251702057,4.360000133514404,12.4399995803833,14.100000381469727,10.020000457763672,17.305011115097923,50.184961981630735,731600,4800,0,4100,3541500,1509200
2024-08-13,4.320000171661377,12.34000015258789,13.649999618530273,9.84000015258789,17.41231346130371,50.00852966308594,4.489999771118164,12.899999618530273,13.760000228881836,9.859999656677246,17.50986180590814,50.33198547338981,4.309999942779541,12.020000457763672,13.550000190734863,9.770000457763672,17.25623685416859,49.77328601453417,4.489999771118164,12.020000457763672,13.760000228881836,9.770000457763672,17.31476511669928,49.80269380752248,493500,2200,1800,2300,6068700,1804300
2024-08-14,4.300000190734863,12.140000343322754,13.899999618530273,9.460000038146973,17.656185150146484,50.59663391113281,4.360000133514404,12.449999809265137,13.899999618530273,9.670000076293945,17.78299670835002,50.929893570299384,4.260000228881836,12.039999961853027,13.899999618530273,9.399999618530273,17.40256017315931,49.89091043336378,4.320000171661377,12.039999961853027,13.899999618530273,9.40999984741211,17.412315194648826,49.99872654565122,291200,1400,200,5300,8165000,2243600
2024-08-15,4.760000228881836,12.899999618530273,14.0,9.140000343322754,17.539125442504883,49.92031478881836,5.449999809265137,14.300000190734863,14.0,9.5,17.792750400543746,50.70445406833096,4.599999904632568,12.59000015258789,13.949999809265137,9.140000343322754,17.50010722004196,49.910510944597,4.599999904632568,12.59000015258789,13.949999809265137,9.34000015258789,17.685447032755775,50.60643806054352,4924800,48000,500,5200,7678400,1775500
2024-08-16,4.5,12.399999618530273,13.9399995803833,9.140000343322754,17.84152603149414,51.165138244628906,4.960000038146973,12.960000038146973,13.9399995803833,9.300000190734863,17.978092605019317,51.3415700523643,4.46999979019165,12.100000381469727,13.899999618530273,9.109999656677246,17.50010773710118,49.96932348977149,4.800000190734863,12.960000038146973,13.899999618530273,9.199999809265137,17.753732702633666,50.26337525630679,2003700,7000,300,9600,8957400,2093200
2024-08-19,4.440000057220459,6.553771018981934,14.050000190734863,9.1899995803833,17.8220157623291,51.08671951293945,4.5,6.916067123413086,14.100000381469727,9.199999809265137,17.958582334114308,51.68462685603972,4.329999923706055,6.515919208526611,13.899999618530273,9.149999618530273,17.67569416961924,51.027911406451466,4.5,6.629475116729736,14.0,9.149999618530273,17.841525804178417,51.26315131054513,1283400,24041,2400,3400,6601800,2384400
2024-08-20,4.53000020980835,12.390000343322754,14.199999809265137,9.199999809265137,17.87078857421875,51.39057540893555,4.53000020980835,12.739999771118164,14.350000381469727,9.199999809265137,18.026865184079007,51.72383505758927,4.400000095367432,12.119999885559082,14.199999809265137,9.1899995803833,17.743977026424776,51.11612760618691,4.429999828338623,12.119999885559082,14.350000381469727,9.1899995803833,17.743977026424776,51.35136751166549,463200,3000,200,1000,6592600,1867700
2024-08-21,4.547760963439941,6.644509792327881,14.0,9.100000381469727,17.802505493164062,51.53760528564453,4.686471939086914,6.773112773895264,14.199999809265137,9.239999771118164,18.026865389826387,52.04729301495131,4.45858907699585,6.58556604385376,14.0,9.079999923706055,17.73422220814335,51.4199815889697,4.498220920562744,6.58556604385376,14.199999809265137,9.239999771118164,17.909808861385162,51.52780144138611,746166,8584,300,5300,4493100,2077300
2024-08-22,4.627024173736572,12.529999732971191,13.800000190734863,8.989999771118164,17.451332092285156,50.929893493652344,5.112514972686768,13.5,14.0,9.199999809265137,17.85127864002596,51.91987236457097,4.597300052642822,12.5,13.699999809265137,8.989999771118164,17.451332092285156,50.929893493652344,4.656747817993164,12.5,14.0,9.100000381469727,17.85127864002596,51.91987236457097,2053799,13000,1800,3900,7196200,2469600
2024-08-23,4.607207775115967,12.539999961853027,13.600000381469727,9.029999732971191,17.695201873779297,52.11590576171875,4.726103782653809,13.069999694824219,13.970000267028809,9.100000381469727,17.84152532312389,52.42956521855472,4.567575931549072,12.399999618530273,13.600000381469727,8.920000076293945,17.470841980301508,51.09652654851845,4.726103782653809,12.800000190734863,13.970000267028809,8.960000038146973,17.519615223029742,51.14553455334338,697821,5600,200,6300,3509600,2312000
2024-08-26,4.547760963439941,12.350000381469727,13.65999984741211,9.100000381469727,17.52937126159668,51.35137176513672,4.607207775115967,12.4399995803833,14.149999618530273,9.149999618530273,17.743978007454682,52.33154684365147,4.518036842346191,12.350000381469727,13.65999984741211,9.050000190734863,17.431824770475828,51.174939951878365,4.607207775115967,12.430000305175781,14.149999618530273,9.050000190734863,17.6952029013142,52.115907129875445,372326,2600,700,1200,3901100,1368200
2024-08-27,4.656747817993164,12.050000190734863,13.75,9.470000267028809,17.41231346130371,51.1486701965332,4.6765642166137695,12.699999809265137,14.5,10.0,17.607408289932653,51.591815002469765,4.478404998779297,12.050000190734863,13.75,9.170000076293945,17.41231346130371,50.961566281394965,4.478404998779297,12.359999656677246,13.989999771118164,9.279999732971191,17.529369986365094,51.42440682943745,463162,3200,6100,29500,4064900,1680900
2024-08-28,5.251226902008057,12.149999618530273,14.0,9.520000457763672,17.665939331054688,51.20775604248047,5.340398788452148,12.600000381469727,14.399999618530273,9.619999885559082,17.724467596626802,51.34562247692688,4.557669162750244,12.050000190734863,14.0,9.479999542236328,17.23672770883914,50.567657589318024,4.666656017303467,12.079999923706055,14.399999618530273,9.479999542236328,17.392804324084793,50.82369847321444,2968921,11000,2100,2500,5276100,1897600
2024-08-29,5.271042823791504,12.199999809265137,14.0,9.460000038146973,17.50010871887207,51.03049850463867,5.598005771636963,12.930000305175781,14.0,9.619999885559082,17.74397867703692,51.12897345666791,5.162055015563965,12.170000076293945,14.0,9.399999618530273,17.43182542827873,50.45933702102761,5.380031108856201,12.180000305175781,14.0,9.550000190734863,17.52937192308057,50.87293632744473,2584483,11600,100,2200,8516300,2284100
2024-08-30,4.949999809265137,12.050000190734863,13.619999885559082,9.300000190734863,17.422069549560547,51.040348052978516,5.050000190734863,12.25,14.350000381469727,9.619999885559082,17.470842794561946,51.32592691537117,4.730000019073486,12.0,13.619999885559082,9.300000190734863,17.168444582277196,50.52827003996823,5.010000228881836,12.100000381469727,14.300000190734863,9.489999771118164,17.275746093396283,50.87293612729313,1341300,8800,1400,4600,13884900,5799900
2024-09-02,5.21999979019165,12.100000381469727,13.739999771118164,9.5600004196167,17.36353874206543,51.424407958984375,5.21999979019165,12.489999771118164,13.880000114440918,9.890000343322754,17.412313845734467,51.424407958984375,4.71999979019165,11.930000305175781,13.720000267028809,9.300000190734863,17.139178846927745,50.64644303331634,4.900000095367432,12.0600004196167,13.720000267028809,9.300000190734863,17.40255882500066,51.030500621371026,1014900,3100,1400,8500,3555800,2026500
2024-09-03,5.059999942779541,12.0,13.819999694824219,9.399999618530273,17.59765625,52.399322509765625,5.380000114440918,12.5,13.989999771118164,9.890000343322754,17.782996069906492,52.71444687549811,5.059999942779541,11.930000305175781,13.819999694824219,9.369999885559082,17.37329448495629,51.375166442845654,5.239999771118164,11.930000305175781,13.989999771118164,9.789999961853027,17.46108781462991,51.50318689035534,998000,2500,300,9100,4516000,2452200
2024-09-04,5.159999847412109,11.949999809265137,14.75,9.369999885559082,17.87078857421875,53.67951583862305,5.260000228881836,12.050000190734863,14.899999618530273,9.699999809265137,18.017110163390246,54.15220614488803,5.070000171661377,11.869999885559082,13.989999771118164,9.369999885559082,17.607408597362088,52.428868122320495,5.070000171661377,12.050000190734863,13.989999771118164,9.369999885559082,17.714711964358496,52.68490526135016,337800,4700,2300,5600,4815000,3100300
2024-09-05,5.159999847412109,12.100000381469727,14.609999656677246,9.720000267028809,18.173187255859375,54.28022384643555,5.190000057220459,12.140000343322754,15.210000038146973,9.800000190734863,18.212207339650636,54.79230189060498,5.070000171661377,11.989999771118164,14.609999656677246,9.390000343322754,17.861034027849296,53.334850729466815,5.170000076293945,12.100000381469727,14.75,9.390000343322754,17.87078904879711,53.581041880130265,416900,5300,2400,3400,5516900,2627100
2024-09-06,5.090000152587891,11.930000305175781,14.84000015258789,9.800000190734863,17.958581924438477,54.12266159057617,5.170000076293945,12.350000381469727,14.880000114440918,9.899999618530273,18.31951024809721,54.79230182004472,5.090000152587891,11.859999656677246,14.609999656677246,9.510000228881836,17.93907188303423,53.79769122553991,5.159999847412109,11.859999656677246,14.880000114440918,9.699999809265137,18.231716922358057,54.16205307621052,265000,2900,500,5800,3750900,3374700
2024-09-09,4.849999904632568,11.899999618530273,14.369999885559082,9.59000015258789,17.685447692871094,53.3643913269043,5.150000095367432,11.970000267028809,14.449999809265137,9.880000114440918,17.98784776600075,54.349155908548006,4.789999961853027,11.899999618530273,14.369999885559082,9.59000015258789,17.665939511201465,53.295458106715536,5.110000133514404,11.960000038146973,14.449999809265137,9.779999732971191,17.939072660376596,54.260526945936924,547200,1000,500,1900,3529100,1963000
2024-09-10,4.699999809265137,11.600000381469727,13.899999618530273,9.260000228881836,17.77324104309082,53.541648864746094,4.980000019073486,11.960000038146973,14.300000190734863,9.420000076293945,17.968337744654335,53.90601446205474,4.650000095367432,11.600000381469727,13.899999618530273,9.260000228881836,17.685447713445242,53.1477452888858,4.900000095367432,11.960000038146973,14.199999809265137,9.40999984741211,17.7049577557176,53.36439094080641,657000,1800,1300,8700,4566500,3456800
2024-09-11,4.920000076293945,11.300000190734863,14.0,9.390000343322754,17.929317474365234,53.80753707885742,5.070000171661377,11.989999771118164,14.100000381469727,9.470000267028809,17.99760262161107,54.19159467134736,4.699999809265137,11.020000457763672,14.0,9.050000190734863,17.743977656438023,53.393937750507895,4.699999809265137,11.579999923706055,14.100000381469727,9.270000457763672,17.743977656438023,53.423479486367484,750400,6500,400,10800,3164100,2140100
2024-09-12,4.900000095367432,11.25,13.710000038146973,9.25,17.753732681274414,53.76814270019531,4.980000019073486,11.800000190734863,14.0,9.270000457763672,17.909809296709707,54.04387932750378,4.860000133514404,10.899999618530273,13.65999984741211,9.25,17.753732681274414,53.24621869300563,4.949999809265137,11.3100004196167,13.699999809265137,9.270000457763672,17.773240862768812,53.47271408775924,364400,10900,1700,600,2954100,1869500
2024-09-13,5.230000019073486,11.319999694824219,13.600000381469727,9.300000190734863,17.948827743530273,54.01433563232422,5.300000190734863,11.40999984741211,13.850000381469727,9.399999618530273,18.075641158011294,54.57565114158689,4.929999828338623,11.100000381469727,13.600000381469727,9.270000457763672,17.83177121078784,53.75829849478881,4.949999809265137,11.359999656677246,13.710000038146973,9.350000381469727,17.948827743530273,54.05372711704621,1120000,1900,900,600,4173700,1855500
2024-09-16,5.110000133514404,11.300000190734863,13.600000381469727,9.180000305175781,18.20245361328125,54.94986343383789,5.239999771118164,11.789999961853027,13.600000381469727,9.390000343322754,18.25122686090913,54.94986343383789,5.03000020980835,11.050000190734863,13.600000381469727,9.100000381469727,17.96833867562318,53.88631962883653,5.199999809265137,11.050000190734863,13.600000381469727,9.220000267028809,17.96833867562318,54.01433632094694,469400,900,0,9500,3682200,2075300
2024-09-17,5.179999828338623,11.270000457763672,13.899999618530273,9.1899995803833,18.182941436767578,54.81199645996094,5.599999904632568,11.5,13.899999618530273,9.210000038146973,18.24147155975042,55.117274832616204,5.130000114440918,11.260000228881836,13.399999618530273,8.960000038146973,18.017109809476032,54.388547389359246,5.139999866485596,11.5,13.899999618530273,9.149999618530273,18.20245147776186,54.8316922023818,1204400,3400,800,9300,5300200,1979200
2024-09-18,5.150000095367432,11.470000267028809,13.699999809265137,8.989999771118164,18.30000114440918,54.959712982177734,5.25,11.739999771118164,14.09000015258789,9.199999809265137,18.495095986708694,55.46194126892118,5.119999885559082,11.029999732971191,13.529999732971191,8.989999771118164,18.0268661324938,54.38854771825502,5.21999979019165,11.130000114440918,13.600000381469727,9.199999809265137,18.0268661324938,54.38854771825502,635400,2900,1300,8200,4345700,2017000
2024-09-19,5.199999809265137,11.359999656677246,13.890000343322754,8.90999984741211,18.03662109375,54.359004974365234,5.269999980926514,11.739999771118164,13.989999771118164,8.989999771118164,18.3487743288558,55.146815878456,5.179999828338623,11.359999656677246,13.890000343322754,8.890000343322754,18.02686607258044,54.27037601286885,5.179999828338623,11.739999771118164,13.989999771118164,8.989999771118164,18.3097561047576,55.04834092416167,318800,1600,500,3600,9540400,2055400
