Price,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2020-07-23,,10.254961013793945,26.234512329101562,12.290183067321777,13.052966117858887,14.185872077941895,20.152301788330078,4.17048454284668,4.365250587463379,6.383272647857666,5.390713214874268,3.2115888595581055,18.913908004760742,15.996414184570312,19.68054962158203,15.235353469848633,4.394252300262451,,11.597317695617676,16.841894149780273,10.04986572265625,,19.783485412597656,21.71072769165039,,7.768515110015869,2.4470648765563965,7.189254283905029,6.2803497314453125,5.818990707397461,21.040428161621094,10.028714179992676,10.767181396484375,10.46596888175846,26.27567565625802,12.615774485451118,13.253010591652446,14.431759962719113,20.600611985945694,4.213040466156819,4.438126504097312,6.383272647857666,5.454002005397659,3.298054928681521,21.103383881175105,17.610731828697688,20.97532260039702,17.442397526998906,4.8445008122232105,,11.676553091555872,16.841894149780273,10.391129187640622,,20.29258948022629,22.235061747177927,,7.768515110015869,2.5121030838814895,7.199252998738556,6.317866898559699,5.818990707397461,21.63618562696984,10.506272580529842,11.020611913842274,10.100221910619968,26.234512329101566,12.240092289897467,12.98419983809471,14.141737832694222,20.06553131634358,4.149206412089402,4.190349221537438,6.383272647857666,5.212015704013204,3.1560038659798573,18.052186898794528,15.996414184570312,19.59047811424416,13.953918378440465,4.318489657021207,,11.597317695617676,16.841894149780273,10.015042771002372,,19.775530471884736,21.677956031860546,,7.768515110015869,2.4064159969782133,6.5093249876557575,6.2803497314453125,5.818990707397461,21.018632614459026,10.028714179992676,10.723736330569304,10.423766618833897,26.27567565625802,12.615774485451118,13.23425615171676,14.431759962719113,20.600611985945694,4.198855158386773,4.401688545780345,6.383272647857666,5.212015704013204,3.2857026751640266,18.46546089602822,16.13583287009523,20.040833932962414,15.44466232581454,4.790384402550641,,11.676553091555872,16.841894149780273,10.34237745384073,,20.29258948022629,22.20229165002683,,7.768515110015869,2.503973307965853,7.129260564540773,6.317866898559699,5.818990707397461,21.541735850244685,10.442123073500225,10.991648778112223,856764,201,28490200,3683119,37550656,2985500,34400,5100,400,6200,1261800,7800,6200,21160800,211570,314400,,14000,0,1711600,,484500,29315400,,0,270000,8300,1100,500,2055719,220687,217115
2020-07-24,,10.050985336303711,25.383813858032227,12.147066116333008,12.952946662902832,14.274149894714355,20.246305465698242,4.078278064727783,4.350674629211426,6.383272647857666,5.323702812194824,3.1868836879730225,18.333566665649414,16.788898468017578,19.455373764038086,14.023689270019531,3.928852081298828,,11.503673553466797,16.841894149780273,9.938432693481445,,19.688020706176758,21.6861515045166,,7.768515110015869,2.520232915878296,6.319344520568848,6.2803497314453125,5.729006290435791,21.091283798217773,10.192652702331543,10.854072570800781,10.247925289453374,26.049281039471733,12.386786642786868,13.196751576065127,14.412856172314372,20.427076050213405,4.156297391967596,4.365249740209696,6.383272647857666,5.368377198187341,3.211588189856465,20.399940184580725,17.610733304717545,19.808903050297207,14.349280258562455,4.394253219237715,,11.669349857652845,16.841894149780273,10.084687893185292,,19.958482526146604,22.022053243785702,,7.768515110015869,2.528362691974839,7.199252865022584,6.2803497314453125,6.408888189402546,21.381897807563572,10.26393017508597,10.868553776769874,9.903280199108579,25.198580207902037,12.039728546803351,12.784158091190214,13.921078576229867,20.00768834930503,4.007351557329892,4.350674629211426,6.383272647857666,5.156173775962775,3.125122433264416,17.14650088437854,13.809749809183955,18.741560128402043,12.570156605568702,3.928852081298828,,11.37401389688297,16.841894149780273,9.806105611569558,,19.425513824117704,21.39121434481625,,7.768515110015869,2.357637393947426,6.299346614485528,6.2803497314453125,5.729006290435791,20.786138944063328,9.971693040434099,10.60788264900607,10.247925289453374,26.00811771275414,12.164955483776076,12.896683324745068,14.059786308918031,20.123381413061125,4.142112090488018,4.365249740209696,6.383272647857666,5.353485736189835,3.211588189856465,19.52063244692029,17.610733304717545,19.808903050297207,14.344629723386209,4.394253219237715,,11.669349857652845,16.841894149780273,9.959326198554487,,19.78347844385699,21.58783963882946,,7.768515110015869,2.4308053788163173,6.989274612753887,6.2803497314453125,5.759001297440035,21.02589571828565,10.014460099676793,10.825108709582574,628211,2723,34400000,5069174,34986303,2760600,30100,600,0,8800,1104100,62800,3200,20437600,201515,357200,,11000,0,1604800,,356600,30196700,,0,537500,4800,0,2600,2465384,185758,135159
2020-07-27,,10.261991500854492,25.418115615844727,12.4905424118042,13.490564346313477,14.929853439331055,20.60061264038086,4.135020732879639,4.321523666381836,6.383272647857666,5.360930919647217,3.2115888595581055,17.67408561706543,14.528853416442871,19.75035858154297,13.98880386352539,3.887723207473755,,11.460454940795898,16.841894149780273,10.077722549438477,,20.403961181640625,22.775794982910156,,7.768515110015869,2.5446221828460693,6.569318771362305,6.287853717803955,6.1689300537109375,21.55626106262207,10.271058082580566,10.832350730895996,10.261991500854492,25.555324066355297,12.547789186044197,13.559330628121678,14.961377924208525,20.7886141863491,4.163391345871263,4.350673883381194,6.383272647857666,5.394436795589082,3.2177651335673296,17.67408561706543,15.578159760883514,20.22323195193988,14.53533316412869,4.091201051437176,,11.489268125261438,16.841894149780273,10.161297223267914,,20.49941897898553,22.874108457268584,,7.768515110015869,2.6177901603783575,6.87928656284075,6.287853717803955,6.1689300537109375,21.657976957427863,10.399357829626092,11.07129934036809,9.987681691046589,25.38381416326659,12.000366822069797,12.984200224039549,14.393941561678513,20.253533499748677,4.07827950689639,4.306948557882157,6.383272647857666,5.182233388011179,3.125123084935644,17.67408561706543,14.528853416442871,19.421598967496134,13.256222832255913,3.8747353829709184,,11.330795267220722,16.841894149780273,9.924501981988277,,19.68803301192959,21.743512096664816,,7.768515110015869,2.495843337328745,6.2093559748634615,6.287853717803955,5.719007808202247,21.0186271214296,10.071482297148844,10.745459866317017,10.050984379052396,25.38381416326659,12.057613596309794,13.08422246390941,14.431770943531479,20.28245607188307,4.07827950689639,4.350673883381194,6.383272647857666,5.319979490740733,3.199236606040611,17.67408561706543,15.578159760883514,19.811157592548728,14.186484161896976,3.987297629663492,,11.460454940795898,16.841894149780273,10.008076655817714,,19.80735412067306,21.817245249134057,,7.768515110015869,2.5283624384542067,6.87928656284075,6.287853717803955,5.719007808202247,21.229322166978726,10.399357829626092,10.854073265880727,1158281,605,47563600,5325936,66450296,3566500,15600,3500,0,7800,1356000,100,2000,14638400,84065,162000,,8300,300,1619800,,698800,49462200,,0,794900,1300,100,200,1618035,136434,144918
2020-07-28,,10.17758846282959,25.610206604003906,12.53348159790039,13.390547752380371,14.828973770141602,20.296916961669922,4.127928256988525,4.299663066864014,6.383272647857666,5.379545211791992,3.162179470062256,17.032190322875977,14.382100105285645,19.083826065063477,13.023655891418457,3.8790650367736816,,11.546893119812012,16.841894149780273,10.02896785736084,,20.380088806152344,22.644702911376953,,7.768515110015869,2.536492347717285,6.34934139251709,6.287853717803955,5.8789801597595215,21.7960147857666,10.442124366760254,11.085780143737793,10.297159212154941,26.261952636056886,12.80182620326706,13.73437642087141,15.219872944268815,20.94769066033198,4.127928256988525,4.299663066864014,6.383272647857666,5.394436672421655,3.2301170035931523,19.168906554309743,14.50684286383565,19.90347344239667,13.988801896348589,4.04790841731745,,11.66934930366991,16.841894149780273,10.328444201354202,,20.68236891501273,23.152652807153824,,7.768515110015869,2.5852711958111882,6.569318844924887,6.287853717803955,5.8789801597595215,22.181078440166424,10.691594462943195,11.223357401366648,10.093185337659406,25.589626262022367,12.361741214250273,13.290525470337519,14.721790541598946,20.296916961669922,4.085372337415991,4.124761340509476,6.383272647857666,5.238076158289976,3.162179470062256,16.794776849223464,13.501562821453193,19.036538914598594,13.023655891418457,3.809796084614861,,11.36680989035006,16.841894149780273,10.02896785736084,,20.24485787178728,22.54639103647761,,7.768515110015869,2.4958434691633173,6.229353951269769,6.287853717803955,5.8789801597595215,21.25837947532448,10.199781514804968,10.854072870788215,10.240891151372967,26.069859763503853,12.415410681272103,13.421805166381532,14.759619916378707,20.759689124421637,4.085372337415991,4.234074876043794,6.383272647857666,5.323702323190861,3.2301170035931523,17.674084520102742,13.596955083649014,19.658030368368813,13.988801896348589,4.04790841731745,,11.460452894886123,16.841894149780273,10.07772023738749,,20.403952106937652,22.710244682189543,,7.768515110015869,2.5852711958111882,6.569318844924887,6.287853717803955,5.8789801597595215,21.454543651698778,10.370846888070439,10.854072870788215,1202162,2118,34111000,5731649,51909000,2934500,10000,8400,0,8800,749900,41400,1400,13723200,48267,57600,,8300,0,1721600,,453100,23778800,,0,281800,1800,0,100,2945982,146490,146178
2020-07-29,,10.219791412353516,25.589628219604492,12.862649917602539,13.790631294250488,15.295523643493652,20.419841766357422,4.149206638336182,4.299663066864014,6.383272647857666,5.379545211791992,3.168355941772461,17.322362899780273,13.875788688659668,19.777376174926758,13.581812858581543,4.1215057373046875,,11.57570743560791,16.841894149780273,10.098615646362305,,20.753965377807617,23.177230834960938,,7.768515110015869,2.528362512588501,6.199357032775879,6.31036376953125,5.788995742797852,22.493488311767578,10.791380882263184,11.52747631072998,10.339361480509291,26.04928141426747,12.862649917602539,13.8093871758522,15.32074321580578,20.593381333988972,4.170484770253707,4.328813296673412,6.383272647857666,5.427942547598505,3.2239409322327397,17.577361268597517,14.015207370975352,19.83141839209623,13.581812858581543,4.156140204603431,,11.63333380332903,16.841894149780273,10.19611976067784,,20.841468208218586,23.341084475566944,,7.768515110015869,2.593400910575551,6.31934495429889,6.31036376953125,5.788995742797852,23.17642914917383,11.133512301510024,11.722979876719773,10.142421531000473,25.589628219604492,12.576415984298512,13.478060199077584,15.068550402858998,20.296917733555507,4.135021329792642,4.270512837054616,6.383272647857666,5.249245020042544,3.1498274152850763,17.155293961981563,13.875788688659668,18.401539012445582,11.72361616464799,3.896381286987435,,11.402828332444546,16.841894149780273,10.028969755538002,,20.39600063271711,22.84132751204471,,7.768515110015869,2.5202327370687616,6.0493729652506305,6.31036376953125,5.7090096942987625,22.013974909449345,10.477761313979633,10.977169359546728,10.184623096466261,25.61707043781106,12.65870815481898,13.478060199077584,15.068550402858998,20.40537979092899,4.149206638336182,4.299663066864014,6.383272647857666,5.394436672421655,3.1621796681096868,17.155293961981563,14.015207370975352,19.140122279655742,13.023655958013046,3.896381286987435,,11.57570743560791,16.841894149780273,10.07772214479199,,20.467593581735212,23.0625315676338,,7.768515110015869,2.5608818084965947,6.05937168058471,6.31036376953125,5.7090096942987625,22.013974909449345,10.563293988919465,11.078542169396377,850598,2421,26202600,5307786,56100440,2538200,22100,6200,0,18600,938300,500,200,20789200,61138,138000,,9300,0,2155600,,596300,27162200,,0,477600,1100,100,400,5327725,336905,311035
2020-07-30,,10.05801773071289,25.452417373657227,12.451188087463379,13.4405517578125,14.759618759155273,20.296916961669922,4.149206638336182,4.365250587463379,6.383272647857666,5.319979667663574,3.1868836879730225,16.882707595825195,14.073911666870117,19.558958053588867,13.023655891418457,4.030590534210205,,11.482065200805664,16.841894149780273,10.398093223571777,,20.4914608001709,22.783985137939453,,7.768515110015869,2.577141523361206,6.059371471405029,6.31036376953125,5.4990458488464355,22.55887794494629,10.869786262512207,11.476788520812988,10.269024854667888,25.726836918167315,12.71595533705045,13.753122829582095,15.276615808680026,20.3981480274794,4.17757725542326,4.43083877343467,6.383272647857666,5.379545513523192,3.1868836879730225,18.896321247572363,14.52885484007462,19.78863882052821,13.48878693688158,4.119341416569183,,11.49647213720051,16.841894149780273,10.446844954149537,,20.682374847462093,23.128079912480306,,7.768515110015869,2.577141523361206,6.059371471405029,6.31036376953125,5.699010961739077,22.885818267775072,10.976702098604136,11.657810856099038,10.008782918945121,25.452417373657227,12.351006548908265,13.240505867907157,14.620912517592588,20.137839375516478,4.142114153166629,4.2996627489902135,6.383272647857666,5.249245314465388,3.125122433264416,16.882707595825195,14.073911666870117,19.099594801738657,12.605038218132625,4.015437592084503,,11.3812193938839,16.841894149780273,9.91057326102412,,20.149405896472107,22.464469119665615,,7.768515110015869,2.479584017093611,6.049372756416123,6.31036376953125,5.4990458488464355,22.09389535058242,10.556165277496786,11.237839183163416,10.156488043579914,25.726836918167315,12.56568166434668,13.596837293697298,15.112689985908167,20.311378936548373,4.149206638336182,4.2996627489902135,6.383272647857666,5.379545513523192,3.16217918608958,16.970637019342398,14.52885484007462,19.4058369696388,13.230639014847345,4.119341416569183,,11.38842286208132,16.841894149780273,10.02897089030655,,20.682374847462093,22.833142650473484,,7.768515110015869,2.5121031212397593,6.049372756416123,6.31036376953125,5.699010961739077,22.09389535058242,10.769996949680644,11.426102846644948,832100,1109,46309600,8136524,79453077,2296500,7200,1300,0,10000,671600,12800,200,13160400,20111,44800,,4900,0,2872300,,413200,29092900,,0,356400,600,0,2900,3645006,167764,162128
2020-07-31,,9.889211654663086,25.143695831298828,12.014680862426758,12.95919418334961,14.148043632507324,20.123376846313477,4.127928256988525,4.241361618041992,6.106923580169678,5.2120161056518555,3.1189463138580322,16.803569793701172,13.949169158935547,19.459875106811523,12.788764953613281,4.069555282592773,,11.165118217468262,16.841894149780273,9.93146800994873,,19.807350158691406,22.030256271362305,,7.768515110015869,2.5121030807495117,5.999377727508545,6.31036376953125,5.4990458488464355,21.80328369140625,10.541913032531738,11.078539848327637,10.149454973643028,25.38381391761611,12.512012552568283,13.540576062211166,14.923538144745509,20.492148920536632,4.170484176561061,4.365249892088675,6.8075267607365,5.31997928221017,3.217764316918588,18.44787416641015,14.01520952388363,19.928245584847573,13.230638861825536,4.153977192317309,,11.554097189042706,16.841894149780273,10.377199662309199,,20.602826080865757,22.923264201536497,,7.768515110015869,2.585271257728166,6.029374825932678,6.31036376953125,5.4990458488464355,22.75504452012694,10.869789314593222,11.650568492952551,9.825909654225379,25.143695831298828,12.011102170699573,12.85917194440619,14.047166806271033,19.928144328341844,4.127928256988525,4.2340738885402684,6.106923580169678,5.2120161056518555,3.1189463138580322,16.803569793701172,13.87579082015152,19.05005136802277,12.788764953613281,3.982969079045699,,11.157914750521975,16.841894149780273,9.92450328683246,,19.807350158691406,21.948330199899434,,7.768515110015869,2.49584352893851,5.999377727508545,6.31036376953125,5.4990458488464355,21.7669573058264,10.477763512864314,11.056816590310993,10.07208509607306,25.38381391761611,12.486967169961947,13.503067181572295,14.879403896666506,20.477686946056558,4.1492060476726005,4.365249892088675,6.8075267607365,5.31997928221017,3.193059816153449,18.44787416641015,14.01520952388363,19.81115382432414,13.023655740790558,4.108519177407853,,11.525283321257561,16.841894149780273,10.342377375112953,,20.483504995989588,22.89049408547928,,7.768515110015869,2.585271257728166,6.029374825932678,6.31036376953125,5.4990458488464355,22.638799220223362,10.869789314593222,11.585400892822626,869096,807,41402600,8645692,92756543,4300000,13200,6200,7400,11600,1049900,3800,1200,18884800,28155,66000,,21700,0,2205000,,625000,30880200,,0,279400,1400,0,500,2308413,176550,152159
2020-08-03,,9.769640922546387,25.418115615844727,12.290183067321777,12.9091796875,13.996739387512207,20.4415340423584,4.092465400695801,4.226788520812988,6.106923580169678,5.19712495803833,3.0510096549987793,18.113740921020508,14.895745277404785,20.209720611572266,12.919002532958984,4.0565667152404785,,11.309185981750488,16.841894149780273,9.889678955078125,,20.058076858520508,22.362245559692383,,7.768515110015869,2.5039732456207275,5.999377727508545,6.31036376953125,5.549037456512451,21.53446388244629,10.370844841003418,11.071300506591797,10.065051156777654,25.93265324570489,12.537060991586337,13.146734439928673,14.34350585979507,20.745228620297397,4.156299458189878,4.241363639264141,6.106923580169678,5.442834246714111,3.180708468058516,19.34477149917507,14.895745277404785,20.46867559252931,13.416691820041896,4.231903797046023,,11.474862313963774,16.841894149780273,10.063793023527362,,20.312782345788857,22.714728313374724,,7.768515110015869,2.560881869442393,5.999377727508545,6.31036376953125,5.549037456512451,22.06483452734156,10.705848277181474,11.281285999750294,9.769640922546387,25.18485940183815,12.086241265024903,12.71538672957654,13.858033089616734,19.971530890092527,4.057001960264773,4.153912581058992,6.106923580169678,5.182233496756175,3.032481126918404,18.025809806049498,14.895745277404785,19.477892288590542,12.788766150702024,4.00461500258978,,11.09308674654037,16.841894149780273,9.840927228453927,,19.540704629571657,21.722855293839704,,7.768515110015869,2.4551945913414217,5.999377727508545,6.31036376953125,5.549037456512451,21.25111609129688,10.157012447141648,10.868555617644233,9.938446475250776,25.18485940183815,12.250827002825048,13.015454827452801,14.293066676891858,20.390918509230204,4.135021326290374,4.153912581058992,6.106923580169678,5.2604137572476,3.180708468058516,19.24804710499231,14.895745277404785,19.815659206889798,13.067844622454562,4.231903797046023,,11.208340175756824,16.841894149780273,10.035934799143181,,20.17746986590699,22.2146938396101,,7.768515110015869,2.560881869442393,5.999377727508545,6.31036376953125,5.549037456512451,21.94132310046863,10.663081222819148,11.150950776112717,1183664,6053,48061400,7045588,67604394,5776500,31800,4600,0,37400,2396100,1900,500,18018800,12066,39600,,10400,0,1825400,,470100,33197100,,0,320900,0,0,100,3289713,157921,162443
2020-08-04,,9.720405578613281,25.383813858032227,11.914502143859863,12.525809288024902,13.70581340789795,20.3186092376709,4.00735330581665,4.190348148345947,5.647639751434326,5.074270725250244,3.0386571884155273,18.12253189086914,14.895745277404785,19.635513305664062,12.349218368530273,4.08903694152832,,10.985037803649902,16.841894149780273,9.687707901000977,,19.174562454223633,21.058874130249023,,7.768515110015869,2.4389352798461914,5.899388313293457,6.002724647521973,5.219094276428223,20.931442260742188,9.99307632446289,10.767181396484375,10.00878256868043,25.891489607153275,12.379632595867083,12.926235703180788,14.147529164797165,21.236923923886344,4.092465151830085,4.336099249289201,6.61680732321961,5.297642662599199,3.1004184535254073,18.12253189086914,14.895745277404785,20.31555156426935,13.386458930011957,4.112848300652274,,11.381219632321189,16.841894149780273,9.966290844657317,,19.779488637769276,21.878604519212267,,7.768515110015869,2.495843715437104,5.899388313293457,6.002724647521973,5.219094276428223,21.83961051908062,10.520528333793175,11.18715229937003,9.664137519704179,25.143695772278576,11.810741885333297,12.338109496168503,13.459715107563259,20.2101471880858,3.9860751752110852,4.190348148345947,5.647639751434326,5.074270725250244,2.93366289047826,18.12253189086914,14.895745277404785,19.347285852203992,12.237586797304653,4.00461545063511,,10.826564934789277,16.841894149780273,9.590204435284921,,18.93577648200275,20.829349058475124,,7.768515110015869,2.3901566207682663,5.799398777838526,6.002724647521973,5.219094276428223,20.742544198339647,9.83626617040692,10.658568007056708,9.769641077989501,25.658233395951548,12.122022660912995,12.688482248438218,13.838327989334491,20.499379780035998,4.092465151830085,4.226786097330778,6.383272798628819,5.267859737619339,3.026304935393551,18.12253189086914,14.895745277404785,20.0385819756647,12.237586797304653,4.112848300652274,,11.381219632321189,16.841894149780273,9.882715496625634,,19.604377507854057,21.51792271028518,,7.768515110015869,2.495843715437104,5.799398777838526,6.002724647521973,5.219094276428223,21.425486566947853,10.370846142940335,11.150948560867464,1128273,3631,41548800,6896395,82536278,6990100,29000,2200,83600,17400,1723000,100,0,14933200,16893,42000,,11300,0,2583600,,1084000,79805400,,0,272200,300,100,200,2876611,264084,254263
2020-08-05,,9.79777717590332,25.383813858032227,11.92523193359375,12.600890159606934,13.76891803741455,20.398147583007812,4.057001113891602,4.226788520812988,5.764406681060791,5.014703750610352,3.0880656242370605,19.14253044128418,14.67561149597168,19.860687255859375,12.212003707885742,4.112847328186035,,11.12910270690918,16.841894149780273,9.569311141967773,,19.18252182006836,21.0424747467041,,7.768515110015869,2.430805206298828,5.799398422241211,6.08526086807251,5.7590012550354,20.99683380126953,9.99307632446289,10.904759407043457,9.868112434247154,25.521022306892895,12.154219054494684,12.807358637260286,13.964535539594365,21.005536722969467,4.113742674384686,4.226788520812988,6.16919956144909,5.159895388563983,3.1004178749539735,19.353564103568385,14.873732587065387,20.10838428485452,13.012029506494423,4.231903269904395,,11.17952629372523,16.841894149780273,9.84092938744799,,19.580499444890673,21.558904095807165,,7.768515110015869,2.479583859416203,5.799398422241211,6.527961853607556,5.7590012550354,21.432754810567136,10.19265281876253,11.020613415024794,9.699306849157743,25.383813858032227,11.771380955825142,12.37565011384254,13.522819679693134,20.26799394944729,3.9080555744858883,4.190350550935991,5.6826696392904195,4.988643430817337,2.976895367784846,18.025809177527105,14.16196453378252,19.558949737586445,12.212003707885742,3.963485914873098,,10.985036788064367,16.841894149780273,9.457878219983872,,19.03924963222606,20.788358817050934,,7.768515110015869,2.4145456552597033,5.799398422241211,6.08526086807251,5.21909447021568,20.742547628406125,9.907543643975552,10.636846923006605,9.804810426005071,25.521022306892895,12.09697227426945,12.782331805067933,13.901434106084224,20.658457608468463,3.9080555744858883,4.190350550935991,5.947341664533583,5.081715139265723,3.063361122803235,19.344770824663236,14.873732587065387,19.81340010977052,13.012029506494423,4.231903269904395,,10.985036788064367,16.841894149780273,9.771283479111748,,19.34171195909879,21.435944875878942,,7.768515110015869,2.4389349818183907,5.799398422241211,6.377893904844936,5.269085989269835,21.24385671692769,10.178397611843826,10.969927739433015,439224,706,28369200,6199919,45419286,3547300,47100,1100,50000,17000,1233300,4900,300,8688400,13675,8000,,9400,0,2222300,,404800,49930400,,0,169900,100,10200,700,2032908,198460,143449
2020-08-06,,9.95954704284668,25.589628219604492,12.290183067321777,12.776079177856445,13.863571166992188,20.803077697753906,4.071186065673828,4.299663066864014,5.725484848022461,5.010981559753418,3.2177648544311523,18.641324996948242,14.448140144348145,20.18494987487793,12.188748359680176,4.058731555938721,,11.179525375366211,16.841894149780273,9.806107521057129,,19.500904083251953,21.33757781982422,,7.768515110015869,2.4389352798461914,5.799398422241211,6.12277889251709,5.778997898101807,21.650711059570312,10.199780464172363,11.078539848327637,10.058017352006077,25.589628219604492,12.318807148633567,12.888698501998888,14.046568075295196,20.962155304161488,4.113742316896553,4.3506757952813855,5.76829935284639,5.145004712503393,3.2548216117690187,20.224078278304827,15.18925870488184,20.18494987487793,12.760858701347276,4.1063538575598795,,11.215541336898461,16.841894149780273,9.910575730957392,,19.699892900427994,21.558903787121494,,7.768515110015869,2.479584162411129,5.799398422241211,6.12277889251709,5.778997898101807,21.86140610750276,10.335207443887018,11.295765906734061,9.790741487904885,25.04078913586918,11.85725407401587,12.488271992210311,13.60485079746072,20.33307448772105,4.057000761334364,4.168486685223573,5.725484848022461,5.003535651524863,3.0633615516062447,18.289600554738833,14.176640711449505,19.667039939269888,12.188748359680176,4.058731555938721,,10.999442819863228,16.841894149780273,9.52752518519464,,19.071087509432893,20.82934440428358,,7.768515110015869,2.4064161737942413,5.799398422241211,6.12277889251709,5.778997898101807,20.98956567462736,9.993076013109858,10.774422931774643,9.804808674927656,25.383814223253253,12.079085244696955,12.63217486304984,13.819399147942253,20.484921105768738,4.057000761334364,4.226787492340518,5.7644073950936106,5.145004712503393,3.1189468348635083,20.224078278304827,14.675611734349449,19.95751968040957,12.760858701347276,4.058731555938721,,11.129101792692282,16.841894149780273,9.611099885953386,,19.278036061475678,21.067066914450844,,7.768515110015869,2.463324609385154,5.799398422241211,6.12277889251709,5.778997898101807,21.069484585457833,10.057225521476663,10.904758132034495,800037,1715,36534600,4784582,50515322,3465000,16400,3200,1000,3800,1417100,13900,20400,11630000,6837,25600,,7800,0,1744100,,556200,29915600,,0,181900,500,200,400,2468821,117594,122147
2020-08-07,,9.903279304504395,25.726837158203125,12.204313278198242,12.694740295410156,13.781539916992188,20.643997192382812,4.02863073348999,4.285087585449219,5.725484848022461,5.353485107421875,3.3845205307006836,18.553394317626953,14.602231979370117,19.84718132019043,12.153863906860352,4.112847328186035,,11.143510818481445,16.60349464416504,9.840926170349121,,19.15069007873535,20.886730194091797,,7.768515110015869,2.430805206298828,5.999377727508545,6.002724647521973,5.649020195007324,21.40569305419922,10.152485847473145,11.044663429260254,9.959547365084557,25.726837158203125,12.501280608325906,12.976289290910728,14.229566108191898,21.07061582001903,4.085372297232989,4.3433880400814875,6.149739052087731,5.353485107421875,3.452458068832711,20.215285469392857,14.602231979370117,20.15792622488313,12.77946482993751,4.112847328186035,,11.193933723659189,16.718849801427307,9.952359055904479,,19.787455428663996,21.681869681876407,,7.768515110015869,2.479583859416203,6.189358079427507,6.085261853816405,5.649020195007324,21.94723761098798,10.33916555163136,11.314580045237856,9.614902305872976,25.38381470451359,12.021838176124568,12.388164465826529,13.57961356308956,20.593381656759853,3.9789823302458913,4.285087585449219,5.608717578001931,4.962583832098223,3.3042307396810995,18.553394317626953,14.602231979370117,19.367552978996464,11.895716824787364,4.006779209793661,,11.093087226343139,14.727045569933354,9.638953899231936,,19.063136000720768,20.821151824703424,,7.768515110015869,2.4226754307792655,5.7993986606400085,6.002724647521973,5.3090790099002,21.047101560720954,10.023246386791968,10.818518219749597,9.741506993174166,25.589628704766923,12.164955849716812,12.550837443399487,13.699507608781625,20.788614190594036,4.064094168553817,4.2996626991072855,6.110816505016581,4.988643798772993,3.384520530700683,18.658910311025103,14.602231979370117,20.04308672500151,12.558528274701697,4.008943915827235,,11.193933723659189,14.727045569933354,9.73645734199668,,19.301922058091055,21.009689441256036,,7.768515110015869,2.4389349818183907,5.7993986606400085,6.062751836750749,5.349072034412279,21.52278388706536,10.20992536618874,10.949828058797532,1393102,3026,37123600,8873898,70822510,4273900,18000,2900,17800,9000,3112600,700,100,13504800,9251,40800,,6700,600,1845800,,569300,66608400,,0,178000,600,5000,400,3773853,203752,182171
