Price,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,DASA11.SA,AALR3.SA,DASA11.SA,DASA3.SA,HAPV3.SA,ONCO3.SA,QUAL3.SA,RDOR3.SA,AALR3.SA,DASA11.SA,DASA3.SA,HAPV3.SA,ONCO3.SA,QUAL3.SA,RDOR3.SA,AALR3.SA,DASA11.SA,DASA3.SA,HAPV3.SA,ONCO3.SA,QUAL3.SA,RDOR3.SA,AALR3.SA,DASA11.SA,DASA3.SA,HAPV3.SA,ONCO3.SA,QUAL3.SA,RDOR3.SA,AALR3.SA,DASA11.SA,DASA3.SA,HAPV3.SA,ONCO3.SA,QUAL3.SA,RDOR3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,,21.09000015258789,,10.630000114440918,4.599999904632568,7.6282548904418945,5.349247455596924,28.22430419921875,21.290000915527344,,10.979999542236328,4.769999980926514,7.738230228424072,5.663909236119921,28.55159846369023,21.059999465942383,,10.510000228881836,4.480000019073486,7.428299903869629,5.172250467799054,27.945142524269876,21.280000686645508,,10.90999984741211,4.630000114440918,7.6282548904418945,5.6344095037124395,28.368698295645448,187500,,172400,54105700,1126357.0,10513500,2114500.0
2023-02-07,,21.149999618530273,,10.289999961853027,4.650000095367432,7.668245792388916,5.339413642883301,27.665979385375977,21.389999389648438,,10.710000038146973,4.800000190734863,7.668245792388916,5.486911355766969,28.41683126739303,20.93000030517578,,10.289999961853027,4.570000171661377,7.428299903869629,5.2509153902589425,27.434948460771633,21.209999084472656,,10.6899995803833,4.610000133514404,7.598261833190918,5.349247042553953,28.301314887055568,744600,,114500,103678900,759773.0,8731600,3189100.0
2023-02-08,,21.34000015258789,,10.050000190734863,4.480000019073486,7.598261833190918,5.427912712097168,27.560089111328125,21.479999542236328,,10.319999694824219,4.71999979019165,7.758224964141846,5.516411439272979,28.051030507304215,20.989999771118164,,10.050000190734863,4.190000057220459,7.578266143798828,5.162416999452069,26.55895511966612,21.010000228881836,,10.319999694824219,4.650000095367432,7.738230228424072,5.3885800486595485,27.73336276121034,511400,,182300,135948800,440200.0,6848400,5442600.0
2023-02-09,,21.18000030517578,,9.90999984741211,4.489999771118164,7.338321208953857,5.290248394012451,27.049894332885742,21.469999313354492,,10.420000076293945,4.800000190734863,7.6282548904418945,5.614743102056079,27.819997341252503,21.100000381469727,,9.770000457763672,4.449999809265137,7.338321208953857,5.270582062278969,26.866994179872236,21.270000457763672,,10.050000190734863,4.480000019073486,7.5582709312438965,5.418079784721254,27.550462206359338,155300,,202900,83387900,698959.0,5119800,2528600.0
2023-02-10,,21.489999771118164,,9.449999809265137,4.539999961853027,7.218348026275635,5.329580783843994,27.30017852783203,21.559999465942383,,10.020000457763672,4.800000190734863,7.4083051681518555,5.378746376212236,27.492703363709452,21.18000030517578,,9.449999809265137,4.420000076293945,7.188354969024658,5.113250677000339,26.85736791678017,21.18000030517578,,9.90999984741211,4.480000019073486,7.188354969024658,5.260748391869684,26.95363125275409,736200,,181700,55825600,483210.0,8030000,2212400.0
2023-02-13,,21.889999389648438,,9.470000267028809,4.579999923706055,7.428299903869629,5.25091552734375,27.14615821838379,21.920000076293945,,9.5600004196167,4.699999809265137,7.52827787399292,5.418079575050546,27.41569335874224,21.350000381469727,,9.199999809265137,4.449999809265137,7.108374118804932,5.123084141581811,26.520447445819244,21.389999389648438,,9.479999542236328,4.550000190734863,7.128368854522705,5.300081120333663,27.271299271254435,540300,,260200,23270500,639146.0,4862000,2290500.0
2023-02-14,,22.229999542236328,,10.449999809265137,4.579999923706055,7.648250102996826,4.955920219421387,26.145023345947266,22.299999237060547,,10.449999809265137,4.710000038146973,7.758224964141846,5.319747586069158,27.338683992007347,21.860000610351562,,9.319999694824219,4.449999809265137,7.448296070098877,4.926420956656609,25.86586167872596,21.8799991607666,,9.470000267028809,4.610000133514404,7.52827787399292,5.290248323304381,27.098026559267723,905100,,308300,33237200,2227109.0,8956400,5563600.0
2023-02-15,,22.299999237060547,,10.130000114440918,4.929999828338623,7.908191204071045,5.103417873382568,27.184661865234375,22.299999237060547,,10.510000228881836,5.039999961853027,7.998169898986816,5.231249260716863,27.93551367447535,21.989999771118164,,10.0600004196167,4.539999961853027,7.598261833190918,4.828088767499651,25.67333356572187,22.200000762939453,,10.460000038146973,4.570000171661377,7.728231906890869,4.946087223667942,25.97174825156991,348100,,197600,75034300,1814714.0,10583600,5842800.0
2023-02-16,,22.299999237060547,,11.170000076293945,5.130000114440918,7.948182106018066,5.201749324798584,27.983646392822266,22.299999237060547,,11.170000076293945,5.170000076293945,7.96817684173584,5.221415655239167,28.34944672411449,22.15999984741211,,10.029999732971191,4.769999980926514,7.778220176696777,4.9264206986304115,26.433811915860517,22.290000915527344,,10.15999984741211,4.900000095367432,7.848204135894775,5.064085011714497,26.838116482195296,163500,,192900,53096300,759173.0,5087800,5961000.0
2023-02-17,,22.469999313354492,,10.949999809265137,5.090000152587891,7.96817684173584,5.309914588928223,27.92588996887207,22.690000534057617,,11.3100004196167,5.130000114440918,7.96817684173584,5.388579913835225,28.233931202833762,22.290000915527344,,10.84000015258789,4.989999771118164,7.878198146820068,5.10341787660618,27.531211908349828,22.290000915527344,,10.979999542236328,5.070000171661377,7.898192882537842,5.113250807778394,27.71411207954105,399800,,200700,29648700,523219.0,3307300,1915000.0
2023-02-22,,22.34000015258789,,10.119999885559082,4.940000057220459,8.07815170288086,5.113250732421875,27.00176239013672,22.469999313354492,,10.9399995803833,4.980000019073486,8.07815170288086,5.201749456079164,27.14615831420465,22.18000030517578,,10.119999885559082,4.75,7.798215866088867,5.014919077737284,26.20277981140881,22.469999313354492,,10.9399995803833,4.900000095367432,7.798215866088867,5.1624167942053285,26.578206643486816,175600,,229300,39133400,883902.0,3341600,3430400.0
2023-02-23,,22.239999771118164,,10.130000114440918,4.829999923706055,7.998169898986816,4.92642068862915,26.626338958740234,22.389999389648438,,10.220000267028809,4.96999979019165,8.138137817382812,5.162416653437053,27.608221752533044,22.18000030517578,,9.880000114440918,4.710000038146973,7.948182106018066,4.896920958587011,26.48194486225789,22.31999969482422,,10.119999885559082,4.949999809265137,8.088150024414062,5.1427503230363945,26.90550246986724,180600,,333800,34067400,713563.0,6384800,3139400.0
2023-02-24,,22.290000915527344,,10.09000015258789,4.75,8.00816822052002,4.828088760375977,25.85623550415039,22.40999984741211,,10.140000343322754,4.849999904632568,8.05815601348877,5.005086209926099,26.722601906293956,22.100000381469727,,9.850000381469727,4.579999923706055,7.888195037841797,4.808422429190665,25.30753684399515,22.219999313354492,,10.140000343322754,4.78000020980835,7.938183784484863,4.906754085117222,26.46269143482973,275000,,144200,37321600,396890.0,4187200,4389000.0
2023-02-27,,20.489999771118164,,9.729999542236328,4.550000190734863,7.948182106018066,4.651091575622559,25.509685516357422,21.09000015258789,,10.199999809265137,4.829999923706055,8.118143081665039,4.857588278448603,26.231657747952443,20.1200008392334,,9.729999542236328,4.519999980926514,7.918188095092773,4.641258176020223,25.365291437252484,20.989999771118164,,10.1899995803833,4.78000020980835,8.038161277770996,4.847754878846267,25.952494270421944,2219000,,160300,51422400,932413.0,3613000,3146600.0
2023-02-28,,20.75,,9.239999771118164,4.489999771118164,7.598261833190918,4.592092990875244,24.59518814086914,21.219999313354492,,9.75,4.78000020980835,7.998169898986816,4.759257047843997,25.95249587320735,20.139999389648438,,9.239999771118164,4.420000076293945,7.428299903869629,4.533093994689039,24.52780435553001,20.3700008392334,,9.720000267028809,4.539999961853027,7.948182106018066,4.6510919870614496,25.51931360913988,2693100,,175400,57918800,2697316.0,6298200,12320500.0
2023-03-01,,20.649999618530273,,9.020000457763672,3.0199999809265137,7.608259201049805,4.601925849914551,23.719196319580078,21.020000457763672,,9.369999885559082,3.690000057220459,7.648250102996826,4.759256972813074,24.778089405862158,20.579999923706055,,8.760000228881836,2.8399999141693115,7.378312110900879,4.54292685465848,23.237881447276454,20.850000381469727,,9.25,3.630000114440918,7.598261833190918,4.592092918479707,24.778089405862158,470400,,256600,485994800,1724394.0,6768300,8152500.0
2023-03-02,,20.639999389648438,,8.5600004196167,2.9200000762939453,7.768222808837891,4.36592960357666,22.795068740844727,20.8700008392334,,9.020000457763672,3.1500000953674316,7.888195037841797,4.6215919008166,23.699941059853554,20.489999771118164,,8.5600004196167,2.8399999141693115,7.438298225402832,4.36592960357666,22.795068740844727,20.860000610351562,,9.020000457763672,3.119999885559082,7.638251781463623,4.611758969979294,23.574798186294455,209200,,222600,227342500,5222994.0,5580100,5596000.0
2023-03-03,,20.510000228881836,,8.1899995803833,2.680000066757202,7.4782891273498535,4.1790995597839355,22.246376037597656,20.6299991607666,,8.649999618530273,3.0399999618530273,7.848204135894775,4.424928945653579,23.06460992713776,20.399999618530273,,8.15999984741211,2.619999885559082,7.4782891273498535,4.1790995597839355,22.20786996294741,20.579999923706055,,8.649999618530273,2.9100000858306885,7.848204135894775,4.4150955451552685,22.87208506209861,555400,,288200,232305900,2247213.0,5032900,5944600.0
2023-03-06,,21.100000381469727,,8.449999809265137,2.7200000286102295,7.328322887420654,4.25776481628418,22.718061447143555,21.239999771118164,,8.550000190734863,2.8299999237060547,7.52827787399292,4.356096475193748,23.035729176937036,20.399999618530273,,8.15999984741211,2.5899999141693115,7.328322887420654,4.110267093478659,22.073099470160365,20.40999984741211,,8.25,2.799999952316284,7.4183030128479,4.208599221270563,22.515908253963815,1353100,,316100,216781000,2418453.0,4821900,6720900.0
2023-03-07,,21.600000381469727,,8.1899995803833,2.680000066757202,7.11837100982666,4.434762001037598,22.62179946899414,21.75,,8.460000038146973,2.75,7.4083051681518555,4.513427323372953,22.939467217881873,20.969999313354492,,8.069999694824219,2.4800000190734863,7.0183939933776855,4.267597956633813,22.33301127403095,21.09000015258789,,8.460000038146973,2.740000009536743,7.318325996398926,4.267597956633813,22.71806281267206,376800,,250200,201959200,1324802.0,6832600,4483700.0
2023-03-08,,22.09000015258789,,8.300000190734863,2.9200000762939453,7.218348026275635,4.847754955291748,23.969480514526367,22.1200008392334,,8.449999809265137,3.0,7.438298225402832,4.8969210163141375,24.335280849354845,21.559999465942383,,8.1899995803833,2.680000066757202,7.058384895324707,4.464261273516957,22.60254618999634,21.56999969482422,,8.1899995803833,2.7300000190734863,7.108374118804932,4.464261273516957,22.746940285925245,463700,,455100,221521500,958919.0,6349400,12341800.0
2023-03-09,,21.989999771118164,,8.119999885559082,1.940000057220459,6.918416976928711,4.808422565460205,23.64218521118164,22.299999237060547,,8.399999618530273,2.690000057220459,7.438298225402832,5.014919283199202,24.633694475466676,21.920000076293945,,8.119999885559082,1.9299999475479126,6.918416976928711,4.739590638802095,23.459286887883504,22.020000457763672,,8.300000190734863,2.630000114440918,7.208351135253906,4.818255965772697,23.959852942679493,328000,,280800,553080600,1005830.0,6659600,6376100.0
2023-03-10,,22.360000610351562,,7.940000057220459,2.4700000286102295,6.978403091430664,4.769089698791504,22.46778106689453,22.459999084472656,,8.3100004196167,2.5899999141693115,6.978403091430664,4.877254753208959,23.507421241678333,21.8700008392334,,7.78000020980835,1.9700000286102295,6.358544826507568,4.572426389743689,22.333013474111496,22.290000915527344,,8.170000076293945,2.0,6.898421764373779,4.778923098685052,23.46891516598561,528500,,195700,371062500,2845850.0,5664200,4042800.0
2023-03-13,,22.31999969482422,,7.809999942779541,2.5,6.738458156585693,4.670758247375488,22.766193389892578,22.5,,8.020000457763672,2.640000104904175,6.868429183959961,4.710090910895432,23.189750997147808,22.15999984741211,,7.800000190734863,2.3299999237060547,6.548501968383789,4.533093925055685,21.74580636139051,22.229999542236328,,7.840000152587891,2.380000114440918,6.858430862426758,4.710090910895432,22.32338458290754,306200,,164800,104176800,2029164.0,4850400,4119100.0
2023-03-14,,22.299999237060547,,7.659999847412109,2.4800000190734863,6.568497180938721,4.444594860076904,21.611038208007812,22.549999237060547,,8.010000228881836,2.690000057220459,6.9484100341796875,4.76908954390853,23.25713416766596,22.219999313354492,,7.489999771118164,2.380000114440918,6.548501968383789,4.424928529810815,21.360754257473086,22.31999969482422,,7.900000095367432,2.509999990463257,6.728460788726807,4.651091562311993,22.910586876760878,275300,,358000,99190700,634945.0,4545600,13828000.0
2023-03-15,,22.290000915527344,,7.980000019073486,2.5199999809265137,6.658476829528809,4.36592960357666,22.881710052490234,22.5,,8.0,2.559999942779541,6.748456001281738,4.405262264690497,23.160871730776517,22.040000915527344,,7.429999828338623,2.3499999046325684,6.4485249519348145,4.208598959121312,21.254865228588272,22.15999984741211,,7.559999942779541,2.430000066757202,6.5185089111328125,4.316763542743211,21.322249018654944,706800,,269600,70280100,796882.0,4919900,9616400.0
2023-03-16,,22.59000015258789,,7.710000038146973,2.640000104904175,6.9684062004089355,4.25776481628418,22.381139755249023,22.600000381469727,,8.100000381469727,2.7200000286102295,6.978403091430664,4.4052625390897004,23.045354739504507,22.110000610351562,,7.699999809265137,2.450000047683716,6.628482818603516,4.238098484502266,22.015341289700867,22.290000915527344,,7.869999885559082,2.5199999809265137,6.698466777801514,4.34626354374396,22.98759563752029,1144600,,262000,101963500,594035.0,4696400,6678700.0
2023-03-17,,22.5,,7.559999942779541,2.369999885559082,6.4485249519348145,4.06110143661499,21.15860366821289,22.59000015258789,,7.849999904632568,2.630000114440918,7.078380107879639,4.247931820138936,22.217496870720797,22.3700008392334,,7.489999771118164,2.2899999618530273,6.3685431480407715,3.992269041985433,20.6291579849943,22.549999237060547,,7.75,2.609999895095825,6.998398780822754,4.247931820138936,22.159739593804577,351700,,397400,131974000,3086305.0,16295100,13532700.0
2023-03-20,,22.389999389648438,,7.150000095367432,2.180000066757202,6.5884928703308105,3.795605421066284,20.73504638671875,22.549999237060547,,7.639999866485596,2.4100000858306885,6.5884928703308105,4.04143502883778,21.293371586866215,22.299999237060547,,7.150000095367432,2.069999933242798,6.348546981811523,3.785772255510717,20.38849907763736,22.5,,7.599999904632568,2.4000000953674316,6.468520164489746,4.04143502883778,21.023834586906176,141100,,202100,118261400,859596.0,6525300,3488600.0
2023-03-21,,22.549999237060547,,6.789999961853027,2.2200000286102295,6.398536205291748,3.844771385192871,20.80242919921875,22.600000381469727,,7.230000019073486,2.3399999141693115,6.608488082885742,4.021768595118473,21.197107244410258,22.309999465942383,,6.710000038146973,2.190000057220459,6.398536205291748,3.805438489532951,20.475134941830106,22.3799991607666,,7.21999979019165,2.200000047683716,6.598490238189697,3.8349382198881794,20.6869128229349,560100,,423500,67838500,733967.0,3397200,2732200.0
2023-03-22,,22.549999237060547,,7.460000038146973,2.2100000381469727,6.688469886779785,3.844771385192871,20.46550941467285,22.600000381469727,,7.460000038146973,2.259999990463257,6.78844690322876,4.031601525982011,21.12009796113249,22.399999618530273,,6.659999847412109,2.140000104904175,6.308557033538818,3.8251050545834877,20.34999303279796,22.549999237060547,,6.809999942779541,2.2100000381469727,6.358544826507568,3.8349382198881794,20.86018747896694,145500,,762400,62007000,2239812.0,3557100,3506900.0
2023-03-23,,22.549999237060547,,7.590000152587891,2.069999933242798,6.28856086730957,3.5792758464813232,19.974565505981445,22.579999923706055,,7.760000228881836,2.259999990463257,6.688469886779785,3.9136037161295514,20.552143670958838,22.329999923706055,,7.340000152587891,1.9800000190734863,6.178586006164551,3.5202766175918536,19.76278764112023,22.540000915527344,,7.53000020980835,2.2200000286102295,6.668474197387695,3.8742710531640143,20.552143670958838,205500,,381600,70141400,1578861.0,6127900,4039000.0
2023-03-24,,22.510000228881836,,7.599999904632568,2.25,6.268566131591797,3.6186084747314453,20.311485290527344,22.649999618530273,,7.599999904632568,2.2899999618530273,6.358544826507568,3.76610595943718,20.542516178331383,22.40999984741211,,7.25,2.0299999713897705,6.158590793609619,3.5989421434373474,19.743533669482723,22.549999237060547,,7.559999942779541,2.0999999046325684,6.278563022613525,3.6087753090843964,19.926433810853943,214400,,258400,93990100,418995.0,5583000,6034900.0
2023-03-27,,22.600000381469727,,8.130000114440918,2.2200000286102295,6.578495025634766,3.71694016456604,20.23447608947754,22.700000762939453,,8.350000381469727,2.3499999046325684,6.598490238189697,3.8742710507722236,21.02383212453753,22.43000030517578,,7.849999904632568,2.190000057220459,6.308557033538818,3.6087753414775894,19.92643488907075,22.489999771118164,,7.849999904632568,2.2699999809265137,6.338550090789795,3.6677743358894714,20.561770323927348,346400,,361400,57702200,2228609.0,5250900,8090600.0
2023-03-28,,22.68000030517578,,8.119999885559082,2.630000114440918,6.758453845977783,3.9529364109039307,19.252593994140625,22.700000762939453,,8.460000038146973,2.700000047683716,6.828437805175781,4.070934400750058,20.735044613003264,22.5,,7.619999885559082,2.5,6.388537883758545,3.697273865129488,18.626885056545145,22.600000381469727,,8.300000190734863,2.549999952316284,6.568497180938721,3.7366065284115306,18.877168998797426,150600,,1183200,173248400,1428626.0,7330700,34740400.0
2023-03-29,,22.68000030517578,,7.519999980926514,2.759999990463257,7.85820198059082,3.71694016456604,19.656898498535156,22.68000030517578,,8.15999984741211,2.799999952316284,7.948182106018066,3.9136037137134783,19.782039551352803,22.489999771118164,,7.360000133514404,2.559999942779541,7.0283918380737305,3.618608507212903,19.06969379545362,22.59000015258789,,7.980000019073486,2.680000066757202,7.328322887420654,3.9037705479781644,19.262220469402777,119200,,402800,134815800,6996699.0,8877700,9970600.0
2023-03-30,,22.559999465942383,,7.699999809265137,2.799999952316284,7.758224964141846,3.8644378185272217,21.41851043701172,22.700000762939453,,7.940000057220459,3.0,8.05815601348877,3.9824360397613177,21.447389988473933,22.510000228881836,,7.53000020980835,2.75,7.738230228424072,3.7464395972931257,20.080455765792617,22.649999618530273,,7.710000038146973,2.9000000953674316,7.998169898986816,3.7464395972931257,20.21522333380881,117100,,392200,173633200,1687185.0,7504500,9059900.0
2023-03-31,,22.530000686645508,,7.46999979019165,2.619999885559082,8.128140449523926,3.6186084747314453,20.44625473022461,22.600000381469727,,7.769999980926514,2.8399999141693115,8.328095436096191,3.8742710159958804,21.53402732594407,22.5,,7.46999979019165,2.569999933242798,7.668245792388916,3.5891089777902985,20.147840035535662,22.559999465942383,,7.769999980926514,2.8399999141693115,7.668245792388916,3.8742710159958804,21.418510953380682,132200,,317100,113117000,3623828.0,6435800,7319100.0
2023-04-03,,22.520000457763672,,7.010000228881836,2.450000047683716,8.05815601348877,3.539942979812622,20.080453872680664,22.56999969482422,,7.46999979019165,2.680000066757202,8.208122253417969,3.6874407016553006,20.619525929994104,22.420000076293945,,7.010000228881836,2.359999895095825,8.00816822052002,3.539942979812622,19.926433284876822,22.5,,7.429999828338623,2.609999895095825,8.128140449523926,3.6186085408679283,20.532889119845663,142700,,204300,119539900,1576560.0,5237600,2529000.0
2023-04-04,,22.540000915527344,,7.210000038146973,2.4800000190734863,8.698010444641113,3.549776077270508,20.994953155517578,22.649999618530273,,7.260000228881836,2.6500000953674316,8.997941017150879,3.638274802448091,21.1008430096194,22.489999771118164,,6.849999904632568,2.4200000762939453,7.918188095092773,3.461277586534086,20.205597098574213,22.510000228881836,,7.099999904632568,2.4600000381469727,7.978175163269043,3.549776077270508,20.205597098574213,137600,,377300,71762400,2829547.0,4986900,7166000.0
2023-04-05,,22.610000610351562,,7.659999847412109,2.359999895095825,8.678014755249023,3.6481080055236816,20.792800903320312,22.610000610351562,,7.869999885559082,2.5299999713897705,8.897963523864746,3.667774337000265,21.41850981149833,22.350000381469727,,7.150000095367432,2.299999952316284,8.458065032958984,3.5301097822230174,20.523263939089162,22.530000686645508,,7.239999771118164,2.509999990463257,8.698010444641113,3.5891090110939317,20.869811202233446,138100,,306400,63337400,1573859.0,6436900,6566300.0
2023-04-06,,22.6299991607666,,7.380000114440918,2.369999885559082,8.57803726196289,3.628441572189331,21.071964263916016,22.719999313354492,,7.860000133514404,2.4100000858306885,8.857973098754883,3.726773226811878,21.19710715738227,22.489999771118164,,7.380000114440918,2.2200000286102295,8.438069343566895,3.579275744878058,20.41737575182624,22.610000610351562,,7.699999809265137,2.359999895095825,8.658019065856934,3.6677742340383497,20.56177168060584,966900,,204500,84516000,1296196.0,3207600,4251900.0
2023-04-10,,22.700000762939453,,7.599999904632568,2.3499999046325684,8.448066711425781,3.6874406337738037,20.57139778137207,22.75,,7.730000019073486,2.4100000858306885,8.64802074432373,3.82510518725547,21.66879506700646,22.549999237060547,,7.28000020980835,2.309999942779541,8.448066711425781,3.618608474253551,20.57139778137207,22.610000610351562,,7.460000038146973,2.369999885559082,8.57803726196289,3.6481079711908024,21.360753852517544,288800,,191900,31086100,1683985.0,4040700,4239700.0
2023-04-11,,22.75,,8.550000190734863,2.6500000953674316,8.698010444641113,3.8742709159851074,22.487031936645508,22.84000015258789,,9.149999618530273,2.680000066757202,9.147907257080078,4.070934223849402,22.487031936645508,22.559999465942383,,7.599999904632568,2.380000114440918,8.488058090209961,3.7071068698593006,21.05271380465534,22.65999984741211,,7.730000019073486,2.380000114440918,8.568039894104004,3.7071068698593006,21.168228348454637,278200,,670100,101611400,1939343.0,8964100,8487800.0
2023-04-12,,22.75,,8.380000114440918,2.680000066757202,8.79798698425293,3.8742709159851074,22.8143253326416,22.940000534057617,,8.819999694824219,2.799999952316284,8.90796184539795,4.061101292897344,23.86359188509908,22.700000762939453,,8.289999961853027,2.5999999046325684,8.618027687072754,3.8546045851986777,22.410020772648164,22.799999237060547,,8.420000076293945,2.75,8.738000869750977,3.8939372467715367,22.525535312034574,375800,,701100,138906000,1331404.0,7510700,9204700.0
2023-04-13,,22.639999389648438,,8.210000038146973,2.640000104904175,8.74799919128418,3.982435941696167,22.718061447143555,22.790000915527344,,8.520000457763672,2.740000009536743,8.927956581115723,3.982435941696167,23.170496748343226,22.479999542236328,,8.15999984741211,2.5399999618530273,8.68801212310791,3.766105835687133,22.18861400677411,22.780000686645508,,8.420000076293945,2.6700000762939453,8.79798698425293,3.87427088869165,22.862455535945962,152200,,294400,127494700,1414623.0,6258200,3560400.0
2023-04-14,,22.690000534057617,,8.3100004196167,2.5999999046325684,8.75799560546875,3.9529364109039307,21.351123809814453,22.75,,8.5,2.6600000858306885,8.807985305786133,4.0119354058269945,21.957579621199994,22.459999084472656,,8.09000015258789,2.4700000286102295,8.518051147460938,3.884104250160356,20.638778159905183,22.639999389648438,,8.25,2.549999952316284,8.68801212310791,3.972602742544952,21.957579621199994,92300,,322900,117874700,721264.0,4925000,13032200.0
2023-04-17,,22.719999313354492,,8.220000267028809,2.5399999618530273,8.867971420288086,3.9922690391540527,21.177854537963867,22.790000915527344,,8.59000015258789,2.6500000953674316,8.897963523864746,4.041435102266343,21.71692668483047,22.600000381469727,,8.180000305175781,2.490000009536743,8.618027687072754,3.9234368790144765,20.93719710003246,22.600000381469727,,8.529999732971191,2.5899999141693115,8.75799560546875,3.9431034449240903,21.38000590451239,138600,,135400,145855900,1227980.0,4299700,11178100.0
2023-04-18,,22.700000762939453,,8.020000457763672,2.4000000953674316,8.668017387390137,3.8349382877349854,21.919076919555664,22.790000915527344,,8.319999694824219,2.5799999237060547,8.937954902648926,4.031601597308137,22.352259147535996,22.489999771118164,,7.980000019073486,2.4000000953674316,8.618027687072754,3.7759390604218823,21.312619229884792,22.790000915527344,,8.319999694824219,2.5799999237060547,8.927956581115723,4.0119352663508225,21.312619229884792,224100,,156000,106907500,504515.0,4007800,11279500.0
2023-04-19,,22.600000381469727,,6.96999979019165,2.359999895095825,8.338091850280762,3.6481080055236816,21.36075210571289,22.65999984741211,,8.020000457763672,2.4200000762939453,8.608031272888184,3.815272057515805,22.130855078958966,22.18000030517578,,6.960000038146973,2.25,8.238115310668945,3.6481080055236816,20.937194552392388,22.610000610351562,,7.989999771118164,2.3399999141693115,8.608031272888184,3.815272057515805,21.62066071163949,365100,,724100,107137700,840692.0,4137800,11896900.0
2023-04-20,,22.600000381469727,,7.0,2.5899999141693115,8.628026008605957,3.638274669647217,22.14048194885254,22.65999984741211,,7.150000095367432,2.5899999141693115,8.63802433013916,3.6972736613179724,22.284876029130984,22.479999542236328,,6.730000019073486,2.3399999141693115,8.288104057312012,3.5891088432549205,21.197105332558312,22.600000381469727,,7.050000190734863,2.359999895095825,8.368084907531738,3.657941000204135,21.197105332558312,192800,,1256400,129035400,763574.0,4786800,9471300.0
2023-04-24,,22.59000015258789,,7.099999904632568,2.609999895095825,8.777992248535156,3.667774200439453,22.188615798950195,22.719999313354492,,7.25,2.75,8.777992248535156,3.7267731926725167,22.621799936416195,22.510000228881836,,6.920000076293945,2.5299999713897705,8.518051147460938,3.608775208206389,21.813190770526734,22.65999984741211,,7.0,2.559999942779541,8.628026008605957,3.628441538950744,22.044221698485064,115400,,1320500,138484100,691958.0,3107200,3876100.0
2023-04-25,,22.65999984741211,,6.829999923706055,2.559999942779541,8.777992248535156,3.638274669647217,21.967208862304688,22.729999542236328,,7.03000020980835,2.630000114440918,8.81798267364502,3.6776073307610537,22.20786628075425,22.5,,6.739999771118164,2.490000009536743,8.63802433013916,3.5596091129783898,21.41851024201095,22.510000228881836,,7.03000020980835,2.5999999046325684,8.738000869750977,3.6776073307610537,22.18861324662139,133900,,303700,63579500,1468035.0,3685700,4587600.0
2023-04-26,,22.809999465942383,,6.610000133514404,2.490000009536743,8.987943649291992,3.6579411029815674,21.947956085205078,22.809999465942383,,7.0,2.609999895095825,9.067925453186035,3.746439592974249,22.52553426346214,22.540000915527344,,6.570000171661377,2.4600000381469727,8.767993927001953,3.5891089440983706,21.639914879753423,22.559999465942383,,6.769999980926514,2.5799999237060547,8.847975730895996,3.6186084407625976,21.659167914111755,191300,,554000,38169100,1205775.0,3050500,5315500.0
2023-04-27,,22.799999237060547,,7.179999828338623,2.559999942779541,8.997941017150879,3.71694016456604,21.659168243408203,22.809999465942383,,7.239999771118164,2.5799999237060547,9.047929763793945,3.785772324713236,22.178989162563813,22.540000915527344,,6.639999866485596,2.440000057220459,8.90796184539795,3.6087753414775894,21.476268086364144,22.739999771118164,,6.639999866485596,2.5,8.90796184539795,3.6677743358894714,21.996089005519753,258500,,793800,89019700,1066843.0,3495700,5900100.0
2023-04-28,,22.850000381469727,,8.449999809265137,2.759999990463257,9.027935028076172,3.9037704467773438,22.01534080505371,22.850000381469727,,8.449999809265137,2.759999990463257,9.187897682189941,3.923436777738144,22.09235110326698,22.600000381469727,,7.119999885559082,2.5299999713897705,8.867971420288086,3.6186084134045844,21.44738916720447,22.760000228881836,,7.239999771118164,2.569999933242798,8.987943649291992,3.707106902728185,21.620660961131573,307300,,2567800,113249700,1517647.0,11551200,5618100.0
2023-05-02,,22.690000534057617,,8.5,2.7899999618530273,9.027935028076172,3.71694016456604,21.50514793395996,22.84000015258789,,8.600000381469727,2.8299999237060547,9.047929763793945,3.952936376654733,22.458151129441873,22.420000076293945,,8.100000381469727,2.6700000762939453,8.79798698425293,3.6087753414775894,21.110469898540295,22.829999923706055,,8.199999809265137,2.7699999809265137,8.967947959899902,3.884104216507537,22.015342342803404,481600,,1637700,88634800,1432427.0,6472300,3899000.0
2023-05-03,,22.559999465942383,,9.399999618530273,2.7699999809265137,8.897963523864746,3.795605421066284,21.197105407714844,22.729999542236328,,9.699999809265137,2.869999885559082,8.987943649291992,3.864437814396413,21.601409935570206,22.530000686645508,,8.479999542236328,2.75,8.668017387390137,3.657941103288345,20.783174362997404,22.670000076293945,,8.5,2.819999933242798,8.987943649291992,3.7267732621773146,21.524399636743965,218900,,557300,90627400,1509645.0,6651200,4239700.0
