Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ABEV3.SA,ALPA3.SA,ALPA4.SA,AMER3.SA,CEAB3.SA,GMAT3.SA,HYPE3.SA,LAVV3.SA,LIGT3.SA,LPSB3.SA,LREN3.SA,LUPA3.SA,LUXM4.SA,LWSA3.SA,MGLU3.SA,PCAR3.SA,PETZ3.SA,PFRM3.SA,POMO3.SA,POMO4.SA,RADL3.SA,UGPA3.SA,VIVA3.SA,ABEV3.SA,ALPA3.SA,ALPA4.SA,AMER3.SA,CEAB3.SA,GMAT3.SA,HYPE3.SA,LAVV3.SA,LIGT3.SA,LPSB3.SA,LREN3.SA,LUPA3.SA,LUXM4.SA,LWSA3.SA,MGLU3.SA,PCAR3.SA,PETZ3.SA,PFRM3.SA,POMO3.SA,POMO4.SA,RADL3.SA,UGPA3.SA,VIVA3.SA,ABEV3.SA,ALPA3.SA,ALPA4.SA,AMER3.SA,CEAB3.SA,GMAT3.SA,HYPE3.SA,LAVV3.SA,LIGT3.SA,LPSB3.SA,LREN3.SA,LUPA3.SA,LUXM4.SA,LWSA3.SA,MGLU3.SA,PCAR3.SA,PETZ3.SA,PFRM3.SA,POMO3.SA,POMO4.SA,RADL3.SA,UGPA3.SA,VIVA3.SA,ABEV3.SA,ALPA3.SA,ALPA4.SA,AMER3.SA,CEAB3.SA,GMAT3.SA,HYPE3.SA,LAVV3.SA,LIGT3.SA,LPSB3.SA,LREN3.SA,LUPA3.SA,LUXM4.SA,LWSA3.SA,MGLU3.SA,PCAR3.SA,PETZ3.SA,PFRM3.SA,POMO3.SA,POMO4.SA,RADL3.SA,UGPA3.SA,VIVA3.SA,ABEV3.SA,ALPA3.SA,ALPA4.SA,AMER3.SA,CEAB3.SA,GMAT3.SA,HYPE3.SA,LAVV3.SA,LIGT3.SA,LPSB3.SA,LREN3.SA,LUPA3.SA,LUXM4.SA,LWSA3.SA,MGLU3.SA,PCAR3.SA,PETZ3.SA,PFRM3.SA,POMO3.SA,POMO4.SA,RADL3.SA,UGPA3.SA,VIVA3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,12.643094062805176,6.5,7.199999809265137,3.880000114440918,11.983909606933594,7.336946487426758,23.534189224243164,8.263904571533203,4.6170220375061035,1.649999976158142,16.59904670715332,1.5,13.800000190734863,4.3151116371154785,9.470000267028809,3.140000104904175,4.673959255218506,5.783017635345459,6.433149337768555,8.42505168914795,24.348146438598633,20.93000030517578,25.219999313354492,12.750986690361787,6.670000076293945,7.349999904632568,3.950000047683716,12.57736186837036,7.386654511758123,25.570801446514803,8.402295663006162,4.6170220375061035,1.6799999475479126,16.850139561382665,1.559999942779541,13.800000190734863,4.413405661105023,9.600000381469727,3.240000009536743,4.692767927230958,5.865631872850926,6.531215545981256,8.55315200018031,24.756939898607015,21.15999984741211,25.34000015258789,12.535200499841757,6.489999771118164,7.130000114440918,3.859999895095825,11.94562148086751,7.227588075409155,23.475157502657137,8.026663508475718,4.447115898132324,1.6100000143051147,16.464532207731995,1.4900000095367432,13.800000190734863,4.265964859472144,9.270000457763672,3.140000104904175,4.589320455379526,5.66368542397277,6.403729709113028,8.356074020292091,24.268381907419837,20.389999389648438,24.979999542236328,12.564626527235495,6.489999771118164,7.179999828338623,3.859999895095825,12.385924889396618,7.297179878339516,25.570801446514803,8.026663508475718,4.447115898132324,1.6399999856948853,16.850139561382665,1.5099999904632568,13.800000190734863,4.265964859472144,9.279999732971191,3.180000066757202,4.589320455379526,5.7371204962921,6.472375821053635,8.474321184120004,24.707087779771427,20.489999771118164,24.979999542236328,20050900,8700,1831500,1792300,4038600,3349200.0,15425700,672100.0,738841,154200,11121550,351300,0,3835200.0,21592700,10518800,4657500.0,275300,530400,6559400,1867300,6404300,1671700
2024-10-29,12.731369018554688,6.349999904632568,7.130000114440918,3.859999895095825,11.926478385925293,7.157996654510498,23.701446533203125,8.115629196166992,4.6170220375061035,1.6299999952316284,16.590078353881836,1.4600000381469727,12.800000190734863,4.1873297691345215,9.229999542236328,3.0399999618530273,4.6363420486450195,5.599429607391357,6.423342704772949,8.42505168914795,23.909440994262695,21.09000015258789,25.010000228881836,12.780411460903958,6.579999923706055,7.230000019073486,3.930000066757202,12.137058516068462,7.366771600388799,24.104833390841463,8.342984980747413,4.683506965637207,1.6799999475479126,16.73356187205582,1.5499999523162842,13.0,4.315111769901645,9.520000457763672,3.2100000381469727,4.7397899719974355,5.92988787587994,6.541022150121643,8.57285923432666,24.407969798488704,21.420000076293945,25.399999618530273,12.623476393711725,6.349999904632568,7.110000133514404,3.8299999237060547,11.754185469186412,7.11823004330086,23.337413529766692,8.085974298767848,4.5209879875183105,1.6299999952316284,16.464532862514094,1.4600000381469727,12.109999656677246,4.138182521275933,9.149999618530273,3.0199999809265137,4.608129264006986,5.544353302261188,6.41353585051895,8.405343515264146,23.769853537635083,20.860000610351562,24.6200008392334,12.652901484958571,6.5,7.170000076293945,3.9000000953674316,11.98390966245131,7.33694687900927,23.534188430529824,8.204594831076614,4.631795883178711,1.659999966621399,16.670788185632134,1.5299999713897705,12.109999656677246,4.305282601551662,9.449999809265137,3.1500000953674316,4.702172626857307,5.77383812582401,6.4331490914103995,8.42505168914795,24.348146874467794,21.010000228881836,25.219999313354492,21500600,51400,1610400,527500,2046100,3739500.0,7600400,278100.0,793260,40400,4336970,332100,2400,3768300.0,17823100,11707700,3571400.0,413500,258900,8553900,5915700,6949400,2100900
2024-10-30,12.682327270507812,6.400000095367432,7.25,3.880000114440918,12.63479232788086,7.426421165466309,23.711284637451172,8.372640609741211,5.119999885559082,1.600000023841858,16.697690963745117,1.4500000476837158,13.710000038146973,4.167670726776123,9.600000381469727,3.119999885559082,4.692768096923828,5.911529064178467,6.423342704772949,8.37578296661377,24.527618408203125,20.81999969482422,25.649999618530273,12.839262334716544,6.480000019073486,7.25,4.110000133514404,12.90280282250753,7.466188248847861,24.16386426617535,8.49126113905894,5.96999979019165,1.6699999570846558,16.85910685946131,1.4900000095367432,13.710000038146973,4.236476783863595,9.680000305175781,3.190000057220459,4.702172657487185,5.911529064178467,6.619475113687439,8.691106259934982,24.56749972503648,21.3799991607666,25.780000686645508,12.6529012444136,6.400000095367432,7.130000114440918,3.8499999046325684,11.821188812411533,7.157996315486933,23.524348675916006,8.03654863865156,4.860000133514404,1.600000023841858,16.51833892323847,1.440000057220459,13.710000038146973,4.108694307288112,9.170000076293945,3.0299999713897705,4.608129294024267,5.617788334596114,6.423342704772949,8.356074790912423,23.7598835663616,20.799999237060547,24.950000762939453,12.800028568664361,6.480000019073486,7.130000114440918,3.8499999046325684,11.821188812411533,7.157996315486933,24.094993616289884,8.085974094878656,5.849999904632568,1.6200000047683716,16.51833892323847,1.4700000286102295,13.710000038146973,4.226647614967052,9.25,3.049999952316284,4.617533406153494,5.617788334596114,6.442955945664398,8.425052466129594,23.859589711049786,21.0,25.110000610351562,21176300,35700,1289200,4715900,5623200,2555500.0,3670000,780300.0,5708700,166200,5709990,75900,100,7015700.0,25399500,9650400,3625400.0,166900,575900,7827300,5161900,3597300,3142200
2024-10-31,12.397882461547852,6.309999942779541,7.170000076293945,3.700000047683716,12.472070693969727,7.5357794761657715,21.74354362487793,8.382525444030762,5.110000133514404,1.6100000143051147,16.65285301208496,1.4500000476837158,13.710000038146973,4.0792059898376465,9.460000038146973,3.0,4.64574670791626,6.425575256347656,6.413536071777344,8.3363676071167,24.268383026123047,20.889999389648438,25.56999969482422,12.594051295428542,6.449999809265137,7.320000171661377,3.9000000953674316,12.835799656989668,7.5357794761657715,22.766768213739216,8.501146923096753,5.269999980926514,1.649999976158142,17.083296017174455,1.5099999904632568,13.710000038146973,4.12835276760504,9.670000076293945,3.140000104904175,4.711577287528114,6.590804176793297,6.57044200432198,8.523590578763404,24.517647435264216,21.0,25.860000610351562,12.240946459036513,6.309999942779541,7.170000076293945,3.700000047683716,12.27106260684921,7.376713041013577,21.477898075973602,8.32321564720999,4.960000038146973,1.5800000429153442,16.608013591957707,1.4500000476837158,13.710000038146973,4.01039993851984,9.399999618530273,2.990000009536743,4.636342147214222,6.150193284564011,6.403729684801586,8.32651351920436,24.228499807826932,20.6200008392334,25.270000457763672,12.358648694771713,6.449999809265137,7.230000019073486,3.890000104904175,12.586932327633004,7.376713041013577,22.08789875754082,8.342985265246172,5.099999904632568,1.600000023841858,16.706657682166323,1.4600000381469727,13.710000038146973,4.12835276760504,9.520000457763672,3.119999885559082,4.692768166124039,6.241987566963611,6.413536071777344,8.375783019028509,24.328205951830704,20.780000686645508,25.579999923706055,61215800,1700,1913400,2128000,3123500,8460500.0,16243300,867700.0,1506700,191800,15033370,149300,0,17168800.0,13584900,9509800,3141500.0,1518800,1003200,11648500,6063200,4183400,2192200
2024-11-01,12.299797058105469,6.300000190734863,7.21999979019165,3.4800000190734863,12.175345420837402,7.41648006439209,22.35354232788086,8.115629196166992,5.010000228881836,1.5800000429153442,16.24034309387207,1.4299999475479126,11.979999542236328,4.020229816436768,8.859999656677246,2.930000066757202,4.692768096923828,6.379677772521973,6.256629943847656,8.198412895202637,24.228498458862305,20.5,24.739999771118164,12.4076896783373,6.400000095367432,7.340000152587891,3.740000009536743,12.63479197004225,7.655079730458399,22.776607042372234,8.382525158183668,5.199999809265137,1.6100000143051147,16.724592671558508,1.4700000286102295,12.5,4.118523846570314,9.59000015258789,3.0299999713897705,4.702172657487185,6.563265889753843,6.5606354124675414,8.6122751749833,24.497704462163007,20.940000534057617,25.799999237060547,12.240945942720176,6.300000190734863,7.130000114440918,3.450000047683716,12.146629326882739,7.376713453381038,21.920640557475984,8.085974298767848,4.800000190734863,1.5700000524520874,16.231374080569285,1.4299999475479126,11.979999542236328,3.9219355519517674,8.779999732971191,2.880000114440918,4.617533406153494,6.260345999684945,6.099723548586404,7.9914817553123045,24.148733928447623,20.360000610351562,24.670000076293945,12.270371968116196,6.400000095367432,7.190000057220459,3.7300000190734863,12.63479197004225,7.605371703722283,21.940316545887484,8.382525158183668,5.179999828338623,1.600000023841858,16.724592671558508,1.4700000286102295,12.5,4.089035403178797,9.59000015258789,3.0199999809265137,4.664555312102018,6.416395308426836,6.5606354124675414,8.52359026649637,24.378058617409195,20.889999389648438,25.799999237060547,29027800,700,3814600,2929300,2002500,3317400.0,9578000,1320200.0,1352600,61100,8448880,55900,1800,8480500.0,28708900,10572400,3767400.0,421600,596900,22302700,5087500,3412000,2956800
2024-11-04,12.42730712890625,6.309999942779541,7.329999923706055,3.5799999237060547,12.854944229125977,7.595429420471191,21.910802841186523,8.55057144165039,5.0,1.600000023841858,16.877042770385742,1.4600000381469727,11.979999542236328,4.344600200653076,9.779999732971191,3.1700000762939453,4.918472766876221,6.70095682144165,6.619475364685059,8.710814476013184,25.105911254882812,21.170000076293945,26.06999969482422,12.466540894344199,6.420000076293945,7.539999961853027,3.619999885559082,12.950661804557384,7.625254614212126,22.766769373595128,8.55057144165039,5.099999904632568,1.6299999952316284,17.10123234754255,1.5299999713897705,11.979999542236328,4.364259006002972,9.880000114440918,3.1700000762939453,4.918472766876221,6.70095682144165,6.619475364685059,8.710814476013184,25.155763375345096,21.299999237060547,26.06999969482422,12.270372067154456,6.300000190734863,7.289999961853027,3.4800000190734863,12.347637519266799,7.346887877499768,21.70418900042902,8.194709832501392,4.980000019073486,1.5499999523162842,16.46453214219685,1.4299999475479126,11.979999542236328,4.069376457051638,9.140000343322754,2.9600000381469727,4.711577360981402,6.379677727957045,6.2468233060007385,8.277244005949267,24.208559774406265,20.649999618530273,25.040000915527344,12.348839598030354,6.389999866485596,7.320000171661377,3.5299999713897705,12.443356007537364,7.496012898093697,22.619189131102395,8.194709832501392,5.03000020980835,1.590000033378601,16.545240088936573,1.4299999475479126,11.979999542236328,4.079206094078033,9.140000343322754,2.9600000381469727,4.720981473395914,6.398036495781232,6.256630160626594,8.287098093845616,24.52761790953246,20.719999313354492,25.190000534057617,19442900,13900,2869200,6040800,4070200,2838700.0,7017500,977900.0,937100,115300,11906840,224500,0,10892900.0,45272300,14683500,6805200.0,445500,484400,9002500,6049300,3077700,3168700
2024-11-05,12.437115669250488,6.199999809265137,7.380000114440918,3.4000000953674316,12.92194652557373,7.613310813903809,21.940317153930664,8.58022689819336,4.909999847412109,1.6299999952316284,16.769432067871094,1.4700000286102295,12.489999771118164,4.462553024291992,9.979999542236328,3.200000047683716,5.1065592765808105,6.838647842407227,6.6390886306762695,8.592567443847656,25.873645782470703,21.18000030517578,26.139999389648438,12.495965849065868,6.309999942779541,7.440000057220459,3.569999933242798,13.228244225182506,7.643127474745146,22.12725312340426,8.609881795281847,5.03000020980835,1.6399999856948853,17.029492060700946,1.5199999809265137,12.489999771118164,4.492041466612375,10.020000457763672,3.2300000190734863,5.1065592765808105,6.838647842407227,6.76657493558069,8.898036622413896,26.28243925109973,21.389999389648438,26.280000686645508,12.329222113911054,6.199999809265137,7.179999828338623,3.4000000953674316,12.663507156899463,7.474164184385823,21.743544128270948,8.39241035030451,4.869999885559082,1.5800000429153442,16.42866224431782,1.4600000381469727,12.489999771118164,4.2659649711657375,9.40999984741211,3.069999933242798,4.87145064683785,6.526548767438088,6.550828809186045,8.592567443847656,24.94638189937777,20.829999923706055,25.399999618530273,12.358648139225487,6.309999942779541,7.340000152587891,3.569999933242798,12.826228038026413,7.54373797320019,21.910802232203206,8.55057105839269,4.960000038146973,1.6100000143051147,16.778399199680493,1.4800000190734863,12.489999771118164,4.344600192416239,9.649999618530273,3.1500000953674316,4.918472552160092,6.691777689480573,6.648895485338103,8.74037498963939,24.956352703702436,21.010000228881836,26.1299991607666,18352000,17000,1473700,11519900,2964700,2018230.0,2899000,621800.0,515900,67300,8541610,142400,100,6982700.0,37152100,7618900,8525600.0,931500,478800,12934300,8532900,3565200,2124100
2024-11-06,12.260563850402832,6.260000228881836,7.28000020980835,3.2699999809265137,13.218672752380371,7.623250484466553,21.733705520629883,8.599996566772461,4.949999809265137,1.7000000476837158,16.769432067871094,1.4600000381469727,12.489999771118164,4.462553024291992,9.729999542236328,3.140000104904175,5.501541614532471,7.0773115158081055,6.452762603759766,8.42505168914795,25.434940338134766,21.610000610351562,25.920000076293945,12.309606292885801,6.429999828338623,7.28000020980835,3.4000000953674316,13.237815901673224,7.653067619955995,21.95999534798683,8.649422024023604,5.050000190734863,1.7000000476837158,17.011557797082144,1.4900000095367432,12.489999771118164,4.47238266129975,9.920000076293945,3.240000009536743,5.567372189523509,7.0773115158081055,6.668508730258364,8.740374953389175,25.913527543527675,21.780000686645508,26.0,12.103628782782762,6.230000019073486,7.130000114440918,3.259999990463257,12.52950203389429,7.3946519716587735,21.51725462619079,8.342984943236264,4.869999885559082,1.5800000429153442,16.249310200731784,1.440000057220459,12.489999771118164,4.334770555408482,9.539999961853027,2.9600000381469727,4.946685576648964,6.719315337781431,6.433149362043217,8.385636281117796,24.856646989517543,20.65999984741211,25.06999969482422,12.280181201558735,6.289999961853027,7.179999828338623,3.380000114440918,12.653935699234774,7.553676694269136,21.645157000953763,8.431950577745884,4.909999847412109,1.5800000429153442,16.45556552122563,1.4600000381469727,12.489999771118164,4.403576608354116,9.739999771118164,3.1700000762939453,5.0407289348975155,6.857005872455704,6.609668537492151,8.503882505208255,25.434940338134766,21.09000015258789,25.34000015258789,39053800,29100,1999000,7421100,2195000,2156466.0,5724800,831700.0,344400,144700,12373350,135300,0,4833100.0,29309700,20844000,28766700.0,542400,469600,9941000,11283100,5046900,3554000
2024-11-07,12.309606552124023,6.46999979019165,7.090000152587891,3.240000009536743,12.060483932495117,7.3747735023498535,21.17289924621582,8.708732604980469,4.949999809265137,1.7000000476837158,16.21343994140625,1.399999976158142,12.489999771118164,4.3151116371154785,9.380000114440918,3.049999952316284,4.702172756195068,6.857006072998047,6.354696273803711,8.513736724853516,25.54461669921875,20.81999969482422,24.950000762939453,12.446924271480079,6.550000190734863,7.349999904632568,3.359999895095825,13.496255785752194,7.69282342572614,22.019026825362236,9.025054017371584,5.010000228881836,1.7400000095367432,17.11916918097089,1.4700000286102295,12.489999771118164,4.54118812664287,10.100000381469727,3.200000047683716,5.548563941997008,7.215002699202348,6.501795817676538,8.543298046402539,25.96338096975468,21.59000015258789,26.510000228881836,12.152671481198928,6.269999980926514,7.070000171661377,3.2200000286102295,11.974337475245425,7.29526114001963,20.749834518350337,8.679076765534674,4.869999885559082,1.659999966621399,15.980283223335885,1.399999976158142,12.489999771118164,4.256135222721752,9.359999656677246,3.009999990463257,4.702172756195068,6.847826908014822,6.286049695298643,8.326512828988944,25.215587765350268,20.81999969482422,24.8700008392334,12.152671481198928,6.269999980926514,7.210000038146973,3.259999990463257,13.295247689782638,7.613311063395916,21.654995694350927,8.896548207909651,4.980000019073486,1.7100000381469727,16.688722390918628,1.4600000381469727,12.489999771118164,4.423235297855417,9.8100004196167,3.1500000953674316,5.548563941997008,7.077311722793582,6.452762480513409,8.444759054922505,25.375116830150958,21.209999084472656,25.920000076293945,23946600,9300,3730700,11846600,7627000,2617788.0,7368100,1903600.0,396300,133800,22291500,348600,0,5579800.0,39611000,11749100,32614300.0,310100,822900,9311200,8079300,4573000,4665600
2024-11-08,12.093819618225098,6.329999923706055,6.53000020980835,3.130000114440918,12.213632583618164,7.325078964233398,20.612092971801758,8.76804256439209,4.920000076293945,1.649999976158142,15.218033790588379,1.3899999856948853,12.390000343322754,4.22664737701416,9.600000381469727,2.930000066757202,4.598724842071533,6.857006072998047,6.541022300720215,8.750229835510254,25.3751163482666,20.530000686645508,25.579999923706055,12.309605795181378,6.46999979019165,7.179999828338623,3.240000009536743,12.328494220452422,7.3648346699332565,21.054833683537225,8.797697461686964,4.960000038146973,1.690000057220459,15.74712370425656,1.409999966621399,12.390000343322754,4.492041484120443,9.920000076293945,3.0399999618530273,4.702172768540994,6.930441581401591,6.541022300720215,8.750229835510254,25.41499766284118,20.65999984741211,25.920000076293945,12.074203203269118,6.159999847412109,6.420000076293945,3.069999933242798,11.821188429558003,7.1759928160959126,20.297252755338352,8.599996575200821,4.849999904632568,1.590000033378601,14.931070534963405,1.3799999952316284,12.390000343322754,4.177500129189596,9.069999694824219,2.869999885559082,4.448255456977146,6.645880025893286,6.315469791467223,8.425052454776557,24.697116884870933,19.940000534057617,24.15999984741211,12.162478473681153,6.46999979019165,7.179999828338623,3.2300000190734863,11.964765247391036,7.315139445239218,20.867897715514943,8.748272947099569,4.920000076293945,1.6699999570846558,15.128357773205574,1.399999976158142,12.390000343322754,4.324941403960396,9.729999542236328,3.0399999618530273,4.702172768540994,6.875364840672046,6.364502661016489,8.503883278000632,24.886556457138926,20.049999237060547,24.5,35013400,9100,22268500,14608700,3180500,2609385.0,9637200,569800.0,243700,151200,59031830,164100,100,9103400.0,60470900,17109700,19680100.0,328200,596900,9368000,10600400,6526200,7183400
2024-11-11,12.27037239074707,6.289999961853027,6.800000190734863,3.4700000286102295,12.883659362792969,7.424468994140625,20.63176918029785,8.876777648925781,4.900000095367432,1.649999976158142,15.011778831481934,1.399999976158142,12.5,4.1873297691345215,9.399999618530273,2.930000066757202,4.683363914489746,6.756033420562744,6.668508529663086,8.907891273498535,25.385086059570312,20.5,25.170000076293945,12.309606157219687,6.46999979019165,7.010000228881836,3.4700000286102295,13.027236181828327,7.513920873302793,20.88757580331946,8.886662928741766,4.949999809265137,1.6699999570846558,15.307710166139234,1.399999976158142,12.5,4.265964990745949,9.569999694824219,2.9600000381469727,4.768003164552865,6.8845448009557995,6.668508529663086,8.917745361105327,25.414998472756803,20.68000030517578,25.899999618530273,12.025161116441526,6.079999923706055,6.489999771118164,3.119999885559082,12.156201410578412,7.295260934930994,20.53338360547647,8.708732605614887,4.860000133514404,1.6100000143051147,14.823459660941653,1.3799999952316284,11.609999656677246,4.177500132081647,9.220000267028809,2.890000104904175,4.589320552438571,6.664239577424848,6.4527624096543414,8.622129311064194,24.886557250214388,20.280000686645508,25.079999923706055,12.07420355838399,6.300000190734863,6.489999771118164,3.1500000953674316,12.213632685896046,7.295260934930994,20.562898527289065,8.85700803200598,4.869999885559082,1.649999976158142,15.209067015079986,1.399999976158142,11.609999656677246,4.2069885745373785,9.5,2.9200000762939453,4.598724664426627,6.857006429160646,6.54102222853215,8.769936866216002,25.3751171569113,20.299999237060547,25.6200008392334,20684800,9300,5166000,17199000,4291300,4726442.0,4486500,574300.0,392900,59700,18902840,87400,500,4792500.0,33018800,7781500,11188000.0,362000,252900,10114500,6067000,3996200,3112600
