Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,9.97680377960205,12.006190299987793,5.967344760894775,20.3700008392334,5.923569679260254,9.541457176208496,11.788078308105469,5.5459980964660645,6.130162715911865,18.78644561767578,7.0,6.0,18.486433029174805,8.775043487548828,11.480938911437988,8.012280464172363,12.288790702819824,2.1119906902313232,61.111244201660156,24.177858352661133,22.69744300842285,8.113301277160645,7.6670684814453125,5.59640645980835,6.461763858795166,10.333358288455592,12.006190299987793,6.141634415616765,20.469999313354492,5.940541963026375,9.982230589841752,12.195322612565018,5.6520853829757165,6.311349913264253,18.861893479403047,7.0,6.0,18.85942500269738,8.782680776066808,11.638643961320998,8.051175065118665,12.288790702819824,2.146116089055627,61.111244201660156,24.177858352661133,22.79918633569038,8.121422885931194,7.723090658707495,5.624814179852455,6.5269685874325285,9.956621618386016,12.006190299987793,5.909248077403686,20.149999618530273,5.838704112653854,9.479229894166677,11.722037583052845,5.487061152237148,6.1060044613300954,18.484655609814986,7.0,6.0,18.385413443342635,8.629938647366812,11.291692099581383,7.830772530055339,12.288790702819824,2.094927900417411,61.111244201660156,24.177858352661133,22.28198758485489,8.040208347264185,7.59503953168255,5.221418378221328,6.455243261563755,10.118080191272977,12.006190299987793,5.909248077403686,20.469999313354492,5.881137518123422,9.686652713706682,12.002706366119503,5.534210932448167,6.275112819380709,18.49220053989254,7.0,6.0,18.501973249801146,8.70630934755085,11.433627020474589,7.869667131001642,12.288790702819824,2.1233657629049176,61.111244201660156,24.177858352661133,22.307422608081257,8.08893722536824,7.6590650951950225,5.221418378221328,6.5204479902011165,13980000,600,90800,2511900,270083,104832,20278944,84900,10723900,6600,0,0,1370600,33800,3551400,254502,0,920800,0,0,391600,47600,11799500,9900,21000
2020-01-15,9.842254638671875,11.474617958068848,6.008842468261719,20.0,5.932055473327637,9.567383766174316,11.61197566986084,5.5224223136901855,6.14224100112915,18.29603385925293,7.0,6.0,18.32324981689453,8.752131462097168,11.36265754699707,7.774592399597168,12.288790702819824,2.125261068344116,61.111244201660156,24.177858352661133,22.4091739654541,8.040207862854004,7.515007972717285,5.511181354522705,6.49436616897583,10.131535053240647,11.474617958068848,6.0503401587322845,20.309999465942383,5.940541407027676,9.707394354540439,12.04123456996874,5.634403445142486,6.263032251814567,18.68836152861669,7.0,6.0,18.626305638272225,8.866687864913171,11.512477881841209,8.141929802959705,12.288790702819824,2.1574907331553197,61.111244201660156,24.177858352661133,22.917895598917756,8.121422396627962,7.699081277342501,5.596406135239922,6.540009105538471,9.714432791573401,11.46545271831511,5.734958819259639,19.790000915527344,5.8556770926968,9.3858887436594,11.496406678147972,5.451697654805923,5.99729150030665,18.29603385925293,7.0,6.0,18.06681762600452,8.736856886611383,11.165526081568261,7.774592399597168,12.288790702819824,2.0892397739804904,61.111244201660156,24.177858352661133,22.383737317767398,7.9996013704862206,7.434975636557238,5.443001855054429,6.448723232413189,9.956621284358166,11.46545271831511,5.9756444741857875,20.270000457763672,5.940541407027676,9.54664154909992,11.793585407996828,5.563678224188599,6.14224100112915,18.33375706478681,7.0,6.0,18.533058377296854,8.866687864913171,11.457280560163275,8.051176129353614,12.288790702819824,2.117677628435802,61.111244201660156,24.177858352661133,22.680491738719653,8.080815129740984,7.635055713712433,5.596406135239922,6.526968533022733,10807300,200,50200,2972900,514439,56952,17880282,69100,12693400,7800,0,0,1473800,2000,2657200,379900,0,1066000,0,0,484800,31700,17440300,2400,19500
2020-01-16,9.929712295532227,11.45628833770752,5.80135440826416,19.649999618530273,5.949028015136719,9.624425888061523,11.722040176391602,5.492953300476074,6.16640043258667,18.333757400512695,7.0,6.119999885559082,18.61076545715332,8.553565979003906,11.189180374145508,7.757304668426514,12.288790702819824,2.08734393119812,61.111244201660156,24.177858352661133,22.476999282836914,8.235122680664062,7.7390971183776855,5.522545337677002,6.559570789337158,9.996986383088355,11.46545357814859,6.133334721933716,20.110000610351562,5.949028015136719,9.707395388308717,11.766066454442376,5.5990405647225625,6.202638102723539,18.484653103507497,7.0,6.119999885559082,18.62630567925775,8.744493794286726,11.449394570750545,7.861023390526743,12.288790702819824,2.149907357512747,61.111244201660156,24.177858352661133,22.612658144567813,8.26760833963137,7.915167792542303,5.613451344578262,6.585652555778647,9.754798513043434,11.45628833770752,5.593866761689597,19.56999969482422,5.7453523529668455,9.53627145610752,11.490902216625036,5.439909668352829,6.051648866446666,18.296034194288033,7.0,5.900000095367432,18.183377483303882,8.507743711201847,10.976278806737286,7.567153168828503,12.288790702819824,2.08734393119812,61.111244201660156,24.177858352661133,22.053064935632555,8.064572777455897,7.5470204356044075,5.494137075059722,6.448723126501242,9.896074930964481,11.46545357814859,6.042040442381829,20.110000610351562,5.94054083791714,9.702209833487892,11.639490905046399,5.581359541371347,6.16036072490082,18.45447338728931,7.0,5.96999979019165,18.33102070933467,8.713945372974747,11.417852817952669,7.774590613028961,12.288790702819824,2.136636382477364,61.111244201660156,24.177858352661133,22.400690970965634,8.10517927027563,7.5870358387485055,5.613451344578262,6.585652555778647,7838500,500,179600,2268600,407533,69426,15441552,54800,10070700,2500,0,39300,1575800,26700,3397900,317942,0,1119600,0,0,703200,94500,28297400,1300,42600
2020-01-17,9.94316577911377,11.45628833770752,5.8926496505737305,19.549999237060547,6.025407314300537,9.717765808105469,11.870625495910645,5.563678741455078,6.2932305335998535,18.48465347290039,7.0,6.550000190734863,18.766176223754883,8.881962776184082,11.756921768188477,7.826452732086182,12.288790702819824,2.081655979156494,61.111244201660156,24.177858352661133,21.95132064819336,8.267609596252441,7.811127662658691,5.5395894050598145,6.520448684692383,10.084442181728143,11.45628833770752,5.975644638039298,19.770000457763672,6.025407314300537,9.811106411368243,11.925658321724129,5.581360329372256,6.2932305335998535,18.48465347290039,7.0,6.78000020980835,18.882736029937043,8.897236623915454,11.756921768188477,7.982031169438357,12.288790702819824,2.148011208406815,61.111244201660156,24.177858352661133,22.49395772879752,8.316337704850145,7.883156624240316,5.539589405059815,6.585653420274684,9.842254337923201,11.45628833770752,5.676862683163256,19.459999084472656,5.9575152782192795,9.624425204842693,11.655996152651522,5.48116691278696,6.124122773903864,18.145138853901347,7.0,5.949999809265137,18.540827462754486,8.721583369179381,11.204953754808148,7.748663513410094,12.288790702819824,2.075968444901838,61.111244201660156,24.177858352661133,21.94284176692972,8.137666940632801,7.699082526504492,5.516862906097371,6.513928086766463,10.017168101460863,11.45628833770752,5.776456668121936,19.729999542236328,5.96600162718785,9.712580253652757,11.771566409446374,5.51652896448196,6.208676365762786,18.48465347290039,7.0,6.099999904632568,18.634074714844875,8.721583369179381,11.204953754808148,7.822130633684053,12.288790702819824,2.1138856412719695,61.111244201660156,24.177858352661133,22.49395772879752,8.316337704850145,7.835137062104217,5.516862906097371,6.572612224422846,10729900,0,110700,1780500,227033,49266,11054484,55000,6741800,12400,0,5700,1202300,7200,2354600,226636,0,1076000,0,0,855300,70200,18477800,4500,24700
2020-01-20,10.158445358276367,12.235316276550293,5.917548656463623,19.389999389648438,6.084812164306641,10.091127395629883,12.25586223602295,5.7345967292785645,6.5529327392578125,18.122507095336914,7.0,6.849999904632568,19.069232940673828,8.93542194366455,11.76480770111084,7.865345478057861,12.650225639343262,2.1499075889587402,61.111244201660156,24.177858352661133,22.4091739654541,8.121423721313477,7.8031229972839355,5.505499839782715,6.461763858795166,10.158445358276367,12.235316276550293,5.96734565156659,19.600000381469727,6.118757970288457,10.091127395629883,12.299888516922717,5.746384454363007,6.552932739257812,18.484655094677386,7.0,6.900000095367432,19.411141497856534,8.93542194366455,11.898857178091086,7.943134067407879,12.650225639343262,2.1499075889587402,61.111244201660156,24.177858352661133,22.4091739654541,8.2513663769314,7.8031229972839355,5.567998123466085,6.5334891846639405,9.862437327155929,11.456288321097489,5.817954666257689,19.239999771118164,6.025406485366578,9.650354002545534,11.771571823538357,5.569572512584057,6.220756321769399,18.122507095336914,7.0,6.789999961853027,18.890506328807522,8.74449412124295,11.528249756322348,7.7789126939514714,12.650225639343262,2.0854482504701934,61.111244201660156,24.177858352661133,21.688485119479047,8.023966729600033,7.683075256469843,5.374822595431161,6.4096003246206275,9.916256852527036,11.456288321097489,5.817954666257689,19.600000381469727,6.033892833167656,9.72295176791011,11.84861781511295,5.640297176881703,6.28115166750844,18.477110164810096,7.0,6.789999961853027,18.89827717994417,8.927784655968045,11.804234150575084,7.7789126939514714,12.650225639343262,2.091135785982861,61.111244201660156,24.177858352661133,22.002197305555775,8.20263826833434,7.8031229972839355,5.567998123466085,6.487845625882436,6339300,1100,30500,962100,301550,74088,12423222,65100,8550800,11600,0,2400,1499400,2800,2897700,213740,2007,783200,0,0,667800,63100,10085000,4000,27100
2020-01-21,9.862435340881348,12.134499549865723,6.307624816894531,18.93000030517578,6.110271453857422,9.852591514587402,11.99720287322998,5.657978534698486,6.347586631774902,18.122507095336914,7.0,7.0,19.069232940673828,8.820865631103516,11.662299156188965,7.9949951171875,12.831847190856934,2.1044070720672607,61.111244201660156,24.177858352661133,22.366775512695312,8.007722854614258,7.643059253692627,5.397549152374268,6.49436616897583,10.070986440877128,13.839195694823049,6.581508466165741,19.40999984741211,6.127244980850553,10.091127658688967,12.250355234185031,5.858364794367902,6.486496430806276,18.484655094677386,7.0,7.0,19.232416368128533,8.943059322160892,11.812118760766085,8.046854796598291,12.831847190856934,2.2465967342122513,61.111244201660156,24.177858352661133,22.595700448982136,8.235123257842519,7.771110383528094,5.511181657739957,6.520447935845678,9.862435340881348,12.134499549865723,5.975644480057702,18.899999618530273,5.982974978739561,9.852591514587402,11.892640487816983,5.604934898112306,6.317388674079084,18.122507095336914,7.0,6.949999809265137,18.735093752489465,8.820865631103516,11.575561569538735,7.852381762429401,12.831847190856934,2.094927725096894,61.111244201660156,24.177858352661133,22.05306500046332,8.007722854614258,7.579033688774893,5.397549152374268,6.468284402105982,9.956619812101897,12.693566941080922,5.975644480057702,19.329999923706055,6.127244980850553,9.982230384689332,12.162302699100403,5.787640132942877,6.486496430806276,18.19041002509428,7.0,6.949999809265137,19.07700230967217,8.935422034386843,11.764807623319403,7.865346835006414,12.831847190856934,2.1499077205608166,61.111244201660156,24.177858352661133,22.451562705821676,8.235123257842519,7.715088205036312,5.403230913103184,6.474804999283037,10551300,8000,522800,2204900,531044,69678,14942340,50800,10316700,8400,0,1600,1243800,5400,2165100,287260,1003,1190000,0,0,651400,23500,8097500,2200,12000
2020-01-22,10.548636436462402,12.10700511932373,6.390619277954102,19.200000762939453,6.161190032958984,9.914819717407227,12.145796775817871,5.657978534698486,6.468378067016602,18.092330932617188,7.0,7.0,19.069232940673828,8.943058967590332,11.717494010925293,8.038212776184082,12.830942153930664,2.1859290599823,61.111244201660156,24.177858352661133,22.69744300842285,8.909200668334961,8.707486152648926,5.4543657302856445,6.507406711578369,10.595728357188976,12.73939182847651,6.6396046090957,19.25,6.161190032958984,10.080757486569553,12.156803346262153,5.752278083265187,6.468378067016602,18.152688944372976,7.0,7.0,19.15470933890035,8.965970101672257,11.827887902063422,8.111680516928274,12.92130158383048,2.1935125015293697,61.111244201660156,24.177858352661133,22.72287803164922,9.006657645053217,8.707486152648926,5.4543657302856445,6.5204479058725315,9.976803220871277,12.10700511932373,6.282726003827265,18.829999923706055,5.999946523680452,9.826664654425672,11.821101625124335,5.610828760415136,6.238874388495727,17.881078610996187,7.0,6.570000171661377,18.7894882283077,8.790316859824467,11.607100871784025,7.921529543863292,12.830942153930664,2.1214697164304535,61.111244201660156,24.177858352661133,22.37525203198662,8.007722278282484,7.923171753938139,5.448683969500157,6.468284372372621,9.983530821426303,12.73939182847651,6.465314956446837,19.020000457763672,6.110270702573,10.080757486569553,12.107273779262878,5.752278083265187,6.401943019015093,18.14514401302244,7.0,6.570000171661377,19.069232940673828,8.965970101672257,11.804232336818416,8.111680516928274,12.92130158383048,2.1214697164304535,61.111244201660156,24.177858352661133,22.37525203198662,8.007722278282484,7.923171753938139,5.4543657302856445,6.507406711578369,24983400,1500,270900,2707900,248251,51786,11400102,47100,11118300,4900,0,500,1096400,4800,2287100,297487,6023,682000,0,0,773400,270900,64889200,3600,11100
2020-01-23,10.420812606811523,12.18032455444336,6.224628925323486,18.989999771118164,6.15270471572876,9.930375099182129,12.195324897766113,5.622615814208984,6.4140214920043945,18.48465347290039,7.0,7.0,19.185792922973633,8.813228607177734,11.74114990234375,7.973389625549316,12.830942153930664,2.180241346359253,61.111244201660156,24.177858352661133,22.383731842041016,9.29090690612793,8.891558647155762,5.4543657302856445,6.507406711578369,10.73027511601011,12.18032455444336,6.490213235274404,19.229999542236328,6.212109574184355,10.142984097998152,12.299887304596975,5.687446612077343,6.45629828596621,18.48465347290039,7.0,7.0,19.317894429256157,8.96597072557221,11.749034589141553,8.033892294168245,12.830942153930664,2.223846086500761,61.111244201660156,24.177858352661133,23.172249938437485,9.49394246659376,9.227693248918152,5.4543657302856445,6.507406711578369,10.225716718941491,11.007200986200992,6.208029930686006,18.729999542236328,6.05935321655301,9.702210058656624,11.815596939845966,5.5401034297741,6.287190534140827,17.57928211493501,7.0,7.0,18.68069945147162,8.767405607493457,11.480936438095423,7.778915933056276,12.830942153930664,2.1631785590678825,61.111244201660156,24.177858352661133,22.383731842041016,8.746772316637166,8.443379686969205,5.397549206115834,6.455243178078458,10.353538538816549,12.107004386056046,6.423816860973238,19.229999542236328,6.067839565649871,9.90444732447628,11.991702046087418,5.687446612077343,6.341546741222087,18.182863499927965,7.0,7.0,18.960442684317076,8.935422301893315,11.725379024754478,8.033892294168245,12.830942153930664,2.185928881855212,61.111244201660156,24.177858352661133,22.73983673663358,8.90920061010599,8.603443601321548,5.397549206115834,6.46176377522554,13722900,2500,120600,2174500,177322,49392,12393360,34300,13368300,16600,0,100,953000,2000,2232300,186467,0,1257200,0,0,818100,236900,52788300,600,7100
2020-01-24,10.030623435974121,12.18032455444336,6.208030700683594,18.549999237060547,6.229082107543945,9.795548439025879,11.9256591796875,5.5518903732299805,6.269073009490967,18.48465347290039,7.0,7.0,19.154712677001953,8.637575149536133,11.457279205322266,8.012280464172363,12.830942153930664,2.2371175289154053,61.111244201660156,24.177858352661133,22.51091194152832,9.120357513427734,8.659464836120605,5.4543657302856445,6.553049564361572,10.589001489078374,12.18032455444336,6.36572136717404,19.049999237060547,6.229082107543945,10.11186848472094,12.40444612129654,5.657977629428501,6.48045758963918,18.48465347290039,7.0,7.0,19.38783380531263,8.813228399467004,11.796345526403694,8.055496551691107,12.830942153930664,2.2503885070322487,61.111244201660156,24.177858352661133,23.112899522114645,9.485822162280762,9.14766067570813,5.4543657302856445,6.5856519247491025,9.869164860961183,12.18032455444336,6.066939030889442,18.549999237060547,6.118757927786247,9.795548439025879,11.859619783960273,5.481165723120818,6.178479124303265,18.197953358338612,7.0,7.0,18.812802578096093,8.629937861713437,11.417852766499369,7.822128946013289,12.830942153930664,2.2124712975530416,61.111244201660156,24.177858352661133,22.383731967854935,8.91732194162905,8.54742048991615,5.448683969500157,6.507406011083708,10.420815313045061,12.18032455444336,6.349122370477746,18.989999771118164,6.161190081274398,10.091126268362435,12.217334500069391,5.622615023339142,6.444220496346669,18.197953358338612,7.0,7.0,19.263503129735696,8.813228399467004,11.780574650075827,7.98202944726811,12.830942153930664,2.233325717565726,61.111244201660156,24.177858352661133,22.722879103377668,9.339636302739551,9.123650518740147,5.448683969500157,6.513926607528875,15176800,0,74300,1999900,255323,47376,14767326,28900,15097100,5400,0,0,1491200,11000,2321900,206773,0,814000,0,0,616400,125500,36859100,1600,13400
2020-01-27,9.250239372253418,12.18032455444336,5.967344760894775,18.139999389648438,6.15270471572876,9.334033012390137,10.979093551635742,5.257205009460449,5.797985553741455,17.700000762939453,7.0,7.0,18.400957107543945,8.675760269165039,10.881658554077148,7.748661994934082,12.830942153930664,2.142324447631836,61.111244201660156,24.177858352661133,22.290470123291016,8.771136283874512,8.043219566345215,5.232781887054443,6.520448684692383,9.633703635470539,12.18032455444336,6.125035419726636,18.399999618530273,6.178163763019342,9.738507483396827,11.4523779728859,5.434016948034523,6.069766000577878,18.416753315583442,7.0,7.0,18.968215979676703,8.973607943972976,11.228609650562122,7.994994065204061,12.830942153930664,2.225742309763889,61.111244201660156,24.177858352661133,22.714404496570666,8.933564575803464,8.36334739691574,5.431639177937302,6.546530454557614,9.216602009856631,11.007200986200992,5.8594510897333,18.110000610351562,6.025407405387997,9.230321305999581,10.979093551635742,5.245417284589671,5.797985553741455,17.051152583343672,7.0,7.0,17.958028906504982,8.507744304400234,10.731838198415458,7.649265358212242,12.830942153930664,2.123365752200064,61.111244201660156,24.177858352661133,21.91740742199416,8.365065166792537,8.011206783288163,5.113467620893234,6.279192157979378,9.56642955225629,11.364636588577808,6.058639436166122,18.399999618530273,6.110271725911745,9.738507483396827,11.31479454641242,5.428123085599133,6.045607751436376,18.182866231277345,7.0,7.0,18.960445127466027,8.637575286111497,11.228609650562122,7.994994065204061,12.830942153930664,2.225742309763889,61.111244201660156,24.177858352661133,22.383734585729258,8.925442967577219,8.23529626468753,5.1305123612469705,6.540009856631696,19518200,400,44900,2407600,290070,128646,29253420,113900,18568300,11600,0,0,1413500,10300,3592000,275105,0,1238000,0,0,514300,139900,32710100,3200,12100
2020-01-28,9.176237106323242,11.272987365722656,6.133335113525391,18.200000762939453,6.110271453857422,9.33922004699707,11.11667537689209,5.339717388153076,5.955014228820801,17.43593406677246,7.0,6.0,18.564136505126953,8.645211219787598,11.275921821594238,7.744338512420654,12.830942153930664,2.1859290599823,61.111244201660156,24.177858352661133,22.43460464477539,8.64931583404541,8.03521728515625,5.232781887054443,6.585653305053711,9.539519185696108,11.731238877548412,6.274426785524501,18.780000686645508,6.20362294887678,9.494787953179838,11.358821181845741,5.398654326196518,6.051647806941379,18.016879268069136,7.0,6.610000133514404,18.66515607967534,8.973607294260768,11.323232959935485,7.908560474129197,12.830942153930664,2.2200546373458674,61.111244201660156,24.177858352661133,22.655050697093586,8.86047303377059,8.347342535334587,5.232781887054443,6.781266264701331,9.108962385795968,11.089686935801433,5.8677511622341765,18.200000762939453,6.076325644203815,9.022899925527865,11.061641878697131,5.2159490875712935,5.858381226678349,17.43593406677246,7.0,5.900000095367432,18.28439329730122,8.515380247476429,10.858003256927292,7.454790405558014,12.830942153930664,2.123365622018098,61.111244201660156,24.177858352661133,22.265031877963747,8.535616399208244,7.915169522988844,5.232781887054443,6.390039723567657,9.418424945378725,11.089686935801433,5.93414715005698,18.610000610351562,6.135731329569567,9.230323385028838,11.11667537689209,5.221842387926878,5.858381226678349,17.443478996535823,7.0,6.110000133514404,18.369869688682716,8.881962030570262,10.873773385708711,7.649263990256603,12.830942153930664,2.123365622018098,61.111244201660156,24.177858352661133,22.265031877963747,8.771137652895774,8.203284610137652,5.232781887054443,6.390039723567657,11275200,1000,78200,2327000,149852,61110,14515830,104800,10047600,3200,0,17000,815100,10900,1885700,218780,0,941600,0,0,332700,128100,28726400,0,25100
2020-01-29,8.987868309020996,10.558115005493164,6.066938877105713,18.18000030517578,5.940540790557861,9.411815643310547,11.083656311035156,5.2336297035217285,5.840261936187744,17.466115951538086,7.0,5.5,18.14452362060547,8.820865631103516,11.055132865905762,7.748661994934082,12.830942153930664,2.3110551834106445,61.111244201660156,24.177858352661133,22.383731842041016,8.503131866455078,7.907166004180908,5.511181354522705,6.520448684692383,9.344423436092404,11.282152342311,6.149933858483442,18.440000534057617,6.20362212861494,9.474042911884395,11.270768639699323,5.386866742177341,6.033527915766705,17.881078539876103,7.0,6.050000190734863,18.77394778344757,8.820865631103516,11.346887342487143,7.839415658339997,12.830942153930664,2.331909776477277,61.111244201660156,24.177858352661133,22.892453351056265,8.84423176536292,8.203284474095437,5.511181354522705,6.585653420274684,8.92732182933989,10.558115005493164,6.017141888279075,18.149999618530273,5.940540790557861,9.21994953002845,10.95157682571531,5.145223460265208,5.797985147149359,17.134146168677375,7.0,5.5,18.14452362060547,8.469558405147637,10.968394540437744,7.636300287341177,12.830942153930664,2.208678665458152,61.111244201660156,24.177858352661133,22.273509630058577,8.49501025588122,7.867149829707044,5.119149097119493,6.429162179244849,9.277148714341005,11.282152342311,6.149933858483442,18.239999771118164,6.20362212861494,9.339217267160038,11.254258786696026,5.386866742177341,6.033527915766705,17.45102608889703,7.0,6.0,18.742865858957526,8.6528489417337,11.323231025361217,7.7011244199021425,12.830942153930664,2.214366380369115,61.111244201660156,24.177858352661133,22.45156126876431,8.681802651963443,8.123252125147706,5.119149097119493,6.585653420274684,11056900,700,30000,2759700,212069,25452,15284430,59400,10742500,4400,0,5600,1113000,4300,1768500,187060,0,3112000,0,0,404800,30300,13674900,1500,15800
2020-01-30,9.021506309509277,10.548949241638184,5.975644111633301,18.100000381469727,5.81324577331543,9.474045753479004,11.413854598999023,5.174692630767822,5.979172706604004,17.35293960571289,7.0,5.449999809265137,17.367454528808594,8.477195739746094,10.960509300231934,7.519617080688477,12.830942153930664,2.218158721923828,61.111244201660156,24.177858352661133,21.849576950073242,8.56810188293457,7.819130897521973,5.357778072357178,6.422641754150391,9.041688470833867,10.548949241638184,5.9922431076641764,18.170000076293945,5.898110099876647,9.489602419509978,11.441371018848667,5.186480355659544,5.979172706604004,17.54155851447064,7.0,5.449999809265137,17.872547979631396,8.545929145096634,10.960509300231934,7.593084192412701,12.830942153930664,2.2939933178618137,61.111244201660156,24.177858352661133,22.349819616178447,8.56810188293457,7.859146308068037,5.357778072357178,6.513927631377682,8.570767309924278,10.53061876296199,5.402978550692438,17.729999542236328,5.524704491386169,9.079941678018793,10.7864775812534,4.868219090488623,5.604719521081274,16.606008899717974,7.0,5.449999809265137,16.94006662262141,8.179348069899671,10.597787369686296,7.277606477814544,12.830942153930664,2.2010959333176934,61.111244201660156,24.177858352661133,21.4680353853553,8.080816166793353,7.466989484054364,5.124831293879481,6.070537574666148,8.759136287551586,10.548949241638184,5.9922431076641764,18.100000381469727,5.838704407639635,9.15253945283,10.83600713698276,5.039137166930975,5.659075730846825,16.606008899717974,7.0,5.449999809265137,17.872547979631396,8.431372741180546,10.84223072044402,7.545546613597189,12.830942153930664,2.2939933178618137,61.111244201660156,24.177858352661133,22.12937355847266,8.446280066639618,7.755104561509199,5.124831293879481,6.513927631377682,10574500,400,126700,2689100,382729,49518,19281906,120700,13274000,7200,0,100,3250400,4800,4009300,431483,0,1778800,0,0,623400,52800,25291400,1600,36700
2020-01-31,8.67840576171875,10.530619621276855,5.851152420043945,18.139999389648438,5.838703155517578,9.479229927062988,11.034127235412598,5.03913688659668,5.755709171295166,16.900253295898438,7.0,5.019999980926514,16.877901077270508,8.477195739746094,10.72395133972168,7.134993553161621,12.830942153930664,2.2371175289154053,61.111244201660156,24.177858352661133,21.103452682495117,8.332579612731934,7.707084655761719,5.397549152374268,6.324835300445557,8.880229285810202,10.530619621276855,5.967345403793019,18.239999771118164,5.940540989195863,9.479229927062988,11.325801979208771,5.1511174564901046,5.900659266941695,17.352938947557362,7.0,5.400000095367432,17.09548045296897,8.843776814943057,10.960508481629882,7.523939657621898,12.830942153930664,2.2826181802904535,61.111244201660156,24.177858352661133,21.79022753477222,8.543736782142886,7.7711102193266095,5.477092177051514,6.572612432945454,8.67840576171875,10.530619621276855,5.809654727972187,17.799999237060547,5.584108986099374,9.235508222302636,11.012114097110508,5.003774275958445,5.755709171295166,16.900253295898438,7.0,5.019999980926514,16.769112130490395,8.477195739746094,10.534704573399578,7.134993553161621,12.830942153930664,2.2181588337740434,61.111244201660156,24.177858352661133,21.078017654976094,8.153908102113496,7.531013974335808,5.397549152374268,6.324835300445557,8.819682164424837,10.530619621276855,5.925847711721261,18.100000381469727,5.762325195036374,9.417003267919245,11.226742856849375,5.03913688659668,5.840263345757458,17.352938947557362,7.0,5.199999809265137,17.09548045296897,8.576477568029715,10.952623795030604,7.523939657621898,12.830942153930664,2.220054739448883,61.111244201660156,24.177858352661133,21.79022753477222,8.543736782142886,7.65906510146559,5.477092177051514,6.324835300445557,10143400,200,42600,3432800,212274,15750,13311900,40700,11378900,7600,0,4600,1839300,8200,3506400,352182,0,1076400,0,0,435000,74900,23220000,1400,15500
