Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AGRO3.SA,AGXY3.SA,BRKM3.SA,BRKM5.SA,BRKM6.SA,CMIN3.SA,CRPG5.SA,CRPG6.SA,FESA3.SA,FESA4.SA,FHER3.SA,KLBN11.SA,KLBN3.SA,KLBN4.SA,NUTR3.SA,RANI3.SA,SOJA3.SA,SUZB3.SA,UNIP3.SA,UNIP5.SA,UNIP6.SA,VALE3.SA,AGRO3.SA,AGXY3.SA,BRKM3.SA,BRKM5.SA,BRKM6.SA,CMIN3.SA,CRPG5.SA,CRPG6.SA,FESA3.SA,FESA4.SA,FHER3.SA,KLBN11.SA,KLBN3.SA,KLBN4.SA,NUTR3.SA,RANI3.SA,SOJA3.SA,SUZB3.SA,UNIP3.SA,UNIP5.SA,UNIP6.SA,VALE3.SA,AGRO3.SA,AGXY3.SA,BRKM3.SA,BRKM5.SA,BRKM6.SA,CMIN3.SA,CRPG5.SA,CRPG6.SA,FESA3.SA,FESA4.SA,FHER3.SA,KLBN11.SA,KLBN3.SA,KLBN4.SA,NUTR3.SA,RANI3.SA,SOJA3.SA,SUZB3.SA,UNIP3.SA,UNIP5.SA,UNIP6.SA,VALE3.SA,AGRO3.SA,AGXY3.SA,BRKM3.SA,BRKM5.SA,BRKM6.SA,CMIN3.SA,CRPG5.SA,CRPG6.SA,FESA3.SA,FESA4.SA,FHER3.SA,KLBN11.SA,KLBN3.SA,KLBN4.SA,NUTR3.SA,RANI3.SA,SOJA3.SA,SUZB3.SA,UNIP3.SA,UNIP5.SA,UNIP6.SA,VALE3.SA,AGRO3.SA,AGXY3.SA,BRKM3.SA,BRKM5.SA,BRKM6.SA,CMIN3.SA,CRPG5.SA,CRPG6.SA,FESA3.SA,FESA4.SA,FHER3.SA,KLBN11.SA,KLBN3.SA,KLBN4.SA,NUTR3.SA,RANI3.SA,SOJA3.SA,SUZB3.SA,UNIP3.SA,UNIP5.SA,UNIP6.SA,VALE3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,10.62034797668457,,13.515939712524414,12.743273735046387,18.661334991455078,,12.295280456542969,12.157578468322754,4.592799186706543,2.3841428756713867,1.940000057220459,12.033215522766113,2.334505081176758,2.2097151279449463,0.3310000002384186,1.9800357818603516,,35.383907318115234,15.64209270477295,15.061760902404785,12.204017639160156,25.955825805664062,10.70780928460162,,14.257320240728319,14.244401368581096,18.661334991455078,,13.113069183323722,13.230937382281345,4.592799186706543,2.516056454847246,1.9700000286102295,12.388198275469266,2.3821485447260367,2.297295400352496,0.3310000002384186,2.178039342562042,,36.30851276312007,16.665980088203945,15.12701103330737,12.657997071604367,27.474721594197664,10.201781273470045,,13.434469000363906,12.629057172240152,18.661334991455078,,11.875719035990551,12.157578468322754,4.592799186706543,2.324005748398942,1.8600000143051147,11.46813957196008,2.2800561990405996,2.1086608179735267,0.3310000002384186,1.9067010196619991,,33.11684856447093,15.497412979769111,14.681138903526596,11.803447986754632,25.48157013499287,10.639090196197204,,14.257320240728319,13.705953303134114,18.661334991455078,,13.113069183323722,13.230937382281345,4.592799186706543,2.5024769961061413,1.9299999475479126,12.315752738184473,2.3276989485974755,2.2501363572205526,0.3310000002384186,2.178039342562042,,35.917335101662445,15.497412979769111,15.12701103330737,12.60992826956955,27.429859868634527,98800,,21400,3449900,0,,6300,400,0,778800,125700,10780000,236720,2051720,0,18300,,14609500,2299,1936,165770,31650000
2020-04-06,10.807765007019043,,14.167701721191406,13.510152816772461,18.661334991455078,,12.80017375946045,12.844526290893555,4.592799186706543,2.4830782413482666,2.049999952316284,11.946280479431152,2.382148027420044,2.2029781341552734,0.26499998569488525,2.0973711013793945,,35.57949447631836,15.480718612670898,15.088947296142578,11.680610656738281,27.64134407043457,10.920215936806605,,14.672818872740928,13.67331954128475,18.661334991455078,,13.219735118973404,12.87314847976955,4.592799186706543,2.5626143104806745,2.059999942779541,12.569312878912607,2.4229844570315193,2.3175055949811822,0.26499998569488525,2.1633724042050555,,36.77970094067665,16.63815500219084,15.088947296142578,12.812887161518132,27.807972933992556,10.6265949913609,,14.094378238645113,12.955388598755128,18.661334991455078,,12.451724747659984,12.522518135750088,4.592799186706543,2.4520397933945217,1.9700000286102295,11.772411184687865,2.314086716407378,2.162556022626051,0.26499998569488525,1.9140344599186856,,34.93938255323167,15.024420870627187,15.067197254181632,11.68061065673828,26.89791828536837,10.6265949913609,,14.257319656286771,13.640685573953009,18.661334991455078,,13.219735118973404,12.522518135750088,4.592799186706543,2.471438730863741,2.0299999713897705,12.221573529441356,2.334504574216992,2.263610329691531,0.26499998569488525,1.9800357627443463,,36.121811145441335,15.475153959075866,15.067197254181632,12.812887161518132,27.30167368564422,127300,,15100,3200800,0,,8500,2200,0,1066400,211700,6554020,352880,2676630,20000,37400,,9361600,3388,1089,246598,32019300
2020-04-07,10.70156192779541,,14.819467544555664,13.64068603515625,18.661334991455078,,13.120177268981934,13.238091468811035,4.592799186706543,2.580073833465576,2.0299999713897705,11.663741111755371,2.3004744052886963,2.095186471939087,0.3400000035762787,2.14870548248291,,33.06350326538086,15.98709487915039,15.507635116577148,12.150609016418457,28.057918548583984,11.46372884285533,,15.332730427566439,14.799165461357704,18.661334991455078,,13.369068425320853,13.38120651711506,4.592799186706543,2.673189189949716,2.200000047683716,12.518599136145298,2.5182707912953983,2.2905581326773707,0.375,2.185372775731401,,36.80637634266028,16.499037806491195,15.523947651495373,12.925043426408836,29.160240510657108,10.70156192779541,,14.346939243684345,13.379620511968305,18.661334991455078,,12.942397096536949,12.851681657297917,4.592799186706543,2.5257565421831614,2.0299999713897705,11.236312859544997,2.2256069589576044,2.061502178063094,0.30000001192092896,2.1047045557412756,,32.734558351578855,15.970400920530654,15.262949602617594,12.150609016418457,27.916925641532305,10.751539988490245,,14.819467544555664,14.399408684467005,18.661334991455078,,12.949507109842282,12.851681657297917,4.592799186706543,2.580073833465576,2.059999942779541,12.243306118794425,2.450209476448951,2.2838212032289023,0.30000001192092896,2.1120381892344193,,36.37074384214188,15.970400920530654,15.523947651495373,12.284132233059148,28.961565464419742,207200,,27100,3681100,0,,15700,1000,0,1217600,271700,12110560,665390,3746050,50000,10500,,12130300,6413,2299,233167,34191900
2020-04-08,10.807765007019043,,14.819467544555664,13.46936321258545,18.661334991455078,,13.646406173706055,13.488542556762695,4.592799186706543,2.696467876434326,2.0799999237060547,11.765166282653809,2.314086675643921,2.176029682159424,0.36500000953674316,2.14870548248291,,33.748069763183594,16.693798065185547,14.8170747756958,12.209357261657715,27.884883880615234,10.807765007019043,,15.112759954594091,13.828329107485075,18.661334991455078,,13.646406173706053,13.52432063757164,4.592799186706543,2.7139270510377496,2.0999999046325684,12.011481877526125,2.3481169735546743,2.20971468091292,0.36500000953674316,2.14870548248291,,34.00589303411743,16.91638159418158,14.8170747756958,12.775495936701157,28.359139492463758,10.420435350607342,,14.3876738258238,13.020656232979254,18.661334991455078,,13.013507848748105,13.202313815752252,4.592799186706543,2.558734614011914,2.0199999809265137,11.38844947635507,2.2460253658301794,2.0884494274696266,0.3499999940395355,2.075370721142483,,31.33876416869645,15.302647798336968,14.8170747756958,12.209357261657717,27.59007759354256,10.426682756881196,,15.072025372454636,13.6325283967592,18.661334991455078,,13.290845835146214,13.202313815752252,4.592799186706543,2.6324510262242797,2.069999933242798,11.772411216613431,2.307280544662547,2.0884494274696266,0.3499999940395355,2.075370721142483,,33.20575301791924,16.632586888374494,14.8170747756958,12.230721171301328,27.878476111235557,150900,,10800,3783800,0,,26300,3000,0,691600,141300,10205470,289520,2245320,20000,6300,,8814000,3146,242,129470,29464500
2020-04-09,10.901476860046387,,14.241025924682617,13.289880752563477,18.661334991455078,,13.617960929870605,13.595877647399902,4.592799186706543,2.67512845993042,2.0199999809265137,11.591296195983887,2.273249626159668,2.135608673095703,0.3799999952316284,2.2000389099121094,,31.472118377685547,16.131772994995117,14.963887214660645,12.738110542297363,27.737478256225586,10.901476860046387,,15.063877172972836,13.991493985707866,18.661334991455078,,13.646406408495228,13.73183680603085,4.592799186706543,2.78182325088561,2.140000104904175,12.06219255169679,2.4025661302730272,2.223188936480933,0.3799999952316284,2.2367061901086345,,34.17480607545873,16.910816615710957,14.969324725661384,12.81288423454678,28.50013231755496,10.651585330665295,,14.216585798546266,13.012497455816247,18.661334991455078,,13.369068417325462,13.595877647399902,4.592799186706543,2.6324505065476,2.0199999809265137,11.4174269126409,2.259637362568788,2.1019236709977815,0.3799999952316284,2.1780385417941943,,31.29430912865892,15.603136160634419,14.963887214660646,12.204017671028646,27.45548997791381,10.651585330665295,,14.819466588061706,13.754903929203747,18.661334991455078,,13.62507229952676,13.595877647399902,4.592799186706543,2.6673688488611544,2.069999933242798,11.902812375299051,2.3481172544075877,2.1895039343830116,0.3799999952316284,2.1780385417941943,,33.90809389763347,16.910816615710957,14.969324725661384,12.342881866863642,28.16687210967005,126100,,45000,3541900,0,,22700,1700,0,868000,198800,7643900,513480,3099250,20000,9900,,10603800,3751,242,177265,29827800
2020-04-13,10.826507568359375,,14.159555435180664,13.714112281799316,18.661334991455078,,14.563750267028809,14.64061450958252,4.592799186706543,2.744965076446533,2.109999895095825,11.736187934875488,2.327698230743408,2.169293165206909,0.3499999940395355,2.2000389099121094,,32.33448791503906,15.581186294555664,15.3962984085083,12.516923904418945,28.564218521118164,10.913968875818536,,14.241026149411548,13.7630632393554,18.661334991455078,,14.563750267028809,14.640614509582521,4.592799186706543,2.744965076446533,2.119999885559082,11.895568120364366,2.327698230743408,2.1895041329620777,0.39800000190734863,2.2147058219907194,,32.894585867243705,16.359681086378888,15.3962984085083,12.95210638500633,28.564218521118164,10.582864673825455,,13.80923400565973,13.134873288713074,18.661334991455078,,13.518403422745584,13.73183835922257,4.592799186706543,2.6227512431521287,2.0199999809265137,11.424671737791256,2.252830616962114,2.1019238616336757,0.3499999940395355,2.1560381736762793,,30.947583221961963,15.541697032059945,15.3962984085083,12.462526878996469,27.545212191342355,10.620347921083532,,14.241026149411548,13.289881542160506,18.661334991455078,,13.518403422745584,13.73183835922257,4.592799186706543,2.624691007249258,2.0999999046325684,11.555074467721372,2.3004740658183183,2.1490829041845343,0.39800000190734863,2.1780385417941943,,31.472118645772486,16.139672084933533,15.3962984085083,12.516923904418945,27.686207546650976,68800,,25700,2204100,0,,34100,7900,0,562000,151100,4114990,249480,1694660,20000,3600,,6103500,3509,363,125477,22066800
2020-04-14,10.76403522491455,,16.905107498168945,17.646413803100586,18.661334991455078,,14.926424026489258,15.012710571289062,4.592799186706543,2.8206217288970947,2.319999933242798,11.946280479431152,2.314086675643921,2.2029781341552734,0.3702000081539154,2.2073726654052734,,33.783634185791016,15.891453742980957,15.52469253540039,13.806151390075684,28.5385799407959,11.245074822753839,,16.905107498168945,17.703523247703004,18.661334991455078,,14.926424026489258,15.012710571289062,4.592799186706543,2.8729992502161057,2.319999933242798,12.388198650229345,2.4025658429076087,2.2838214737977394,0.4300000071525574,2.2953743246586895,,34.1214714772493,16.810981532836163,15.960121095473529,14.361007558717766,29.480680738014158,10.695316133488229,,14.664671564676677,14.113867645646044,18.661334991455078,,14.649087374586356,14.647768436181748,4.592799186706543,2.781823667736947,2.109999895095825,11.794145226523115,2.314086675643921,2.169293129555853,0.3702000081539154,2.1927057513369386,,32.43228841138779,15.705292697481516,15.407462016988529,12.52780313243502,28.51935419220935,10.807765880796122,,14.664671564676677,14.113867645646044,18.661334991455078,,14.784200693668224,15.012710571289062,4.592799186706543,2.7857033813510874,2.109999895095825,11.968013761281723,2.3481169735546743,2.2029781341552734,0.4099999964237213,2.1927057513369386,,32.654549162610095,16.810981532836163,15.407462016988529,12.52780313243502,29.237143995205255,161200,,58700,15705200,0,,18100,3300,0,1062400,601100,4669060,420750,2294820,40000,7700,,4579100,3146,1089,375100,24713600
2020-04-15,10.69531536102295,,17.858312606811523,17.48324966430664,18.661334991455078,,15.289094924926758,15.170136451721191,5.219089031219482,2.8768789768218994,2.6500000953674316,11.678232192993164,2.252831220626831,2.1558189392089844,0.3714999854564667,2.163372039794922,,33.09906768798828,16.557126998901367,15.52469253540039,14.040061950683594,27.679794311523438,11.382513375079585,,18.575251477797092,18.111439587451965,18.661334991455078,,15.431319606305319,15.234538081263619,5.219089031219482,2.909857375207889,2.75,12.15637353766254,2.36853600529004,2.243399202875498,0.3714999854564667,2.2220396992301468,,34.41485080990581,16.557126998901367,15.524692535400389,14.687395215385417,28.13482405994893,10.470413499508606,,16.294080788918375,16.365561079540626,18.661334991455078,,14.826866744979059,14.676391080177948,4.43205030974721,2.7061673219425866,2.3299999237060547,11.518851998098278,2.239219670011096,2.1288715735035564,0.3714999854564667,2.016702716363443,,32.31670896445394,15.936586619367707,15.524692535400389,13.39272868598177,27.308082658262652,10.620347676661195,,16.8969615916374,16.69189300192997,18.661334991455078,,14.926423208131002,15.027021416105542,4.43205030974721,2.7934630061980736,2.3299999237060547,11.779656713365537,2.33450498677358,2.1558189392089844,0.3714999854564667,2.1560385823655186,,33.42801262061026,15.936586619367707,15.524692535400389,13.57224175728824,27.878469340970618,131800,,87700,8411200,0,,5300,3100,800,660400,1230000,8427980,571890,3100570,20000,10400,,7960400,1210,0,342188,28808700
2020-04-16,10.776530265808105,,18.534517288208008,17.62194061279297,19.152421951293945,,15.92910385131836,16.086069107055664,5.219089031219482,2.892397880554199,2.450000047683716,11.547830581665039,2.225606679916382,2.135608673095703,0.4300000071525574,2.258707046508789,,32.16556930541992,16.827791213989258,17.278886795043945,14.325357437133789,27.404220581054688,11.145118932544037,,18.73819330236414,19.09859350791914,19.152421951293945,,16.341553814524058,16.086069107055664,5.219089031219482,2.942835447197901,2.7799999713897705,11.80138961068506,2.31408655662144,2.1895039343830116,0.4300000071525574,2.368709085721743,,33.543584989844526,16.827791213989258,17.278886795043945,15.022634576468379,28.192510680024863,10.626596074663647,,17.931636472776816,17.5566742294745,19.152421951293945,,15.289095474806777,15.170137201361857,5.219089031219482,2.8031622568783154,2.450000047683716,11.37396127262797,2.205187931026358,2.1019236709977815,0.3799999952316284,2.1633720973885278,,31.561019920142297,16.827791213989258,17.278886795043945,13.883182775191274,26.942785396151145,10.913969643131102,,18.1678998411571,17.866689161218893,19.152421951293945,,16.341553814524058,15.742594642420485,5.219089031219482,2.9195566129785915,2.6700000762939453,11.699966607064844,2.31408655662144,2.169292968460895,0.3799999952316284,2.236706673634883,,33.33910554944609,16.827791213989258,17.278886795043945,14.903587451458842,28.07074105842472,76300,,46000,8062600,100,,9000,4300,0,1019600,647300,7577350,404690,2644730,20000,29900,,6948100,242,242,154638,24442900
2020-04-17,10.995184898376465,,18.07013702392578,17.132442474365234,19.152421951293945,,16.000215530395508,16.315053939819336,5.219089031219482,2.9098572731018066,2.430000066757202,11.482629776000977,2.211994171142578,2.1221344470977783,0.4300000071525574,2.192706346511841,,31.863300323486328,17.143131256103516,17.284650802612305,14.1666259765625,28.198917388916016,11.16386131266129,,18.738194131282683,18.837528540347453,19.152421951293945,,16.68289074197528,16.315053939819336,5.219089031219482,2.948655333075749,2.569999933242798,11.77965766687055,2.3072803540041122,2.182766632707929,0.4300000071525574,2.288041313833162,,32.894590037658425,17.143131256103516,17.284650802612305,15.198369796162662,28.34632052734808,10.88898136251984,,17.92349003861822,17.0590175964178,19.152421951293945,,15.779768496200592,16.028825186722678,5.219089031219482,2.863299601133076,2.390000104904175,11.344983612896884,2.2051878622255736,2.095186377156637,0.4300000071525574,2.192706346511841,,31.418778836490944,17.011261076743974,17.261604381697843,13.888848945323037,27.699028272078564,10.98893749137654,,18.575252691179898,18.3643468580603,19.152421951293945,,15.786879865865599,16.028825186722678,5.219089031219482,2.9234365478417508,2.509999990463257,11.721700467687253,2.2936679146681476,2.1558187394499546,0.4300000071525574,2.2660409367590106,,32.663440356649936,17.03992879469762,17.26736598692646,14.45007198020787,28.134829918216962,76700,,49200,5523800,0,,8200,1800,0,778800,223400,4898740,353320,1860100,0,8700,,4435700,4477,1694,229537,23604600
2020-04-20,11.326289176940918,,17.695369720458984,17.042699813842773,19.152421951293945,,15.914878845214844,16.100383758544922,5.219089031219482,2.938955783843994,2.5,11.555074691772461,2.2392191886901855,2.149082899093628,0.4050000011920929,2.2293734550476074,,31.04537582397461,17.200462341308594,16.454984664916992,14.087265014648438,27.211950302124023,11.326289176940918,,18.053839903400554,17.776948558969845,19.152421951293945,,16.000213916230916,16.100383758544922,5.219089031219482,2.9641745691810715,2.559999942779541,11.74343309645701,2.2596370457192436,2.169293160068127,0.4449999928474426,2.361375881288001,,31.818845573453267,17.372467282296135,17.284647690221888,14.404724928074573,27.724657319317288,10.682821743613179,,17.43466469792857,16.463460866101745,19.152421951293945,,15.530874416529869,15.74259745279948,5.219089031219482,2.8361408782418667,2.390000104904175,11.26529177073462,2.1847694279693686,2.0817127122639936,0.3901999890804291,2.1780392461710143,,30.849788696028387,17.1373933777633,16.454984664916992,13.452346496121523,27.064547187479704,10.901476223263916,,18.053839903400554,16.708209410428573,19.152421951293945,,16.000213916230916,15.74259745279948,5.219089031219482,2.8865784489160213,2.4100000858306885,11.359471353069239,2.211994308329777,2.0951867496299204,0.4300000071525574,2.361375881288001,,31.40099433348867,17.200462341308594,17.278886086030745,14.058920145891578,27.724657319317288,110900,,12800,5044600,100,,6200,1300,0,594000,143300,6276160,542960,3714150,670000,8200,,5974000,7502,605,186098,29050700
2020-04-22,11.738609313964844,,17.516136169433594,16.936641693115234,19.152421951293945,,16.490888595581055,16.708620071411133,5.219089031219482,3.0941481590270996,2.5,11.975258827209473,2.327698230743408,2.2097151279449463,0.45010000467300415,2.2293734550476074,,31.30319595336914,17.372467041015625,17.284650802612305,14.886579513549805,27.493947982788086,11.738609313964844,,17.80128288297673,17.540356088020648,19.152421951293945,,16.604667793434373,16.708620071411133,5.219089031219482,3.0941481590270996,2.619999885559082,12.069438409559112,2.327698230743408,2.223189165508816,0.45010000467300415,2.346708964466117,,32.183349811392866,17.510070727249147,17.284650802612305,15.289072645158658,27.711848826072497,11.226332678747756,,17.393930879036414,16.871375314100412,19.152421951293945,,16.142439632610895,16.315054332197388,5.219089031219482,2.9505952463709058,2.5,11.598542017780291,2.2460252004740013,2.1423458235416004,0.4099999964237213,2.156038870938189,,31.02759485782678,16.082431986366288,16.460749233141296,14.115607086099772,26.9491946521868,11.226332678747756,,17.67907759257955,17.214024192946535,19.152421951293945,,16.355775289497107,16.315054332197388,5.219089031219482,2.968054419397367,2.559999942779541,11.598542017780291,2.2460252004740013,2.1692931919365375,0.4099999964237213,2.2293734550476074,,31.4721162546929,16.082431986366288,16.460749233141296,14.365039265079188,27.301680663293208,125400,,18400,3141900,0,,11700,500,0,1341600,263600,11336820,477950,3130050,310000,26500,,6946500,3993,726,276969,22693600
2020-04-23,11.838563919067383,,17.679079055786133,16.879535675048828,18.494365692138672,,16.007326126098633,16.52972412109375,5.219089031219482,3.059230327606201,2.450000047683716,12.286774635314941,2.388953924179077,2.25687313079834,0.6000000238418579,2.258707046508789,,32.50341033935547,16.913789749145508,17.284650802612305,14.716513633728027,27.884883880615234,11.976003276768713,,18.322694467239796,17.7279986961914,18.494365692138672,,16.903338315240774,16.916132540290945,5.219089031219482,3.169804855349735,2.5799999237060547,12.511356182938107,2.395760233110747,2.3175053191172528,0.6000999808311462,2.339375255223201,,33.08128620184417,17.510072904717287,17.284650802612305,15.58952768657302,28.641127795996695,11.251320860578325,,17.51613761915435,16.732685916986576,16.530014575083683,,16.007326126098633,16.52972412109375,5.219089031219482,3.051470529866118,2.430000066757202,11.794144977286015,2.2800554802449806,2.1760298007790486,0.46000000834465027,2.200039385511705,,30.947585231115006,16.632848799681156,17.284650802612305,14.200642288103836,27.436266680626552,11.963508464731085,,17.923489656809103,17.254817006920465,16.530014575083683,,16.903338315240774,16.916132540290945,5.219089031219482,3.1019081051540938,2.549999952316284,12.011481591122307,2.3276982147823144,2.223188836941307,0.49000000953674316,2.200039385511705,,31.338762894557956,17.510072904717287,17.284650802612305,15.18136552712444,27.743890951238953,179000,,13300,3821600,200,,16400,400,0,1492800,154400,7654790,489280,2768480,100000,9100,,8806800,3630,10769,230263,27171100
2020-04-24,11.738609313964844,,16.538490295410156,15.443673133850098,18.494365692138672,,15.68021011352539,15.7211275100708,5.219089031219482,3.006852149963379,2.200000047683716,12.315752029418945,2.4434030055999756,2.2636101245880127,0.5299999713897705,2.273374080657959,,34.788246154785156,17.538738250732422,15.844263076782227,13.724451065063477,28.04510498046875,11.738609313964844,,17.67907711903116,16.642943526689116,18.494365692138672,,15.993103585761473,15.7211275100708,5.219089031219482,3.070868987388108,2.440000057220459,12.649002241735257,2.484239431839927,2.344453456905343,0.5899999737739563,2.273374080657959,,34.97494433120987,17.538738250732422,16.28214109290321,14.727848692585209,28.32709572850835,11.101388117032453,,15.479375735104405,13.958861726695122,18.494365692138672,,13.909519821249091,15.313251398869195,5.219089031219482,2.776003582432344,2.190000057220459,11.460893978670407,2.2460252199590873,2.1153976725920702,0.5299999713897705,1.9873690434953835,,31.68548525120708,16.059498858682876,15.556185469589566,12.533977352196993,26.808200129840095,11.738609313964844,,17.67907711903116,16.610311112635678,18.494365692138672,,15.985992216352127,15.313251398869195,5.219089031219482,3.055349765285369,2.440000057220459,12.359219349288297,2.395760270322636,2.2568731949518335,0.5899999737739563,2.1927060425679437,,32.71677477662874,16.913788741741154,15.556185469589566,14.727848692585209,27.79516041363756,272900,,45100,6682900,0,,16000,300,0,1571200,261400,11769780,911790,5388570,560000,21200,,18632100,18997,1694,388047,55165900
2020-04-27,12.013489723205566,,17.83386993408203,17.532197952270508,18.494365692138672,,16.000215530395508,16.164783477783203,5.219089031219482,3.123246669769287,2.380000114440918,13.047453880310059,2.450209140777588,2.3983492851257324,0.5199999809265137,2.3173744678497314,,35.65061950683594,17.08579444885254,16.132341384887695,14.897920608520508,28.55140495300293,12.494529390725583,,17.83386993408203,17.61378131671456,18.494365692138672,,16.305997644215434,16.279274972799808,5.219089031219482,3.1523451665358175,2.4700000286102295,13.17785661575831,2.5523007420648685,2.4252973634168216,0.5600000023841858,2.4713770504212467,,36.21960982078843,17.51580485743211,16.132341384887695,15.413791993428582,28.871847213855443,11.744857150653578,,15.51196479397302,15.8760614115272,18.494365692138672,,15.680210677245569,15.721127910959153,5.219089031219482,3.0301311471096737,2.299999952316284,12.569313303610386,2.429790570622865,2.29055873879359,0.5199999809265137,2.2660400988158362,,34.814920388309105,16.35764114380188,16.132341384887695,13.378650014603304,28.109195513147416,11.89479255192492,,16.554784911937897,16.15344391699304,18.494365692138672,,15.786879865865599,15.721127910959153,5.219089031219482,3.1057874977078765,2.4600000381469727,12.634513911349806,2.43659670117509,2.2972956700247518,0.550000011920929,2.2733735551287655,,35.1171951148281,17.51580485743211,16.132341384887695,14.10427212276572,28.493725248258258,218000,,26700,6149700,0,,12400,1900,0,1782000,118400,6142180,403700,2528900,530000,27900,,7616700,5929,363,248534,25580600
2020-04-28,12.738170623779297,,18.094575881958008,18.225656509399414,18.494365692138672,,16.35577392578125,16.458166122436523,5.219089031219482,3.2823188304901123,2.4700000286102295,12.996739387512207,2.4570157527923584,2.3848748207092285,0.5600000023841858,2.273374080657959,,34.361507415771484,16.965391159057617,16.132341384887695,14.540779113769531,28.58985710144043,13.056781223491303,,18.71375113538798,18.560146945245435,18.494365692138672,,16.35577392578125,16.458166122436523,5.219089031219482,3.2823188304901123,2.549999952316284,13.272033159500268,2.586332258624746,2.4522441210075483,0.5600000023841858,2.493378170590316,,36.157370983437445,17.315134639293333,16.132341384887695,15.629211616711087,29.025658744298966,12.338346118213337,,17.88275420018886,17.776950282603078,18.494365692138672,,15.98599088541232,16.386608605456708,5.219089031219482,3.142645822599616,2.4100000858306885,12.757669520238307,2.3140869831881403,2.364664560669302,0.5199999809265137,2.251373706633409,,34.00588892016535,16.386309926083598,16.132341384887695,14.478420401972713,27.86565695304606,12.394571588254927,,18.167899369464493,18.258288925639455,18.494365692138672,,16.3131070692325,16.386608605456708,5.219089031219482,3.1853235936198456,2.4700000286102295,13.177854351175572,2.5523012421990052,2.418560000907958,0.5199999809265137,2.3833761256241375,,36.157370983437445,17.315134639293333,16.132341384887695,15.033974601042912,28.967979043191797,214400,,34500,5879900,0,,14600,300,0,1508000,160500,6486590,345070,1963940,180000,19800,,8406300,2662,0,167343,25680000
2020-04-29,12.494527816772461,,17.98051643371582,17.907480239868164,18.494365692138672,,16.60466766357422,16.672840118408203,5.219089031219482,3.3036582469940186,2.4200000762939453,12.663490295410156,2.4570157527923584,2.3444533348083496,0.5699999928474426,2.354910373687744,,34.42374038696289,16.627119064331055,16.132341384887695,14.314020156860352,29.948528289794922,13.081770957800654,,18.738191377159314,18.682518287389023,18.494365692138672,,16.697112752473917,16.801643397709903,5.219089031219482,3.357975348525186,2.5199999809265137,13.177853917754646,2.5182709397655945,2.438770698169255,0.5699999928474426,2.4285012515870985,,34.98383494306957,17.48140919389466,16.132341384887695,15.02263527518517,30.36510413565171,12.494527816772461,,17.939781856639627,17.8258968780046,18.494365692138672,,15.786879176766048,16.601283954215123,5.219089031219482,3.2764993262209314,2.4200000762939453,12.55482162478009,2.4093722940967046,2.330979299554527,0.5699999928474426,2.2077284424345427,,34.09479208920321,16.346178050534363,16.132341384887695,13.985223631618801,28.737257141858752,12.881858703383658,,18.330839390699328,18.600934925525458,18.494365692138672,,16.697112752473917,16.801643397709903,5.219089031219482,3.328876848418132,2.5,12.99673896004817,2.5182709397655945,2.41182262766161,0.5699999928474426,2.2077284424345427,,34.583768371973186,17.48140919389466,16.132341384887695,14.829892800328976,29.064107116389142,192300,,25500,3445100,0,,13300,300,0,851600,159100,8155620,343530,1773530,10000,16300,,6535500,3267,121,176781,33207500
