Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ALPK3.SA,AVLL3.SA,CYRE3.SA,DIRR3.SA,EVEN3.SA,EZTC3.SA,HBOR3.SA,HBRE3.SA,JHSF3.SA,JOPA3.SA,JOPA4.SA,LOGG3.SA,MRVE3.SA,MTRE3.SA,MULT3.SA,RSID3.SA,SCAR3.SA,TEND3.SA,TRIS3.SA,ALPK3.SA,AVLL3.SA,CYRE3.SA,DIRR3.SA,EVEN3.SA,EZTC3.SA,HBOR3.SA,HBRE3.SA,JHSF3.SA,JOPA3.SA,JOPA4.SA,LOGG3.SA,MRVE3.SA,MTRE3.SA,MULT3.SA,RSID3.SA,SCAR3.SA,TEND3.SA,TRIS3.SA,ALPK3.SA,AVLL3.SA,CYRE3.SA,DIRR3.SA,EVEN3.SA,EZTC3.SA,HBOR3.SA,HBRE3.SA,JHSF3.SA,JOPA3.SA,JOPA4.SA,LOGG3.SA,MRVE3.SA,MTRE3.SA,MULT3.SA,RSID3.SA,SCAR3.SA,TEND3.SA,TRIS3.SA,ALPK3.SA,AVLL3.SA,CYRE3.SA,DIRR3.SA,EVEN3.SA,EZTC3.SA,HBOR3.SA,HBRE3.SA,JHSF3.SA,JOPA3.SA,JOPA4.SA,LOGG3.SA,MRVE3.SA,MTRE3.SA,MULT3.SA,RSID3.SA,SCAR3.SA,TEND3.SA,TRIS3.SA,ALPK3.SA,AVLL3.SA,CYRE3.SA,DIRR3.SA,EVEN3.SA,EZTC3.SA,HBOR3.SA,HBRE3.SA,JHSF3.SA,JOPA3.SA,JOPA4.SA,LOGG3.SA,MRVE3.SA,MTRE3.SA,MULT3.SA,RSID3.SA,SCAR3.SA,TEND3.SA,TRIS3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,4.139999866485596,27.366701126098633,14.00875473022461,9.847212791442871,5.034707069396973,16.223180770874023,3.3200347423553467,7.139999866485596,4.565972328186035,24.519893646240234,32.78504180908203,22.613014221191406,11.900778770446777,4.0770416259765625,19.557842254638672,7.949999809265137,30.697425842285156,13.984546661376953,4.653877258300781,4.269999980926514,27.366701126098633,14.48046055830799,10.075485705857933,5.199509104025743,16.58428292141949,3.4080992408413002,7.28000020980835,4.621365542714746,24.519893646240234,32.78504180908203,23.09540399167297,12.208143215094744,4.306244939732766,19.858188665396753,7.949999809265137,31.43588192509878,14.081191992553386,4.844894421528453,4.019999980926514,27.366701126098633,13.928653708520656,9.603197749180064,5.034707069396973,16.055840217246864,3.2760024931123697,6.920000076293945,4.486839434098879,24.519893646240234,32.78504180908203,22.21525593414222,11.699070624641974,4.042314041850137,19.248663612591145,7.659999847412109,30.697425842285156,13.143734915992217,4.627829256305716,4.269999980926514,27.366701126098633,14.177857075772849,9.855084609155666,5.075907381594643,16.091070514799128,3.3376476420525374,7.28000020980835,4.510579113657324,24.519893646240234,32.78504180908203,22.249108527515173,11.871962666747304,4.174279656386424,19.257495843880587,7.840000152587891,31.43588192509878,13.143734915992217,4.784116440238213,23700.0,353.0,5804400,1396053,649800,2640600,1059400,44500.0,3379300,0,0,186300,10895100,1177900.0,4903100,24100,2400,2764233,1289100
2022-02-23,4.139999866485596,27.502599716186523,13.741751670837402,9.760625839233398,5.026466369628906,15.879693984985352,3.2760026454925537,6.78000020980835,4.5343194007873535,24.519893646240234,32.78504180908203,23.222347259521484,11.814332008361816,4.13260555267334,19.434171676635742,8.050000190734863,30.22515869140625,13.20172119140625,4.6625590324401855,4.179999828338623,27.502599716186523,14.409259905188522,10.06761236149141,5.166548284331385,16.575475572371076,3.3992929491076214,7.110000133514404,4.668845516233965,24.519893646240234,32.78504180908203,23.967086534363897,12.217748290307215,4.229843571957115,19.840521730214693,8.680000305175781,30.912093446209354,13.974882922554412,4.792798197137951,4.010000228881836,27.375194549560547,13.66165149754362,9.658296747217792,5.0099861674826744,15.879693984985353,3.2760026454925537,6.760000228881836,4.5343194007873535,24.519893646240234,32.78504180908203,22.62993980753423,11.727885531370905,4.063150061177719,19.398836010291152,7.840000152587891,30.139289799828806,13.20172119140625,4.636511447911968,4.179999828338623,27.375194549560547,14.12445617684123,9.799983414251342,5.092387178213834,16.37290639831082,3.3464542475583063,7.099999904632568,4.565972560029447,24.519893646240234,32.78504180908203,22.689180229896866,11.900778485352728,4.13260555267334,19.61084663856408,8.229999542236328,30.766121243872632,13.974882922554412,4.6451938380817435,25500.0,353.0,5716700,1054445,1249400,2122000,796500,52400.0,2643900,0,0,837800,4428200,488700.0,3157600,259000,3900,1823143,869200
2022-02-24,4.090000152587891,27.0014705657959,13.706151962280273,9.768498420715332,5.018226623535156,15.747581481933594,3.1879379749298096,7.230000019073486,4.4235334396362305,24.510812759399414,32.78504180908203,22.494531631469727,11.583809852600098,4.13260555267334,19.222164154052734,8.0,29.452354431152344,12.902121543884277,4.5930986404418945,4.090000152587891,27.0014705657959,13.937554737316328,9.79211236454424,5.059426933742699,16.029418816446658,3.267196238259866,7.230000019073486,4.463099700881563,24.510812759399414,32.78504180908203,22.689179185755243,11.766307276700845,4.13260555267334,19.478341014396918,8.199999809265137,30.1221186692434,13.153398086157713,4.679924619520215,3.819999933242798,27.0014705657959,12.842842980366608,9.233237469164134,4.754542987946977,15.157487450078602,3.0646476696911384,6.78000020980835,4.225701001403275,24.510812759399414,32.78504180908203,22.181401623730977,11.103552412734757,3.9589666583393353,18.400628384688147,7.519999980926514,29.418006875237268,12.457553398544578,4.358668289920965,4.010000228881836,27.0014705657959,13.287847925229988,9.382795210639728,4.894624907074478,15.580242611911693,3.2143575360147207,6.78000020980835,4.296920422579046,24.510812759399414,32.78504180908203,22.257568338743635,11.286049836835504,4.0492589628785955,18.41829621916635,7.820000171661377,30.1221186692434,12.757153547615887,4.549685443893271,65400.0,5180.0,7400200,1137186,1937400,3408200,1421900,18700.0,8346000,100,0,402500,3779300,476500.0,7351500,76000,2900,1164360,2279600
2022-02-25,4.150000095367432,27.47711944580078,13.51034927368164,9.579582214355469,4.985266208648682,15.474555015563965,3.0734543800354004,7.380000114440918,4.376053333282471,24.510812759399414,32.78504180908203,23.696271896362305,11.47815227508545,3.9381303787231445,19.513675689697266,8.079999923706055,30.396892547607422,12.167618751525879,4.471541881561279,4.150000095367432,27.47711944580078,13.830752501767002,9.776368594545717,5.059426924047761,15.88850264638238,3.223164259022287,7.400000095367432,4.5184925410413435,24.510812759399414,32.78504180908203,23.907845752579828,11.756701544963866,4.215952690162735,19.513675689697266,8.140000343322754,30.43123682793913,12.989102208248543,4.6538766288068825,4.010000228881836,27.47711944580078,13.234445857356842,9.335566439585367,4.853424194647717,15.34244474865576,3.0734543800354004,7.230000019073486,4.304833540735334,24.510812759399414,32.78504180908203,22.062921468094178,11.199603005207033,3.9381303787231445,19.08965779319646,7.800000190734863,29.581156110700626,12.080638515700874,4.436811492944868,4.090000152587891,27.47711944580078,13.617150349710094,9.744882834018386,4.977025910871548,15.712354503922647,3.196744905665017,7.230000019073486,4.494752484413832,24.510812759399414,32.78504180908203,22.426828759057184,11.62223005220636,4.118714665885427,19.204495341662255,8.09000015258789,29.581156110700626,12.87312856048187,4.58441585157406,19800.0,353.0,5873800,971604,1611400,3016300,1181500,11900.0,5571500,0,0,807200,4484800,494100.0,6775800,57900,900,1772688,1414100
2022-03-02,4.039999961853027,27.47711944580078,13.225545883178711,9.492995262145996,4.853423595428467,15.589055061340332,3.0734543800354004,7.150000095367432,4.296920299530029,22.70360565185547,32.78504180908203,22.282958984375,11.30526065826416,3.945075035095215,18.895313262939453,7.769999980926514,30.216569900512695,11.858354568481445,4.471541881561279,4.150000095367432,27.47711944580078,13.626050989182996,9.618939048307976,5.059426299394756,15.756393983694906,3.1174866356308506,7.440000057220459,4.368140096001741,22.70360565185547,32.78504180908203,23.205421147818097,11.535784011270904,4.028421944989446,19.53134173433194,8.199999809265137,30.216569900512695,12.331916145833668,4.593098241718718,3.9800000190734863,27.47711944580078,13.118744804504075,9.367051475984018,4.820463194227378,15.386484151327975,3.0118092222017707,7.150000095367432,4.257354039417738,22.70360565185547,32.78504180908203,22.164478138707967,11.286049920837742,3.8686741702111433,18.73630614509133,7.769999980926514,29.6326745451398,11.810031900912334,4.341302717240293,4.070000171661377,27.47711944580078,13.34124726393778,9.618939048307976,5.059426299394756,15.500980971753247,3.0910672822735803,7.380000114440918,4.360226994913451,22.70360565185547,32.78504180908203,23.103864984260312,11.343681217098618,3.9936940382676944,18.73630614509133,8.1899995803833,29.6326745451398,12.225606653731669,4.593098241718718,5900.0,1883.0,4574200,686027,1353900,2044400,510600,37100.0,5173800,100,0,510900,2260900,378900.0,4836700,45300,1600,1448709,1440300
2022-03-03,4.119999885559082,27.47711944580078,13.261146545410156,9.437895774841309,4.944065570831299,15.5009765625,3.0734543800354004,7.050000190734863,4.368140697479248,22.70360565185547,32.78504180908203,22.553773880004883,11.382101058959961,3.9798038005828857,19.18682289123535,7.670000076293945,30.207983016967773,11.587748527526855,4.358668327331543,4.130000114440918,27.47711944580078,13.80405310203862,9.760625933246024,5.183028708654623,16.029419269833433,3.1791317934644803,7.300000190734863,4.4314470242443065,22.70360565185547,32.78504180908203,22.765347746823277,11.766306623102933,4.042313913694586,19.389999558704247,7.949999809265137,31.289904778426173,12.32225080055769,4.575733483899884,4.050000190734863,27.47711944580078,13.225546185039398,9.367051686853367,4.861664556567916,15.5009765625,3.0734543800354004,7.039999961853027,4.281094309509556,22.70360565185547,32.78504180908203,22.15601559149128,11.286049209915058,3.8825661044457465,18.8334747291761,7.630000114440918,30.207983016967773,11.558755115841437,4.341303131366833,4.119999885559082,27.47711944580078,13.234446487326974,9.485123659255638,4.878144759420593,15.589050627034414,3.1086801845117606,7.150000095367432,4.296920891200821,22.70360565185547,32.78504180908203,22.232182312680344,11.295654578023212,3.910348303342072,18.842308643839697,7.860000133514404,30.396891291017287,11.86801942898602,4.480224699084514,21900.0,0.0,6998400,1207677,2919400,1744800,975400,96900.0,5392000,0,0,289100,3527100,354600.0,5801000,22700,2400,1352292,2308200
2022-03-04,4.110000133514404,27.47711944580078,12.825042724609375,9.052193641662598,4.713342189788818,14.998955726623535,3.0382282733917236,6.800000190734863,4.116008758544922,22.70360565185547,32.78504180908203,22.342199325561523,11.103551864624023,3.750600576400757,18.603803634643555,7.690000057220459,29.280620574951172,11.307477951049805,4.1502861976623535,4.150000095367432,27.47711944580078,13.332348103967014,9.43789608409888,4.944065415391454,15.500975682122515,3.0910669748511848,7.050000190734863,4.384975595176986,22.70360565185547,32.78504180908203,22.59608892643795,11.39170558150424,3.972858172448839,19.372337594069702,7.739999771118164,30.35395715431981,11.597413017611943,4.384716562729919,3.9800000190734863,27.47711944580078,12.76274230224043,8.965606671436358,4.680381785119731,14.96372543086145,2.9589700112401958,6.699999809265137,4.075256042659644,22.70360565185547,32.78504180908203,21.834421737989125,11.007500014985068,3.7367094766477518,18.506633913721135,7.559999942779541,29.280620574951172,11.191503359599873,4.12423819531309,4.139999866485596,27.47711944580078,13.332348103967014,9.430024267246006,4.944065415391454,15.500975682122515,3.073454074364698,7.050000190734863,4.344222879291709,22.70360565185547,32.78504180908203,22.51992220759307,11.362890393019885,3.9172937734368185,19.20449653444377,7.650000095367432,29.976143857584834,11.597413017611943,4.384716562729919,11700.0,0.0,5955000,1155562,2575200,2528800,1645900,124000.0,8135200,0,0,343200,3502000,796100.0,4982200,14700,4500,1165892,2757900
2022-03-07,4.090000152587891,27.47711944580078,12.05073356628418,8.556290626525879,4.424937725067139,14.100605010986328,2.809260368347168,6.25,3.8470418453216553,22.70360565185547,32.78504180908203,21.724403381347656,10.613688468933105,3.5491795539855957,18.047277450561523,7.510000228881836,29.280620574951172,10.833915710449219,3.8637595176696777,4.130000114440918,27.47711944580078,12.869542711898253,9.036449571482331,4.7133414149710005,15.016570970792548,3.0382282855501206,6.789999961853027,4.148611112311965,22.70360565185547,32.78504180908203,22.64686551341511,11.084340489813375,3.7436549554371634,18.683304233636527,7.760000228881836,29.289209101901566,11.384793338914898,4.176333450669089,3.9700000286102295,27.47711944580078,12.05073356628418,8.477575476954575,4.424937725067139,14.091797436004047,2.809260368347168,6.199999809265137,3.838891534671503,22.70360565185547,32.78504180908203,21.724403381347656,10.613688468933105,3.4797240534671783,18.011941786830988,7.449999809265137,29.280620574951172,10.75659963464483,3.8637595176696777,4.130000114440918,27.47711944580078,12.72714126897051,8.96560623838368,4.696861215345606,14.91969100573377,3.0382282855501206,6.610000133514404,4.083407072523812,22.70360565185547,32.78504180908203,22.130624793401104,10.94026363967232,3.7436549554371634,18.321122104884445,7.579999923706055,29.280620574951172,11.259154598060885,4.176333450669089,18200.0,0.0,10831300,1405693,1892500,3021400,1058200,98800.0,9324200,0,0,252000,5255800,834800.0,4586500,50800,1100,3516778,2607600
2022-03-08,3.9200000762939453,27.47711944580078,12.273236274719238,8.627134323120117,4.47437858581543,14.364825248718262,2.8885183334350586,6.400000095367432,3.8959438800811768,22.70360565185547,32.78504180908203,21.6905517578125,10.652109146118164,3.5639150142669678,18.091447830200195,7.400000095367432,29.967559814453125,11.08519458770752,3.9245378971099854,4.119999885559082,27.47711944580078,12.647040494154712,8.871149337221594,4.565019885519536,14.78758043990128,2.9677763835427506,6.690000057220459,3.9937499050254917,22.70360565185547,32.78504180908203,22.24064509380119,10.911447662564122,3.698535755616454,18.559635329552574,7.78000020980835,29.967559814453125,11.34613623656657,3.993998678896529,3.9200000762939453,27.47711944580078,12.068534408674823,8.390989618245293,4.350777277850438,13.94207173740837,2.7476149232812763,6.400000095367432,3.7981374664902656,22.70360565185547,32.78504180908203,21.377423344032955,10.460006371710366,3.4292939350632006,17.782267469680605,7.260000228881836,29.28062175551006,10.71794250655857,3.7508859426436256,4.119999885559082,27.47711944580078,12.291036879825484,8.658620082759738,4.47437858581543,14.250330136024255,2.8356796333632643,6.400000095367432,3.912244884238562,22.70360565185547,32.78504180908203,21.63131133435045,10.690529700999724,3.5922562585357314,18.188619233908547,7.510000228881836,29.366490650659657,10.93056148838815,3.872442310770077,13400.0,2590.0,11868300,1334399,1618000,2594400,2121000,9100.0,4742700,0,0,361700,7099600,692900.0,6948200,167300,1600,1457595,2725100
2022-03-09,4.090000152587891,27.47711944580078,12.985243797302246,9.50086784362793,4.622701644897461,15.245560646057129,3.0558409690856934,6.590000152587891,4.067105770111084,22.70360565185547,32.78504180908203,22.849977493286133,11.814332008361816,3.8969247341156006,18.70980453491211,7.639999866485596,29.392248153686523,12.090303421020508,4.020046710968018,4.099999904632568,27.47711944580078,13.07424427269181,9.61106800582841,4.672142255874236,15.368864997862278,3.0646474187387573,6.599999904632568,4.1160091897554265,22.70360565185547,32.78504180908203,22.849977493286133,11.814332008361816,3.8969247341156006,18.8776455548614,7.820000171661377,30.216569850895894,12.148289302603523,4.063459492919554,3.9100000858306885,27.47711944580078,12.362237074457175,8.619262777079793,4.4743794190480894,14.620238032831756,2.9237440143274123,6.320000171661377,3.9285473766079235,22.70360565185547,32.78504180908203,21.69055199912812,10.671318904177092,3.5639149509470576,18.162113583713037,7.46999979019165,29.366489124262248,10.998213234642314,3.8984899278583067,3.950000047683716,27.47711944580078,12.380036830023275,8.713720058965919,4.523820030024864,14.690696942489163,2.9325504639804763,6.590000152587891,3.952998697783352,22.70360565185547,32.78504180908203,21.74979403742974,10.757765381168003,3.5710000929612264,18.179781414212343,7.610000133514404,29.460943266235596,11.046534959524008,3.9679511242148218,62300.0,0.0,9616800,2964518,1462300,1957600,1104600,20200.0,5058300,400,0,558700,9850300,575100.0,3391900,172800,2200,2234653,1786100
2022-03-10,3.799999952316284,27.918790817260742,13.011944770812988,9.26472282409668,4.630940914154053,15.042990684509277,2.958970069885254,6.510000228881836,4.09970760345459,22.24953269958496,32.78504180908203,22.723031997680664,11.391705513000488,3.932351589202881,18.586135864257812,8.5600004196167,30.07059669494629,11.839025497436523,3.9505858421325684,3.990000009536743,27.918790817260742,13.109845555265558,9.445767072391224,4.655661412706317,15.15748577661357,3.0558412344431987,6.860000133514404,4.148610627581799,22.24953269958496,32.78504180908203,22.723031997680664,11.852753106069324,3.953607353810216,18.674471660139908,8.569999694824219,30.122118027721633,12.264264413837878,3.9939986231335842,3.799999952316284,27.918790817260742,12.38003770132191,9.067936449798681,4.466138900202269,14.629044822442594,2.8797120161252137,6.460000038146973,3.9448478327284167,22.24953269958496,32.78504180908203,21.94444015877985,11.314864400158735,3.7481331607164443,18.082612729284428,7.610000133514404,29.237686497342256,11.375129952578432,3.8550770615000753,3.9700000286102295,27.918790817260742,12.842843261525896,9.445767072391224,4.589740607125604,14.990146925066744,3.038228333607634,6.5,4.0671051987230955,22.24953269958496,32.78504180908203,22.706105702139684,11.430126069421364,3.939436731453897,18.45362880064006,7.679999828338623,29.280619303540135,11.945335932568211,3.9939986231335842,112300.0,235.0,12470200,981043,977900,2140500,960400,14500.0,5202300,100,0,353900,8804100,843000.0,2982700,210800,700,3597159,1484800
2022-03-11,3.700000047683716,27.604524612426758,12.460138320922852,8.635004997253418,4.424937725067139,14.07418155670166,2.765228033065796,6.570000171661377,3.920395612716675,26.32710075378418,32.78504180908203,22.2067928314209,10.03738021850586,3.691450595855713,18.029611587524414,7.980000019073486,30.912092208862305,8.86235523223877,3.7248380184173584,3.9200000762939453,27.604524612426758,13.234446814726653,9.280466866086385,4.696861215345606,15.263177239724218,3.011808843345177,6.679999828338623,4.156760392687883,26.32710075378418,32.78504180908203,22.858440727564478,11.199603249028751,3.967777895084283,18.771643757923535,8.899999618530273,30.912092208862305,10.196058705370062,3.9939987603381293,3.509999990463257,27.604524612426758,12.30883657340928,8.359504211869933,4.383737422463131,14.07418155670166,2.7564215830544727,6.409999847412109,3.887793600903173,21.386795707508888,32.78504180908203,22.05445938929066,9.979749839217524,3.5426588952278024,17.91477403765431,7.769999980926514,30.07059675846641,8.553090931621387,3.7161556275264562,3.819999933242798,27.604524612426758,13.074244764705327,9.280466866086385,4.647420616469427,15.069415639774416,2.9589699333149078,6.679999828338623,4.132309078151075,21.386795707508888,32.78504180908203,22.858440727564478,11.141972869740414,3.953607273017543,18.550800890183258,8.420000076293945,30.07059675846641,10.06075486781866,3.95926836873667,78700.0,2825.0,10405600,5672779,1999000,4955500,1051700,10000.0,4812100,900,0,507200,23101500,463000.0,3048900,172000,300,13277288,2569500
2022-03-14,3.619999885559082,27.59602928161621,12.495738983154297,8.753076553344727,4.441418170928955,14.215099334716797,2.7388086318969727,6.0,4.164912223815918,26.32710075378418,33.72175598144531,22.452219009399414,9.691595077514648,3.5001461505889893,17.711597442626953,7.96999979019165,30.60297203063965,7.828253746032715,3.585916519165039,3.7300000190734863,27.59602928161621,12.780541880025867,9.044320933798476,4.499099069275192,14.479321529857666,2.8004539955134695,6.570000171661377,4.230116265194002,26.32710075378418,33.72175598144531,22.943070308888387,10.325534738129921,3.7268763846081745,18.365293818417623,7.96999979019165,30.903508238237876,8.987994466456474,3.7422032842983897,3.509999990463257,27.59602928161621,12.23763614566954,8.635003834916741,4.359017168233598,14.00372258652794,2.7300021813749504,6.0,3.936697690345881,26.32710075378418,33.72175598144531,22.19832940431034,9.57633340431354,3.4576342950580536,17.61442772587216,7.699999809265137,30.602972030639645,7.741273039027477,3.585916519165039,3.700000047683716,27.59602928161621,12.566939707372189,8.729462612690142,4.449658467657978,14.091796651574898,2.7916475449914473,6.570000171661377,3.936697690345881,26.32710075378418,33.72175598144531,22.19832940431034,10.075800654851678,3.7268763846081745,18.241620665888302,7.920000076293945,30.73177373040507,8.930008583619799,3.6901076959206063,25900.0,1177.0,7841700,1871814,1406400,2949500,866700,42400.0,10455200,0,100,410900,8113200,564400.0,5307300,48200,800,7445066,2282500
2022-03-15,3.5,27.59602928161621,12.922943115234375,8.729463577270508,4.5567803382873535,14.267945289611816,2.7740347385406494,6.25,4.287168979644775,25.428037643432617,33.72175598144531,22.240644454956055,9.931723594665527,3.5214030742645264,17.437753677368164,7.989999771118164,29.62409019470215,8.311478614807129,3.6987903118133545,3.930000066757202,27.59602928161621,13.038643645995498,8.879021315167382,4.606220943926255,14.391247977143326,2.8004540910076026,6.300000190734863,4.360523314486439,25.428037643432617,33.72175598144531,22.52838502994701,9.998959340356603,3.5568298011861326,17.76460188252425,8.149999618530273,30.59438739939651,8.514433431347049,3.7422030928983014,3.5,27.59602928161621,12.362236821512601,8.493318868109997,4.375497724692374,14.056567693961323,2.685970020355122,6.010000228881836,4.107857519705928,25.428037643432617,33.72175598144531,22.147551441229442,9.432255438050872,3.386782322812759,17.31408220320517,7.739999771118164,29.62409019470215,7.750937300896319,3.568551140520689,3.75,27.59602928161621,12.39783718069591,8.690106000112282,4.424938330331276,14.074182003635869,2.730002274466711,6.010000228881836,4.132309223750917,25.428037643432617,33.72175598144531,22.350662150485334,9.653174327636073,3.5001473083950083,17.63209480603822,7.739999771118164,30.59438739939651,7.750937300896319,3.568551140520689,166300.0,4238.0,11051300,2704345,1544700,2240500,732100,15100.0,8459200,100,0,211800,12462700,242400.0,6750000,88200,6000,5984303,1401000
2022-03-16,3.700000047683716,27.59602928161621,13.323448181152344,8.390989303588867,4.919344902038574,14.664277076721191,2.8444859981536865,6.5,4.368675708770752,25.428037643432617,33.72175598144531,21.29279327392578,10.210272789001465,3.478890895843506,17.623260498046875,8.050000190734863,29.203338623046875,8.42745304107666,3.6640594005584717,3.8499999046325684,27.59602928161621,13.483649382861927,8.941992337986491,4.927585199642922,14.67308465212742,2.8709053473980535,6.599999904632568,4.40127773439505,25.428037643432617,33.72175598144531,22.67225575366128,10.536847978921589,3.5922562092164103,17.79993377105927,8.199999809265137,29.624087980539997,8.620743719128383,3.7682509829681,3.509999990463257,27.59602928161621,13.065345349130695,8.217816878275968,4.589740856244947,14.32079003524451,2.738808391213896,6.300000190734863,4.254568230438907,25.428037643432617,33.72175598144531,21.15738613181659,9.960538712472156,3.415123266041417,17.225742685198767,7.900000095367432,29.203338623046875,8.176176477534641,3.6032814260066637,3.549999952316284,27.59602928161621,13.092045407952364,8.847535062609714,4.589740856244947,14.40005653402732,2.7740344001687087,6.46999979019165,4.327922982416979,25.428037643432617,33.72175598144531,22.240644882870566,10.037379825862969,3.528488241560044,17.437751623752,8.050000190734863,29.624087980539997,8.408124726371613,3.6553770102020278,28300.0,0.0,9209000,3569812,2660400,2664500,1127200,15800.0,7204800,0,0,538900,8415300,455900.0,6602100,77000,700,3249485,2142900
2022-03-17,3.8499999046325684,27.511093139648438,13.083145141601562,7.9816718101501465,4.630940914154053,14.65546989440918,2.8180668354034424,6.800000190734863,4.547985553741455,25.428037643432617,33.72175598144531,21.52975845336914,9.710803985595703,3.5709996223449707,18.109111785888672,8.34000015258789,29.289209365844727,7.828253746032715,3.638011932373047,3.8499999046325684,27.59602928161621,13.359048579453743,8.430345689371896,4.935824836424349,14.858040774439367,2.879711987719853,6.800000190734863,4.59688857824283,25.428037643432617,33.72175598144531,21.69055343975446,10.517636538182792,3.570999622344971,18.109111785888672,8.600000381469727,29.460943875203974,8.417788498498632,3.690107518242435,3.680000066757202,27.511093139648438,12.79834224997059,7.6982985164148525,4.573260405730426,14.435285542967343,2.756421683087032,6.550000190734863,4.344222757329049,25.428037643432617,33.72175598144531,21.123535377508894,9.605147690763877,3.386781562148802,17.331745777410106,7.940000057220459,29.289209365844727,7.683285744128133,3.5077727606901195,3.7100000381469727,27.59602928161621,13.332347671778663,8.383116304556879,4.894624529395901,14.681892621336583,2.879711987719853,6.650000095367432,4.360523765496173,25.428037643432617,33.72175598144531,21.292795126965714,10.517636538182792,3.450549183289591,17.552588604067285,8.100000381469727,29.452355348176184,8.417788498498632,3.6814247135880804,20900.0,5180.0,9275000,3491791,2809000,2767900,739400,86400.0,7270100,0,0,595100,19331400,444200.0,6726800,135700,1200,5071404,1762600
2022-03-18,3.799999952316284,27.511093139648438,14.311358451843262,8.233560562133789,4.968785762786865,15.703545570373535,3.0998735427856445,7.099999904632568,4.833253860473633,24.065824508666992,33.72175598144531,22.68071746826172,10.652109146118164,3.8402411937713623,18.815813064575195,8.109999656677246,29.36648941040039,8.504768371582031,3.9071731567382812,3.890000104904175,27.511093139648438,14.373658870307327,8.249303442901732,5.018226368272431,15.853270974550322,3.1439057956736107,7.099999904632568,4.898458288122537,24.801420923741837,33.72175598144531,22.95999490285861,10.680924333274763,3.861496951840813,18.99248804593827,8.289999961853027,29.36648941040039,8.514433469454612,3.9245383542074705,3.75,27.511093139648438,12.79834186267084,7.745529750749796,4.44141851843616,14.162255336736699,2.800454013185129,6.539999961853027,4.5235346752133,23.366552965718547,33.72175598144531,21.546681433430585,9.557121957966283,3.4788899280488645,17.870605789546982,7.989999771118164,29.28920904581131,7.741272708401701,3.5945991882739086,3.859999895095825,27.511093139648438,12.860642281134906,7.950187954521935,4.565020228609575,14.294365592216677,2.826873364917909,6.800000190734863,4.5316849857652075,24.51989666920788,33.72175598144531,21.546681433430585,9.710804177492522,3.4788899280488645,18.144452179149496,8.239999771118164,29.33214185379118,7.750937335586746,3.611964385743098,22300.0,706.0,13751100,2447487,3132100,6672800,1809500,81700.0,21635400,1400,0,574700,16260700,878600.0,7535400,124400,900,3937990,1996600
2022-03-21,4.090000152587891,27.511093139648438,14.311358451843262,8.312274932861328,5.018226623535156,15.85327434539795,3.1262927055358887,6.75,4.792501926422119,24.065824508666992,33.72175598144531,22.604551315307617,10.584874153137207,3.7410480976104736,19.169158935546875,7.96999979019165,29.194753646850586,8.15684700012207,3.9679508209228516,4.099999904632568,27.511093139648438,14.516060311813503,8.46970524749139,5.191268947996301,16.055843558863973,3.1791314058073805,7.400000095367432,4.931060715074134,24.065824508666992,33.72175598144531,23.315439641959692,10.73855638353904,3.8685837015154703,19.425335750453847,8.279999732971191,29.460942285774603,8.572420817006677,4.054776792208265,3.759999990463257,26.389925003051758,13.893053580834216,7.95805898631032,4.96878601553469,15.545015897151643,3.0910669053548943,6.75,4.74359889312966,24.065824508666992,33.72175598144531,22.553774038884043,10.35434989151611,3.691450749386939,18.842310795261834,7.949999809265137,29.194753646850586,8.031208251072632,3.8898072397565344,3.759999990463257,27.511093139648438,14.026555568830913,8.265046290745635,4.96878601553469,15.545015897151643,3.0998733554001427,7.099999904632568,4.800652237647482,24.065824508666992,33.72175598144531,22.739960076071334,10.517637490322644,3.833156975948046,19.124989357185584,8.1899995803833,29.460942285774603,8.53376324727038,3.8984896298756313,32800.0,1530.0,7716300,1907260,2029600,2165000,1324100,56700.0,5413300,0,0,599100,5924700,339300.0,6237200,45300,1000,1737451,1436100
